tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rForeArm -0.001284 0.617702 -0.0115845 -0.479054 -0.641072 0.204221 0.563762 1.06792
lFoot -0.0818683 0.113123 -0.331286 0.221132 0.113556 -0.959462 0.132806 1.06792
rFoot -0.224092 0.143343 -0.13615 -0.987072 0.0597711 -0.0988676 0.111088 1.06792
head 0.335402 1.10591 -0.120335 -0.0167011 -0.76131 -0.182162 0.622049 1.06792
hip -0.111475 0.653826 -0.0472136 0.825886 0.515448 0.0472642 0.223587 1.06792
lHand 0.196998 0.490086 -0.168029 0.230056 -0.759126 -0.175665 0.583047 1.06792
lForeArm 0.0273221 0.610086 -0.392693 0.232284 -0.604868 -0.451497 0.613457 1.06792
rHand 0.194279 0.460094 -0.104971 -0.284085 -0.665732 0.0291204 0.689383 1.06792
rForeArm 0.00215459 0.611027 -0.00864124 -0.480949 -0.644955 0.204167 0.557707 1.06792
lFoot -0.0785091 0.115727 -0.331179 0.22618 0.112293 -0.96012 0.120012 1.06792
rFoot -0.222514 0.143523 -0.134514 -0.986102 0.0704043 -0.100013 0.112442 1.06792
head 0.332515 1.10424 -0.11772 -0.015455 -0.762404 -0.181697 0.620876 1.06792
hip -0.106227 0.644684 -0.0440428 0.822067 0.520012 0.0443134 0.22766 1.06792
lHand 0.203747 0.482155 -0.162482 0.222074 -0.76435 -0.169713 0.581077 1.06792
lForeArm 0.0347087 0.601364 -0.38953 0.232092 -0.606507 -0.448513 0.6141 1.06792
rHand 0.200858 0.453077 -0.0990512 -0.289606 -0.666339 0.0314605 0.68639 1.06792
rForeArm 0.0067656 0.605855 -0.00247884 -0.482369 -0.649532 0.204641 0.550955 1.06792
lFoot -0.0749745 0.118286 -0.33106 0.230958 0.112045 -0.960679 0.105834 1.06792
rFoot -0.220584 0.14315 -0.133513 -0.984551 0.0821309 -0.106296 0.112321 1.06792
head 0.330147 1.1029 -0.114796 -0.0156769 -0.763224 -0.181996 0.619775 1.06792
hip -0.101509 0.636169 -0.0408952 0.818824 0.524475 0.0431841 0.229324 1.06792
lHand 0.209995 0.474241 -0.156327 0.216589 -0.768995 -0.163841 0.578699 1.06792
lForeArm 0.0401573 0.593982 -0.388064 0.233087 -0.606683 -0.445934 0.615426 1.06792
rHand 0.204579 0.443292 -0.0983844 -0.291866 -0.667399 0.03619 0.684166 1.06792
rForeArm 0.0103669 0.60017 0.000808477 -0.482946 -0.65449 0.206737 0.543752 1.06792
lFoot -0.0712097 0.120759 -0.329923 0.235089 0.113408 -0.961031 0.0910603 1.06792
rFoot -0.217293 0.143198 -0.134017 -0.982791 0.0960247 -0.111592 0.11157 1.06792
head 0.327933 1.10153 -0.11175 -0.0159378 -0.763905 -0.182356 0.618822 1.06792
hip -0.0962476 0.627973 -0.0370018 0.815218 0.530056 0.0475592 0.228469 1.06792
lHand 0.217257 0.46769 -0.150507 0.210636 -0.77389 -0.158456 0.575863 1.06792
lForeArm 0.0483067 0.586437 -0.384344 0.234593 -0.604649 -0.444814 0.617662 1.06792
rHand 0.21192 0.438883 -0.0931447 -0.297048 -0.665347 0.0460389 0.683342 1.06792
rForeArm 0.0148245 0.595836 0.00453901 -0.481244 -0.66048 0.211236 0.536237 1.06792
lFoot -0.0672143 0.123586 -0.328043 0.237737 0.115102 -0.961471 0.0761912 1.06792
rFoot -0.21262 0.145031 -0.132987 -0.9804 0.109453 -0.11583 0.115843 1.06792
head 0.326102 1.10027 -0.10883 -0.0164989 -0.764466 -0.183197 0.617866 1.06792
hip -0.0909632 0.620166 -0.0328283 0.810746 0.536854 0.0562426 0.226528 1.06792
lHand 0.226051 0.464871 -0.145409 0.201278 -0.774681 -0.140459 0.582776 1.06792
lForeArm 0.0577769 0.577941 -0.37856 0.237984 -0.603517 -0.441636 0.619748 1.06792
rHand 0.217997 0.433451 -0.087548 -0.299695 -0.66767 0.042057 0.68017 1.06792
rForeArm 0.0210255 0.592921 0.0111029 -0.476795 -0.666484 0.218957 0.529645 1.06792
lFoot -0.0628903 0.126179 -0.325196 0.237117 0.118847 -0.96229 0.0604036 1.06792
rFoot -0.208462 0.145727 -0.132601 -0.97765 0.12463 -0.122185 0.117211 1.06792
head 0.324771 1.09877 -0.105559 -0.017925 -0.765008 -0.184831 0.616668 1.06792
hip -0.085336 0.61241 -0.0285506 0.805825 0.543586 0.0654962 0.225546 1.06792
lHand 0.233933 0.456983 -0.137201 0.205004 -0.780352 -0.144204 0.572914 1.06792
lForeArm 0.0656261 0.570358 -0.375425 0.242356 -0.602842 -0.436605 0.622271 1.06792
rHand 0.224044 0.423788 -0.0858617 -0.305337 -0.665714 0.0372309 0.679859 1.06792
rForeArm 0.02686 0.589326 0.0150852 -0.471257 -0.671597 0.230531 0.523192 1.06792
lFoot -0.0575438 0.129045 -0.322519 0.236417 0.121863 -0.963058 0.0421273 1.06792
rFoot -0.202043 0.147014 -0.13208 -0.974375 0.142714 -0.127177 0.118538 1.06792
head 0.32356 1.09697 -0.102916 -0.0196764 -0.765258 -0.186519 0.615795 1.06792
hip -0.0804805 0.605064 -0.0253344 0.801386 0.549221 0.0713766 0.225926 1.06792
lHand 0.241898 0.453257 -0.13118 0.206884 -0.782825 -0.139995 0.569899 1.06792
lForeArm 0.0734687 0.565273 -0.370936 0.248601 -0.601726 -0.431025 0.624773 1.06792
rHand 0.231088 0.419222 -0.0812602 -0.30709 -0.664018 0.0339011 0.680901 1.06792
rForeArm 0.0323623 0.586546 0.0187101 -0.464068 -0.675702 0.242367 0.518967 1.06792
lFoot -0.0531437 0.131771 -0.320858 0.238129 0.123212 -0.962999 0.027314 1.06792
rFoot -0.195087 0.14898 -0.130494 -0.970718 0.160081 -0.129876 0.123337 1.06792
head 0.322666 1.09476 -0.0994804 -0.0222212 -0.765428 -0.188071 0.615024 1.06792
hip -0.0741049 0.597907 -0.0208473 0.796955 0.554416 0.0765147 0.227225 1.06792
lHand 0.250826 0.448826 -0.124188 0.203246 -0.78705 -0.133264 0.566996 1.06792
lForeArm 0.0829885 0.558984 -0.365338 0.256062 -0.601574 -0.422969 0.627406 1.06792
rHand 0.238413 0.415079 -0.0786564 -0.311038 -0.660482 0.0379394 0.682334 1.06792
rForeArm 0.0394447 0.58382 0.0251477 -0.456469 -0.680259 0.254246 0.514045 1.06792
lFoot -0.0491538 0.134204 -0.319176 0.23939 0.124454 -0.962836 0.0122497 1.06792
rFoot -0.188044 0.150373 -0.128532 -0.966086 0.178112 -0.137717 0.126443 1.06792
head 0.322164 1.09195 -0.0963907 -0.0259019 -0.765199 -0.189381 0.614764 1.06792
hip -0.0675082 0.591601 -0.016752 0.792814 0.558773 0.0782254 0.230432 1.06792
lHand 0.259661 0.444588 -0.117919 0.197958 -0.791218 -0.125532 0.564826 1.06792
lForeArm 0.0919579 0.55369 -0.360451 0.263932 -0.601565 -0.412972 0.630804 1.06792
rHand 0.244912 0.407465 -0.0743597 -0.312743 -0.659576 0.0413331 0.682233 1.06792
rForeArm 0.0447143 0.580293 0.0288837 -0.450997 -0.683756 0.2653 0.508621 1.06792
lFoot -0.0453446 0.136515 -0.317571 -0.240545 -0.125615 0.962473 0.00216309 1.06792
rFoot -0.181142 0.150711 -0.125509 -0.961442 0.196572 -0.14119 0.130589 1.06792
head 0.322022 1.08839 -0.0931551 -0.0307397 -0.764645 -0.191157 0.614681 1.06792
hip -0.0611202 0.585432 -0.0117109 0.787162 0.563153 0.0801074 0.238362 1.06792
lHand 0.268649 0.440096 -0.111125 0.192427 -0.795359 -0.115254 0.563109 1.06792
lForeArm 0.100366 0.547508 -0.355339 0.273244 -0.601011 -0.402487 0.634135 1.06792
rHand 0.25327 0.4036 -0.0690188 -0.314132 -0.658836 0.0448378 0.68209 1.06792
rForeArm 0.0505656 0.576661 0.0330968 -0.442679 -0.686922 0.280369 0.503554 1.06792
lFoot -0.038512 0.139435 -0.324528 -0.251189 -0.114678 0.960931 0.0190899 1.06792
rFoot -0.173261 0.15118 -0.122028 -0.956348 0.214667 -0.144207 0.136092 1.06792
head 0.321962 1.08444 -0.090379 -0.0356722 -0.763902 -0.192502 0.614918 1.06792
hip -0.0548728 0.578719 -0.00794458 0.777242 0.56634 0.0957822 0.256864 1.06792
lHand 0.27823 0.436744 -0.105044 0.181975 -0.79996 -0.10207 0.56261 1.06792
lForeArm 0.109392 0.541125 -0.350347 0.281699 -0.600991 -0.393105 0.636337 1.06792
rHand 0.26182 0.399076 -0.0647826 -0.312996 -0.659854 0.0475036 0.681447 1.06792
rForeArm 0.0563465 0.572956 0.0380576 -0.433979 -0.692959 0.294394 0.494775 1.06792
lFoot -0.0333574 0.141933 -0.327711 -0.260061 -0.107792 0.958891 0.0357295 1.06792
rFoot -0.164574 0.151873 -0.117376 -0.950983 0.232365 -0.145338 0.143231 1.06792
head 0.322728 1.0798 -0.0871017 -0.0407305 -0.763098 -0.193714 0.615221 1.06792
hip -0.0480894 0.571773 -0.00359344 0.772262 0.569183 0.102089 0.263097 1.06792
lHand 0.287541 0.430932 -0.0993893 0.174151 -0.803611 -0.0932905 0.561406 1.06792
lForeArm 0.119445 0.534524 -0.345335 0.290351 -0.601108 -0.383794 0.638019 1.06792
rHand 0.270116 0.393286 -0.0586591 -0.307071 -0.666172 0.0458906 0.678097 1.06792
rForeArm 0.0620641 0.568404 0.0424857 -0.428393 -0.692036 0.306852 0.493363 1.06792
lFoot -0.0248294 0.145466 -0.325146 -0.264542 -0.104274 0.957265 0.0527995 1.06792
rFoot -0.154066 0.15194 -0.110923 -0.944069 0.254141 -0.144516 0.152518 1.06792
head 0.323735 1.07497 -0.0838358 -0.0457828 -0.762447 -0.194182 0.615526 1.06792
hip -0.0420243 0.564331 0.00134444 0.767716 0.572565 0.10856 0.266451 1.06792
lHand 0.29726 0.42627 -0.0917242 0.17027 -0.807046 -0.0871329 0.558653 1.06792
lForeArm 0.129183 0.527332 -0.340476 0.296414 -0.602331 -0.374165 0.639795 1.06792
rHand 0.278915 0.389349 -0.0503721 -0.297658 -0.676553 0.0423238 0.672224 1.06792
rForeArm 0.0672807 0.562856 0.0470841 -0.421616 -0.694858 0.321352 0.485948 1.06792
lFoot -0.0187594 0.149877 -0.327045 -0.270205 -0.102474 0.95474 0.0704266 1.06792
rFoot -0.144705 0.151091 -0.107186 -0.93731 0.273025 -0.142711 0.162912 1.06792
head 0.325455 1.06905 -0.0804455 -0.051046 -0.761434 -0.193592 0.616551 1.06792
hip -0.0363092 0.556097 0.00683999 0.761995 0.579778 0.112855 0.26549 1.06792
lHand 0.308572 0.421738 -0.0824599 0.173123 -0.810855 -0.0837467 0.552747 1.06792
lForeArm 0.139408 0.520473 -0.33518 0.301035 -0.602562 -0.366638 0.641774 1.06792
rHand 0.289405 0.385537 -0.0420218 -0.288052 -0.688618 0.0413869 0.664168 1.06792
rForeArm 0.0727162 0.556912 0.0519025 -0.417154 -0.697651 0.329678 0.480185 1.06792
lFoot -0.0123992 0.152393 -0.328095 -0.276467 -0.0984106 0.951603 0.0912844 1.06792
rFoot -0.133705 0.151384 -0.102301 -0.929475 0.290012 -0.134686 0.183929 1.06792
head 0.327737 1.06258 -0.0769789 -0.0563619 -0.760345 -0.19178 0.617996 1.06792
hip -0.0312968 0.547947 0.012862 0.757851 0.585402 0.115324 0.263945 1.06792
lHand 0.318504 0.417554 -0.0739713 0.178479 -0.814606 -0.0806967 0.54594 1.06792
lForeArm 0.150871 0.513608 -0.329207 0.303666 -0.601827 -0.359581 0.645207 1.06792
rHand 0.297931 0.380472 -0.0346043 -0.275841 -0.701583 0.041992 0.65569 1.06792
rForeArm 0.0776032 0.549626 0.0563467 -0.414133 -0.700225 0.334659 0.475586 1.06792
lFoot -0.00571585 0.154284 -0.328228 -0.277844 -0.0964384 0.949355 0.110579 1.06792
rFoot -0.122702 0.151204 -0.0986645 -0.921224 0.306456 -0.141038 0.193748 1.06792
head 0.329877 1.05605 -0.0736103 -0.0619796 -0.759007 -0.190197 0.61959 1.06792
hip -0.0252407 0.539822 0.0177896 0.754516 0.587483 0.124432 0.264739 1.06792
lHand 0.329187 0.412559 -0.0619099 0.206003 -0.815984 -0.0908085 0.532434 1.06792
lForeArm 0.160855 0.506498 -0.32344 0.307659 -0.601665 -0.350675 0.648361 1.06792
rHand 0.307342 0.37729 -0.0254958 -0.260855 -0.714827 0.0439834 0.647335 1.06792
rForeArm 0.0823199 0.541686 0.0608749 -0.413034 -0.701615 0.33866 0.471645 1.06792
lFoot 0.0017364 0.157186 -0.32627 -0.278305 -0.0964865 0.946776 0.129812 1.06792
rFoot -0.112603 0.150114 -0.0959029 -0.913254 0.323934 -0.150233 0.19612 1.06792
head 0.333327 1.04881 -0.0693793 -0.0679653 -0.757227 -0.187502 0.621958 1.06792
hip -0.021699 0.530664 0.0237336 0.753744 0.589671 0.12842 0.260129 1.06792
lHand 0.338721 0.407474 -0.0520782 0.223301 -0.816522 -0.0925945 0.524266 1.06792
lForeArm 0.171693 0.499616 -0.317237 0.317585 -0.59868 -0.341865 0.651038 1.06792
rHand 0.31725 0.374078 -0.0173128 -0.251259 -0.722927 0.0515204 0.641553 1.06792
rForeArm 0.0870969 0.533973 0.065053 -0.407915 -0.703886 0.343692 0.469069 1.06792
lFoot 0.00830173 0.158769 -0.324533 -0.277402 -0.0965298 0.944477 0.147289 1.06792
rFoot -0.103454 0.147548 -0.0954883 -0.904721 0.344885 -0.163453 0.189257 1.06792
head 0.337244 1.0411 -0.0651298 -0.0735988 -0.755363 -0.183326 0.624821 1.06792
hip -0.0162557 0.519601 0.028307 0.749589 0.594798 0.136015 0.256577 1.06792
lHand 0.348699 0.402912 -0.0424881 0.238519 -0.815747 -0.0871233 0.519687 1.06792
lForeArm 0.182952 0.491669 -0.3098 0.328305 -0.596656 -0.333435 0.65195 1.06792
rHand 0.326942 0.369828 -0.0112977 -0.246427 -0.726443 0.0727604 0.637385 1.06792
rForeArm 0.0923735 0.525861 0.0705395 -0.40073 -0.706674 0.350118 0.46631 1.06792
lFoot 0.0155606 0.159733 -0.321644 -0.268838 -0.101324 0.943119 0.167292 1.06792
rFoot -0.0938308 0.144978 -0.0933933 -0.894306 0.366669 -0.173645 0.188726 1.06792
head 0.341907 1.03322 -0.0608833 -0.0779773 -0.753383 -0.177863 0.62825 1.06792
hip -0.0103455 0.508734 0.034832 0.743873 0.60138 0.140909 0.255226 1.06792
lHand 0.358243 0.398015 -0.03425 0.239488 -0.817386 -0.0726222 0.518894 1.06792
lForeArm 0.193667 0.483631 -0.301816 0.339247 -0.597073 -0.323903 0.650771 1.06792
rHand 0.337462 0.365729 -0.00413203 -0.24378 -0.726691 0.0910734 0.635765 1.06792
rForeArm 0.097506 0.517212 0.0769832 -0.39101 -0.711765 0.359249 0.459828 1.06792
lFoot 0.0219654 0.161139 -0.319533 -0.266474 -0.103794 0.939888 0.186627 1.06792
rFoot -0.0863569 0.140718 -0.092437 -0.884558 0.386414 -0.182143 0.187258 1.06792
head 0.346952 1.02539 -0.0561237 -0.0823586 -0.750988 -0.172993 0.631908 1.06792
hip -0.00393391 0.497968 0.0401506 0.737475 0.603625 0.152493 0.261752 1.06792
lHand 0.367816 0.391842 -0.0253854 0.242585 -0.818779 -0.063725 0.516423 1.06792
lForeArm 0.203911 0.476024 -0.294569 0.35072 -0.597214 -0.315252 0.648805 1.06792
rHand 0.348414 0.361993 0.00390553 -0.236136 -0.729215 0.104278 0.633727 1.06792
rForeArm 0.102202 0.508727 0.0818155 -0.382503 -0.717623 0.369273 0.449829 1.06792
lFoot 0.0289292 0.161196 -0.316332 -0.264197 -0.106737 0.936442 0.204657 1.06792
rFoot -0.0806406 0.13536 -0.0879333 -0.875966 0.401231 -0.184379 0.194171 1.06792
head 0.352786 1.01872 -0.0516531 -0.0918924 -0.747272 -0.174718 0.634518 1.06792
hip -0.0019865 0.488138 0.0458581 0.763464 0.577843 0.119031 0.262776 1.06792
lHand 0.37663 0.384229 -0.0173218 0.238747 -0.82081 -0.0546677 0.516026 1.06792
lForeArm 0.214962 0.467286 -0.286489 0.36217 -0.600059 -0.306639 0.643999 1.06792
rHand 0.357677 0.355731 0.00906181 -0.225502 -0.732508 0.119487 0.631113 1.06792
rForeArm 0.106702 0.498183 0.0883203 -0.37656 -0.722473 0.376705 0.440827 1.06792
lFoot 0.034564 0.162901 -0.314666 -0.262406 -0.105493 0.934326 0.216906 1.06792
rFoot -0.0621576 0.130168 -0.0804436 -0.894146 0.375914 -0.139297 0.199467 1.06792
head 0.361405 1.01566 -0.0464723 -0.0992381 -0.743099 -0.178814 0.637167 1.06792
hip -0.00367928 0.480913 0.0489509 0.79103 0.564019 0.104526 0.212671 1.06792
lHand 0.386142 0.374745 -0.00810242 0.22528 -0.828226 -0.0472407 0.510939 1.06792
lForeArm 0.227161 0.459248 -0.279413 0.359401 -0.610488 -0.299476 0.6391 1.06792
rHand 0.363473 0.352902 0.0180528 -0.214582 -0.745828 0.141975 0.614442 1.06792
rForeArm 0.110309 0.485368 0.0929472 -0.386369 -0.725596 0.379706 0.424328 1.06792
lFoot 0.0380504 0.165379 -0.316829 -0.257592 -0.102754 0.933647 0.226698 1.06792
rFoot -0.0434738 0.139472 -0.0714712 -0.904476 0.337282 -0.139835 0.220479 1.06792
head 0.371685 1.01058 -0.0410812 -0.0931957 -0.742454 -0.168809 0.641545 1.06792
hip -0.0029794 0.471977 0.0504839 0.797317 0.558258 0.132705 0.187144 1.06792
lHand 0.393799 0.363422 0.00117588 0.208248 -0.839351 -0.0481392 0.499804 1.06792
lForeArm 0.237595 0.451496 -0.273429 0.358521 -0.616301 -0.298711 0.634356 1.06792
rHand 0.367402 0.349054 0.0282609 -0.219832 -0.758347 0.167331 0.59041 1.06792
rForeArm 0.113924 0.473198 0.0963137 -0.401044 -0.722989 0.359191 0.432935 1.06792
lFoot 0.0435479 0.162584 -0.319672 -0.273097 -0.109661 0.921127 0.25479 1.06792
rFoot -0.025645 0.145661 -0.0654597 -0.912238 0.306167 -0.166153 0.215583 1.06792
head 0.381001 1.00339 -0.0359781 -0.0871528 -0.742206 -0.157183 0.645622 1.06792
hip -0.00125206 0.465128 0.0483139 0.801925 0.512827 0.227489 0.205364 1.06792
lHand 0.399236 0.352723 0.00945687 0.200683 -0.845215 -0.0528209 0.492491 1.06792
lForeArm 0.247418 0.444429 -0.267265 0.361704 -0.614094 -0.30982 0.629342 1.06792
rHand 0.369745 0.339548 0.0346127 -0.235412 -0.767682 0.178693 0.568608 1.06792
rForeArm 0.115759 0.463046 0.0983732 -0.412351 -0.730706 0.316955 0.442239 1.06792
lFoot 0.0491823 0.162968 -0.321218 -0.286235 -0.102568 0.919166 0.250365 1.06792
rFoot -0.0208948 0.148238 -0.0656857 -0.8613 0.383348 -0.294415 0.156612 1.06792
head 0.389407 0.99583 -0.0314479 -0.0895102 -0.739661 -0.155636 0.648589 1.06792
hip -0.00159705 0.464297 0.0449579 0.790177 0.476013 0.272208 0.273743 1.06792
lHand 0.402039 0.340686 0.0161366 0.207089 -0.842821 -0.072041 0.491504 1.06792
lForeArm 0.257133 0.438075 -0.260311 0.358529 -0.617051 -0.325544 0.620263 1.06792
rHand 0.373032 0.331645 0.0430481 -0.232106 -0.778912 0.172299 0.556539 1.06792
rForeArm 0.118092 0.452637 0.101746 -0.417042 -0.743452 0.29525 0.431488 1.06792
lFoot 0.0546112 0.166636 -0.322217 -0.288783 -0.098824 0.916071 0.260101 1.06792
rFoot -0.00939202 0.149078 -0.0613732 -0.850434 0.391142 -0.318604 0.149199 1.06792
head 0.397426 0.989268 -0.0266716 -0.0985513 -0.735452 -0.16095 0.650763 1.06792
hip -0.00380254 0.467569 0.0411127 0.764815 0.508897 0.235994 0.316843 1.06792
lHand 0.403675 0.329642 0.0211542 0.210366 -0.837691 -0.096683 0.494643 1.06792
lForeArm 0.266908 0.432678 -0.252941 0.342866 -0.639282 -0.331679 0.603118 1.06792
rHand 0.373633 0.317705 0.0481341 -0.238546 -0.782269 0.143103 0.55738 1.06792
rForeArm 0.119585 0.445173 0.105162 -0.440552 -0.748759 0.267508 0.416789 1.06792
lFoot 0.0605053 0.166858 -0.322264 -0.295194 -0.0999817 0.908388 0.27874 1.06792
rFoot 0.0021069 0.149895 -0.0570128 -0.838857 0.398626 -0.342564 0.141653 1.06792
head 0.405232 0.983909 -0.0223684 -0.104886 -0.732193 -0.165418 0.652327 1.06792
hip -0.00596356 0.473623 0.0402579 0.749848 0.548392 0.22207 0.296107 1.06792
lHand 0.406815 0.319414 0.0268559 0.207096 -0.836664 -0.115055 0.493829 1.06792
lForeArm 0.275714 0.430009 -0.246049 0.332478 -0.659422 -0.33678 0.584124 1.06792
rHand 0.373164 0.304263 0.0505841 -0.247077 -0.782983 0.128126 0.556305 1.06792
rForeArm 0.120121 0.438353 0.107028 -0.458629 -0.752903 0.236483 0.408501 1.06792
lFoot 0.0657504 0.166395 -0.321415 -0.304283 -0.0991571 0.9039 0.283803 1.06792
rFoot 0.0131602 0.150659 -0.052773 -0.827057 0.405524 -0.365372 0.134277 1.06792
head 0.413577 0.978263 -0.018131 -0.104499 -0.730868 -0.164677 0.65406 1.06792
hip -0.00420392 0.478606 0.037678 0.743414 0.53893 0.252723 0.304995 1.06792
lHand 0.407608 0.308485 0.0330474 0.207715 -0.83899 -0.143137 0.482143 1.06792
lForeArm 0.283614 0.430273 -0.239733 0.33237 -0.665692 -0.347624 0.570562 1.06792
rHand 0.370811 0.291442 0.0549898 -0.245073 -0.789274 0.0887201 0.555981 1.06792
rForeArm 0.118587 0.434675 0.107018 -0.478576 -0.754679 0.199716 0.401918 1.06792
lFoot 0.069526 0.167094 -0.320115 -0.311053 -0.0982222 0.900151 0.288663 1.06792
rFoot 0.0244911 0.151424 -0.0483773 -0.81428 0.412288 -0.388511 0.126594 1.06792
head 0.421613 0.973573 -0.0139968 -0.103115 -0.73025 -0.165249 0.654824 1.06792
hip -0.00257516 0.479923 0.0351274 0.740059 0.528419 0.259188 0.325433 1.06792
lHand 0.405383 0.297831 0.041724 0.21065 -0.848066 -0.173119 0.454357 1.06792
lForeArm 0.292081 0.42937 -0.233513 0.338108 -0.671494 -0.350628 0.558426 1.06792
rHand 0.366071 0.281682 0.0604115 -0.23222 -0.80137 0.0465609 0.549283 1.06792
rForeArm 0.120916 0.433766 0.113206 -0.49057 -0.753294 0.176023 0.401129 1.06792
lFoot 0.0726124 0.166468 -0.318147 -0.315279 -0.101278 0.895513 0.297318 1.06792
rFoot 0.0295696 0.151761 -0.0463908 -0.80833 0.415218 -0.398798 0.123111 1.06792
head 0.430143 0.971478 -0.0100586 -0.101242 -0.730401 -0.168002 0.654247 1.06792
hip -0.0017494 0.48122 0.0331423 0.739196 0.523375 0.245949 0.34522 1.06792
lHand 0.404109 0.286696 0.0463753 0.200533 -0.856701 -0.188878 0.436091 1.06792
lForeArm 0.297618 0.432666 -0.229703 0.353983 -0.67299 -0.336612 0.555403 1.06792
rHand 0.363254 0.271475 0.0665729 -0.229269 -0.810114 0.0160187 0.539347 1.06792
rForeArm 0.11799 0.434683 0.111566 -0.50228 -0.751094 0.172931 0.392006 1.06792
lFoot 0.077857 0.16578 -0.316819 -0.310225 -0.113715 0.893599 0.303825 1.06792
rFoot 0.0295696 0.151761 -0.0463908 -0.80833 0.415218 -0.398798 0.123111 1.06792
head 0.438826 0.970828 -0.0058856 -0.0983689 -0.730902 -0.167926 0.654146 1.06792
hip -0.00464463 0.484099 0.0327969 0.742905 0.512114 0.232484 0.363018 1.06792
lHand 0.398646 0.275911 0.0483434 0.172228 -0.869355 -0.195693 0.419838 1.06792
lForeArm 0.300646 0.434562 -0.226533 0.373285 -0.671887 -0.320934 0.553378 1.06792
rHand 0.356863 0.264812 0.0698569 -0.235031 -0.817548 -0.0105772 0.525607 1.06792
rForeArm 0.115596 0.437072 0.108416 -0.503673 -0.75451 0.174072 0.383051 1.06792
lFoot 0.0863707 0.164988 -0.310684 -0.290316 -0.126935 0.90261 0.291374 1.06792
rFoot 0.0295696 0.151761 -0.0463908 -0.80833 0.415218 -0.398798 0.123111 1.06792
head 0.448222 0.971375 -0.00150061 -0.0867415 -0.734184 -0.15876 0.654404 1.06792
hip -0.00646329 0.487432 0.0347054 0.743309 0.511494 0.236026 0.360775 1.06792
lHand 0.394864 0.267889 0.0509152 0.144057 -0.877743 -0.199614 0.411059 1.06792
lForeArm 0.303653 0.432117 -0.221697 0.396526 -0.674447 -0.310229 0.540043 1.06792
rHand 0.351373 0.25972 0.0741382 -0.241271 -0.824182 -0.0276513 0.511613 1.06792
rForeArm 0.11317 0.440572 0.104841 -0.506765 -0.751827 0.184092 0.379546 1.06792
lFoot 0.087302 0.185875 -0.312618 -0.265168 -0.109566 0.930963 0.225809 1.06792
rFoot 0.0295696 0.151761 -0.0463908 -0.80833 0.415218 -0.398798 0.123111 1.06792
head 0.457687 0.972196 0.00266647 -0.0741823 -0.737747 -0.14541 0.655043 1.06792
hip -0.00438237 0.488447 0.0365906 0.746389 0.522563 0.244619 0.331653 1.06792
lHand 0.39088 0.259459 0.0526428 0.11577 -0.882655 -0.202117 0.408248 1.06792
lForeArm 0.306005 0.431397 -0.217636 0.411655 -0.68391 -0.303739 0.520144 1.06792
rHand 0.344998 0.256916 0.0793586 -0.253671 -0.827698 -0.0372268 0.49918 1.06792
rForeArm 0.11515 0.445248 0.111041 -0.504547 -0.749448 0.178802 0.389602 1.06792
lFoot 0.0909033 0.181441 -0.315741 -0.263121 -0.114744 0.898743 0.331455 1.06792
rFoot 0.0295696 0.151761 -0.0463908 -0.80833 0.415218 -0.398798 0.123111 1.06792
head 0.466052 0.97355 0.00634122 -0.0641428 -0.740514 -0.13542 0.655123 1.06792
hip -0.00206578 0.489327 0.0381711 0.749065 0.525206 0.249979 0.317129 1.06792
lHand 0.38428 0.254555 0.0495191 0.0956366 -0.881281 -0.208056 0.413413 1.06792
lForeArm 0.305993 0.430857 -0.215637 0.403777 -0.705446 -0.288764 0.505891 1.06792
rHand 0.33728 0.255301 0.0786722 -0.272839 -0.824433 -0.0378446 0.494405 1.06792
rForeArm 0.111304 0.451272 0.111635 -0.494086 -0.756026 0.176118 0.391518 1.06792
lFoot 0.0867372 0.168279 -0.325537 -0.299191 -0.093452 0.901143 0.299486 1.06792
rFoot 0.0295696 0.151761 -0.0463908 -0.80833 0.415218 -0.398798 0.123111 1.06792
head 0.473465 0.976167 0.0100029 -0.0568591 -0.741855 -0.128091 0.655753 1.06792
hip 0.000517964 0.490668 0.0392354 0.753431 0.521985 0.255252 0.307766 1.06792
lHand 0.377683 0.24914 0.0470994 0.0958223 -0.876907 -0.230935 0.410513 1.06792
lForeArm 0.306205 0.429476 -0.215245 0.39251 -0.715221 -0.283467 0.504026 1.06792
rHand 0.330512 0.253495 0.0765402 -0.292463 -0.816491 -0.0409998 0.496111 1.06792
rForeArm 0.110845 0.451573 0.113775 -0.506187 -0.758829 0.168611 0.373529 1.06792
lFoot 0.0824716 0.169032 -0.327883 -0.322904 -0.0791225 0.908808 0.252071 1.06792
rFoot 0.0295696 0.151761 -0.0463908 -0.80833 0.415218 -0.398798 0.123111 1.06792
head 0.48044 0.979849 0.0128453 -0.050129 -0.742567 -0.120899 0.656859 1.06792
hip 0.00208783 0.495874 0.0392938 0.756213 0.516142 0.253533 0.312186 1.06792
lHand 0.371169 0.243836 0.0461833 0.104931 -0.873105 -0.26074 0.398362 1.06792
lForeArm 0.30679 0.42967 -0.214498 0.386475 -0.71754 -0.291301 0.500917 1.06792
rHand 0.325849 0.249576 0.0738842 -0.308207 -0.80341 -0.0544585 0.506532 1.06792
rForeArm 0.10977 0.453612 0.116203 -0.52588 -0.755656 0.158909 0.356627 1.06792
