tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lForeArm 0.55586 0.955954 -0.0286579 0.407124 -0.190149 -0.475936 0.756028 1.06792
rHand 0.221186 0.932815 0.0784805 0.0322316 -0.683926 0.0198716 0.728568 1.06792
rForeArm -0.0608582 1.04388 0.191298 -0.439354 -0.859526 0.213964 0.149677 1.06792
lFoot 0.407103 0.0689062 -0.16413 0.417452 -0.0211605 -0.745612 0.518989 1.06792
rFoot -0.269175 0.111059 0.0927088 0.942187 0.233909 0.193887 0.141342 1.06792
head 0.317572 1.45447 0.0442541 -0.0935996 -0.639655 -0.124383 0.752735 1.06792
hip -0.159468 0.936298 0.0475371 0.683117 0.505971 0.368741 0.375997 1.06792
lHand 0.808761 0.75 0.0489364 -0.00170243 -0.741239 -0.176764 0.647546 1.06792
lForeArm 0.546114 0.963642 -0.0312147 0.400399 -0.187641 -0.472016 0.762674 1.06792
rHand 0.216366 0.937292 0.0792499 0.027935 -0.679752 0.0247443 0.732492 1.06792
rForeArm -0.0644023 1.04869 0.197402 -0.433587 -0.859989 0.217689 0.158219 1.06792
lFoot 0.406805 0.0693475 -0.164073 0.417951 -0.0174334 -0.741256 0.524931 1.06792
rFoot -0.275936 0.109087 0.100243 0.947135 0.240593 0.167111 0.130861 1.06792
head 0.308351 1.46092 0.0440867 -0.09366 -0.638634 -0.121726 0.754027 1.06792
hip -0.166172 0.941183 0.0536656 0.685071 0.509268 0.361215 0.375297 1.06792
lHand 0.802681 0.763272 0.0473721 -0.00388521 -0.738175 -0.160603 0.655201 1.06792
lForeArm 0.535375 0.971358 -0.0342512 0.389275 -0.184963 -0.468669 0.771105 1.06792
rHand 0.211269 0.942926 0.0790124 0.0236043 -0.671199 0.0316349 0.740225 1.06792
rForeArm -0.0692607 1.05262 0.202155 -0.428059 -0.860487 0.221619 0.164961 1.06792
lFoot 0.405939 0.069629 -0.164059 0.417285 -0.0145366 -0.736703 0.531913 1.06792
rFoot -0.282655 0.108256 0.108725 0.95006 0.248522 0.144808 0.12105 1.06792
head 0.299081 1.46763 0.0440481 -0.0934786 -0.637407 -0.118972 0.755526 1.06792
hip -0.173002 0.946656 0.0596371 0.686945 0.51352 0.353125 0.373772 1.06792
lHand 0.796357 0.776032 0.0458081 -0.00249424 -0.737147 -0.147686 0.659391 1.06792
lForeArm 0.526273 0.978253 -0.0366235 0.380726 -0.182872 -0.466858 0.776949 1.06792
rHand 0.206158 0.94827 0.0788412 0.0208806 -0.662771 0.0377313 0.74758 1.06792
rForeArm -0.0729821 1.05687 0.207002 -0.423541 -0.860413 0.225877 0.171121 1.06792
lFoot 0.405268 0.0697678 -0.164155 0.415131 -0.0109945 -0.731791 0.540395 1.06792
rFoot -0.288685 0.107365 0.1172 0.951751 0.256678 0.123566 0.114099 1.06792
head 0.289212 1.47463 0.0442538 -0.0928008 -0.63548 -0.116717 0.757582 1.06792
hip -0.17973 0.951799 0.0660746 0.68796 0.518079 0.345972 0.372303 1.06792
lHand 0.788206 0.789446 0.0454159 0.00497652 -0.739155 -0.139252 0.658965 1.06792
lForeArm 0.515547 0.986146 -0.0392687 0.370818 -0.179927 -0.465827 0.783023 1.06792
rHand 0.200479 0.954504 0.0776484 0.0191378 -0.649291 0.0456161 0.758929 1.06792
rForeArm -0.0762962 1.06148 0.213243 -0.418443 -0.859957 0.231669 0.178071 1.06792
lFoot 0.405031 0.0707428 -0.164756 0.412433 -0.00875339 -0.725895 0.550362 1.06792
rFoot -0.294353 0.103766 0.126244 0.952665 0.266361 0.0997307 0.1074 1.06792
head 0.279481 1.48145 0.0441506 -0.0918445 -0.633479 -0.115631 0.759538 1.06792
hip -0.186621 0.957694 0.0731587 0.689996 0.523613 0.336635 0.36934 1.06792
lHand 0.779197 0.801604 0.044553 0.0142538 -0.741799 -0.137138 0.656296 1.06792
lForeArm 0.504878 0.994421 -0.0416284 0.366015 -0.177421 -0.462398 0.787873 1.06792
rHand 0.194697 0.960668 0.076272 0.0170412 -0.634444 0.0545055 0.770856 1.06792
rForeArm -0.0799344 1.06576 0.219127 -0.412429 -0.859241 0.239085 0.185593 1.06792
lFoot 0.404071 0.0716343 -0.165213 0.409783 -0.004984 -0.719902 0.560174 1.06792
rFoot -0.298149 0.100348 0.135111 0.952191 0.279786 0.0692739 0.101254 1.06792
head 0.268967 1.48852 0.0444417 -0.0906702 -0.631874 -0.115635 0.761014 1.06792
hip -0.193354 0.964442 0.0808308 0.692982 0.528776 0.325925 0.365986 1.06792
lHand 0.769332 0.815584 0.0428295 0.0206068 -0.74219 -0.133531 0.656429 1.06792
lForeArm 0.492486 1.00317 -0.0445683 0.36428 -0.17762 -0.456397 0.792119 1.06792
rHand 0.18888 0.966468 0.0743587 0.0118345 -0.618043 0.0643008 0.783421 1.06792
rForeArm -0.0831783 1.07071 0.224995 -0.405853 -0.858435 0.246825 0.193519 1.06792
lFoot 0.403286 0.0722041 -0.165718 0.404663 -0.00247776 -0.71247 0.573261 1.06792
rFoot -0.301822 0.0980288 0.141301 0.950462 0.293164 0.0423556 0.0942476 1.06792
head 0.258643 1.49505 0.0451765 -0.0899971 -0.631061 -0.115631 0.761769 1.06792
hip -0.199746 0.970973 0.0893943 0.695721 0.534068 0.314646 0.362962 1.06792
lHand 0.758795 0.83001 0.0416663 0.0280068 -0.740539 -0.127972 0.659121 1.06792
lForeArm 0.48052 1.01127 -0.0472143 0.361756 -0.177834 -0.450598 0.796536 1.06792
rHand 0.182564 0.972043 0.0726185 0.00319022 -0.601024 0.0754654 0.795654 1.06792
rForeArm -0.0854986 1.07571 0.231786 -0.397092 -0.856927 0.257762 0.203846 1.06792
lFoot 0.402458 0.07306 -0.166176 0.39904 0.000244141 -0.705593 0.585581 1.06792
rFoot -0.305158 0.0950608 0.145271 0.948076 0.304764 0.0280172 0.0865231 1.06792
head 0.247713 1.50124 0.0456827 -0.0903338 -0.630739 -0.115522 0.762012 1.06792
hip -0.205307 0.976738 0.0979264 0.700165 0.539539 0.301245 0.357656 1.06792
lHand 0.747864 0.844113 0.0399344 0.0374358 -0.739146 -0.121266 0.66148 1.06792
lForeArm 0.464743 1.0203 -0.0510914 0.361726 -0.179915 -0.442191 0.800782 1.06792
rHand 0.176146 0.977049 0.0713608 -0.00693011 -0.583626 0.087865 0.807225 1.06792
rForeArm -0.0886979 1.08056 0.238466 -0.386983 -0.855234 0.269891 0.214425 1.06792
lFoot 0.401302 0.0742329 -0.167281 0.388883 0.00397994 -0.699681 0.599334 1.06792
rFoot -0.30936 0.0909214 0.147589 0.946256 0.313075 0.013552 0.0799966 1.06792
head 0.236182 1.50729 0.0465543 -0.092047 -0.630765 -0.114709 0.761908 1.06792
hip -0.209797 0.982102 0.106747 0.706799 0.545353 0.285399 0.348672 1.06792
lHand 0.734183 0.862391 0.0386543 0.0508198 -0.739094 -0.110265 0.66257 1.06792
lForeArm 0.450588 1.02867 -0.0548024 0.361146 -0.180083 -0.434809 0.805037 1.06792
rHand 0.170132 0.982058 0.0702655 -0.0146908 -0.568347 0.0978031 0.816824 1.06792
rForeArm -0.0915959 1.08586 0.24509 -0.376228 -0.853646 0.282011 0.224077 1.06792
lFoot 0.400021 0.0755739 -0.168013 0.376935 0.00891782 -0.692845 0.614659 1.06792
rFoot -0.311922 0.0872618 0.148195 0.944163 0.320488 0.0005179 0.0764417 1.06792
head 0.224869 1.51318 0.0475688 -0.0932354 -0.630805 -0.113841 0.761861 1.06792
hip -0.21444 0.986518 0.115404 0.712097 0.550852 0.271781 0.340022 1.06792
lHand 0.721518 0.878119 0.0374825 0.0576815 -0.740568 -0.0971285 0.662419 1.06792
lForeArm 0.434178 1.03708 -0.0594659 0.358535 -0.181222 -0.426221 0.810523 1.06792
rHand 0.163841 0.987734 0.0702951 -0.0183644 -0.554486 0.100662 0.825878 1.06792
rForeArm -0.0938389 1.09068 0.252991 -0.365073 -0.852385 0.293471 0.232458 1.06792
lFoot 0.398714 0.0783222 -0.168415 0.363694 0.0168545 -0.685743 0.630237 1.06792
rFoot -0.315067 0.0834579 0.149731 0.941131 0.329774 -0.0111399 0.0734685 1.06792
head 0.213816 1.51871 0.0482595 -0.0938503 -0.631261 -0.113161 0.761509 1.06792
hip -0.217268 0.989502 0.124689 0.718709 0.557177 0.257268 0.326839 1.06792
lHand 0.707526 0.894751 0.0368145 0.0648353 -0.745297 -0.0823829 0.658439 1.06792
lForeArm 0.418948 1.04467 -0.0637763 0.352039 -0.17961 -0.418011 0.81797 1.06792
rHand 0.158299 0.992993 0.0714109 -0.0159856 -0.544336 0.0938937 0.833443 1.06792
rForeArm -0.0961888 1.09492 0.260352 -0.355074 -0.85096 0.303324 0.240384 1.06792
lFoot 0.397526 0.0818367 -0.168858 0.350797 0.0258982 -0.680057 0.643267 1.06792
rFoot -0.317186 0.0789766 0.149532 0.938253 0.337225 -0.020584 0.074407 1.06792
head 0.201993 1.52411 0.0490692 -0.0934945 -0.632584 -0.112359 0.760573 1.06792
hip -0.219249 0.991764 0.133441 0.724981 0.564457 0.243201 0.310875 1.06792
lHand 0.692177 0.912121 0.0358806 0.0776433 -0.749924 -0.0716514 0.653033 1.06792
lForeArm 0.400547 1.05237 -0.069557 0.341813 -0.176263 -0.409593 0.827242 1.06792
rHand 0.152866 0.998148 0.0735095 -0.0122406 -0.535712 0.0869506 0.839823 1.06792
rForeArm -0.100089 1.09852 0.267175 -0.343997 -0.850007 0.312226 0.248332 1.06792
lFoot 0.396541 0.0867108 -0.168056 0.339523 0.0432809 -0.670884 0.657849 1.06792
rFoot -0.319143 0.0745399 0.149457 0.9349 0.345431 -0.0321198 0.0748804 1.06792
head 0.190221 1.52911 0.050127 -0.0926829 -0.634411 -0.111571 0.759266 1.06792
hip -0.220455 0.99237 0.142353 0.731366 0.57293 0.229352 0.290263 1.06792
lHand 0.675481 0.928762 0.0348349 0.0941951 -0.752853 -0.0634086 0.648321 1.06792
lForeArm 0.381686 1.06001 -0.0750759 0.328293 -0.173293 -0.401999 0.837012 1.06792
rHand 0.145115 1.00165 0.0723736 -0.0112742 -0.525563 0.0869285 0.846227 1.06792
rForeArm -0.102544 1.10161 0.275386 -0.333421 -0.849852 0.318018 0.255826 1.06792
lFoot 0.394197 0.0923818 -0.166133 0.341248 0.0459453 -0.662251 0.665479 1.06792
rFoot -0.320438 0.0694017 0.146886 0.930743 0.354947 -0.0340136 0.0810765 1.06792
head 0.178759 1.53378 0.0509584 -0.0920834 -0.636221 -0.110672 0.757954 1.06792
hip -0.221696 0.993464 0.151403 0.737395 0.580684 0.213579 0.270996 1.06792
lHand 0.659162 0.944787 0.0335553 0.109199 -0.754515 -0.0550795 0.644786 1.06792
lForeArm 0.362414 1.0666 -0.0807321 0.315283 -0.171026 -0.39404 0.846215 1.06792
rHand 0.139831 1.00641 0.0756638 -0.00939862 -0.517968 0.089877 0.850613 1.06792
rForeArm -0.10582 1.1036 0.282966 -0.324521 -0.849985 0.321473 0.262424 1.06792
lFoot 0.389407 0.0965654 -0.165604 0.344251 0.0357506 -0.655265 0.671447 1.06792
rFoot -0.321815 0.0646119 0.142572 0.927302 0.360992 -0.0312357 0.0939111 1.06792
head 0.167419 1.53814 0.051857 -0.0910399 -0.638174 -0.109646 0.756586 1.06792
hip -0.220813 0.991647 0.157431 0.744696 0.590982 0.191891 0.243611 1.06792
lHand 0.641471 0.961205 0.0312541 0.124685 -0.755085 -0.04703 0.641941 1.06792
lForeArm 0.342455 1.07313 -0.0867476 0.30694 -0.170791 -0.385194 0.853372 1.06792
rHand 0.135023 1.01062 0.0794942 -0.00834911 -0.510646 0.0986735 0.85407 1.06792
rForeArm -0.109127 1.10618 0.289401 -0.316483 -0.849545 0.325207 0.268982 1.06792
lFoot 0.374782 0.0970194 -0.167051 0.348164 0.00359849 -0.643425 0.681743 1.06792
rFoot -0.323487 0.0608581 0.139207 0.923157 0.369132 -0.032085 0.102432 1.06792
head 0.155842 1.54208 0.0527408 -0.0900299 -0.640011 -0.109391 0.755192 1.06792
hip -0.221085 0.991789 0.165031 0.749933 0.598211 0.1732 0.223038 1.06792
lHand 0.622591 0.977486 0.0282087 0.13903 -0.755779 -0.0383802 0.638745 1.06792
lForeArm 0.321773 1.0798 -0.0924489 0.299758 -0.170496 -0.374775 0.860593 1.06792
rHand 0.130163 1.0152 0.0845993 -0.00745029 -0.503011 0.11065 0.857135 1.06792
rForeArm -0.111536 1.10705 0.297184 -0.313904 -0.850357 0.321966 0.273303 1.06792
lFoot 0.350276 0.0955759 -0.170886 0.346702 -0.0107533 -0.641503 0.68422 1.06792
rFoot -0.323869 0.0560572 0.13411 0.918845 0.376242 -0.0274992 0.115799 1.06792
head 0.144802 1.54618 0.0533416 -0.0895643 -0.641291 -0.109691 0.754116 1.06792
hip -0.221116 0.990033 0.170266 0.754997 0.604378 0.154133 0.202361 1.06792
lHand 0.603943 0.993009 0.0258029 0.152691 -0.756609 -0.0294637 0.635106 1.06792
lForeArm 0.301966 1.08582 -0.0981333 0.293029 -0.168348 -0.363708 0.868049 1.06792
rHand 0.125432 1.01899 0.0885434 -0.00780582 -0.495091 0.121483 0.860271 1.06792
rForeArm -0.113918 1.10885 0.30448 -0.310299 -0.850173 0.322306 0.277559 1.06792
lFoot 0.322019 0.0910546 -0.175652 0.34384 -0.0216378 -0.644366 0.682714 1.06792
rFoot -0.323941 0.0525161 0.129664 0.914967 0.381436 -0.0218993 0.129855 1.06792
head 0.13408 1.55022 0.053767 -0.0901361 -0.642001 -0.111318 0.753206 1.06792
hip -0.222174 0.989105 0.173656 0.761421 0.606701 0.134736 0.184387 1.06792
lHand 0.584526 1.00818 0.0229795 0.168053 -0.757312 -0.0207209 0.630719 1.06792
lForeArm 0.27996 1.09092 -0.104964 0.289924 -0.165355 -0.351325 0.874742 1.06792
rHand 0.12144 1.02164 0.0936933 -0.010906 -0.489245 0.137001 0.86125 1.06792
rForeArm -0.117822 1.1099 0.309445 -0.307944 -0.850259 0.321942 0.280329 1.06792
lFoot 0.297097 0.0857456 -0.17925 0.337297 -0.0403791 -0.649326 0.680423 1.06792
rFoot -0.323606 0.0495409 0.125903 0.911127 0.386941 -0.0156226 0.140997 1.06792
head 0.123628 1.55462 0.0541975 -0.0906256 -0.642534 -0.112169 0.752566 1.06792
hip -0.223473 0.98909 0.176822 0.766729 0.607983 0.118004 0.168991 1.06792
lHand 0.56447 1.02305 0.0201454 0.184616 -0.757904 -0.0121997 0.625579 1.06792
lForeArm 0.260133 1.09663 -0.1108 0.288665 -0.163632 -0.340164 0.879878 1.06792
rHand 0.117892 1.02356 0.0992854 -0.0165962 -0.484866 0.152863 0.860966 1.06792
rForeArm -0.120144 1.11145 0.315733 -0.306375 -0.850338 0.321646 0.282139 1.06792
lFoot 0.267795 0.0824102 -0.184168 0.320302 -0.0359306 -0.676126 0.662548 1.06792
rFoot -0.323538 0.0462478 0.122373 0.907381 0.392361 -0.0133185 0.150118 1.06792
head 0.113489 1.559 0.0545108 -0.0911192 -0.642535 -0.112395 0.752472 1.06792
hip -0.225385 0.989257 0.180116 0.770912 0.609897 0.102313 0.152489 1.06792
lHand 0.543151 1.03773 0.0172746 0.200999 -0.758292 -0.00170462 0.620153 1.06792
lForeArm 0.238994 1.1017 -0.117153 0.294153 -0.163646 -0.327496 0.882859 1.06792
rHand 0.114621 1.02608 0.104714 -0.0211079 -0.480444 0.165624 0.860986 1.06792
rForeArm -0.122452 1.11329 0.321604 -0.305601 -0.849592 0.323941 0.2826 1.06792
lFoot 0.237811 0.0794411 -0.192406 0.298171 -0.0112026 -0.711964 0.635669 1.06792
rFoot -0.323387 0.0431342 0.11998 0.903302 0.398086 -0.0118377 0.159478 1.06792
head 0.103514 1.56331 0.0548043 -0.0917619 -0.642961 -0.11263 0.751994 1.06792
hip -0.227845 0.990171 0.181556 0.774515 0.610047 0.0939735 0.138341 1.06792
lHand 0.520935 1.052 0.0145705 0.220028 -0.757923 0.00871286 0.614056 1.06792
lForeArm 0.218551 1.10757 -0.123711 0.301791 -0.164634 -0.315574 0.884438 1.06792
rHand 0.112423 1.02738 0.110829 -0.0254917 -0.481125 0.175541 0.858519 1.06792
rForeArm -0.126129 1.11489 0.326184 -0.303756 -0.84819 0.328383 0.283673 1.06792
lFoot 0.210019 0.0771139 -0.198282 0.275717 0.00479816 -0.736173 0.618067 1.06792
rFoot -0.323956 0.0408019 0.117484 0.89801 0.405786 -0.0082666 0.169846 1.06792
head 0.0943124 1.5678 0.0550897 -0.0936128 -0.64369 -0.113183 0.751059 1.06792
hip -0.230388 0.993325 0.181653 0.779198 0.606924 0.0910309 0.127308 1.06792
lHand 0.498067 1.06503 0.011703 0.2417 -0.757739 0.0131406 0.606003 1.06792
lForeArm 0.19797 1.1127 -0.12975 0.320007 -0.167187 -0.304072 0.881581 1.06792
rHand 0.110972 1.02923 0.117611 -0.0253433 -0.48423 0.178227 0.856221 1.06792
rForeArm -0.1284 1.11707 0.330782 -0.304963 -0.845976 0.334021 0.282404 1.06792
lFoot 0.183631 0.0838552 -0.201127 0.241303 0.0447956 -0.770373 0.588466 1.06792
rFoot -0.323404 0.0390095 0.115274 0.894445 0.408234 -0.0073293 0.182372 1.06792
head 0.0851806 1.57272 0.0552862 -0.0946323 -0.64491 -0.112815 0.74994 1.06792
hip -0.233534 0.997077 0.18248 0.783591 0.603813 0.0843682 0.119487 1.06792
lHand 0.474499 1.0779 0.0092299 0.257923 -0.760054 0.0202099 0.596142 1.06792
lForeArm 0.176066 1.11773 -0.135814 0.333974 -0.16667 -0.292688 0.88035 1.06792
rHand 0.10912 1.03144 0.123751 -0.0233945 -0.486899 0.180138 0.854361 1.06792
rForeArm -0.13082 1.11956 0.334788 -0.308065 -0.843218 0.339714 0.280488 1.06792
lFoot 0.15982 0.0869778 -0.20403 0.225468 0.0562553 -0.786303 0.572474 1.06792
rFoot -0.322938 0.0386506 0.114715 0.892616 0.404907 -0.0205035 0.197146 1.06792
head 0.0766804 1.57816 0.0553718 -0.0942196 -0.646475 -0.111123 0.748895 1.06792
hip -0.237421 1.00223 0.18311 0.788187 0.597749 0.0776648 0.124196 1.06792
lHand 0.450399 1.08914 0.00597334 0.262555 -0.768012 0.0335288 0.583179 1.06792
lForeArm 0.15426 1.12301 -0.142571 0.340129 -0.161638 -0.281028 0.882728 1.06792
rHand 0.108178 1.03324 0.131003 -0.0196685 -0.492762 0.180129 0.851089 1.06792
rForeArm -0.134293 1.12135 0.33813 -0.310945 -0.840601 0.344508 0.279315 1.06792
lFoot 0.137231 0.0902679 -0.204557 0.21445 0.0726221 -0.794327 0.563721 1.06792
rFoot -0.323504 0.041155 0.115431 0.891939 0.405598 -0.0247685 0.198299 1.06792
head 0.0684659 1.58397 0.0552366 -0.0921657 -0.64798 -0.108302 0.748263 1.06792
hip -0.241354 1.00921 0.181521 0.791084 0.593589 0.070471 0.12989 1.06792
lHand 0.425598 1.09857 0.00136662 0.260663 -0.776948 0.0436257 0.571405 1.06792
lForeArm 0.129931 1.12719 -0.150124 0.335486 -0.149418 -0.272123 0.889423 1.06792
rHand 0.106974 1.03571 0.138156 -0.0189838 -0.499103 0.187416 0.84582 1.06792
rForeArm -0.137299 1.12481 0.341109 -0.317767 -0.83696 0.350531 0.275046 1.06792
lFoot 0.109038 0.0939627 -0.203971 0.206754 0.0748503 -0.802231 0.555045 1.06792
rFoot -0.322714 0.0462192 0.121387 0.902698 0.397264 -0.0164958 0.164458 1.06792
head 0.0601051 1.58979 0.0549409 -0.0898572 -0.649426 -0.106251 0.747584 1.06792
hip -0.246009 1.01448 0.179647 0.791147 0.593754 0.0643924 0.131894 1.06792
lHand 0.400474 1.10857 -0.0034256 0.266262 -0.780506 0.0494524 0.563445 1.06792
lForeArm 0.106077 1.13132 -0.157641 0.328921 -0.143157 -0.265741 0.894818 1.06792
rHand 0.104751 1.03825 0.1445 -0.021721 -0.500832 0.198506 0.842194 1.06792
rForeArm -0.14087 1.12884 0.34337 -0.323824 -0.833701 0.356653 0.269962 1.06792
lFoot 0.0775175 0.0975604 -0.205681 0.186307 0.0724314 -0.820314 0.535844 1.06792
rFoot -0.322023 0.0468901 0.121501 0.904628 0.397144 -0.0203371 0.153333 1.06792
head 0.052211 1.59576 0.0544875 -0.0871205 -0.651156 -0.105062 0.746571 1.06792
hip -0.248642 1.01986 0.178999 0.787542 0.597361 0.064031 0.137252 1.06792
lHand 0.377052 1.11609 -0.00891161 0.265331 -0.782629 0.053273 0.560583 1.06792
lForeArm 0.0822713 1.13513 -0.164803 0.313515 -0.137246 -0.263971 0.901771 1.06792
rHand 0.102847 1.04011 0.150367 -0.0290466 -0.501406 0.216161 0.837271 1.06792
rForeArm -0.145851 1.13207 0.343871 -0.328523 -0.830441 0.364168 0.264239 1.06792
lFoot 0.0465032 0.0994371 -0.207438 0.149454 0.0985848 -0.838797 0.514164 1.06792
rFoot -0.323154 0.0467354 0.121286 0.901689 0.405436 -0.0165769 0.149343 1.06792
head 0.0443671 1.60164 0.0538864 -0.0851032 -0.653288 -0.105508 0.744876 1.06792
hip -0.250117 1.02581 0.177191 0.785356 0.600064 0.0619297 0.138937 1.06792
lHand 0.354072 1.12298 -0.0170403 0.264444 -0.780917 0.0565918 0.56306 1.06792
lForeArm 0.058825 1.13847 -0.171427 0.298137 -0.13524 -0.262273 0.907765 1.06792
rHand 0.100414 1.04227 0.154578 -0.0402117 -0.498428 0.241825 0.831549 1.06792
rForeArm -0.150002 1.13696 0.344661 -0.333311 -0.825929 0.374845 0.257365 1.06792
lFoot 0.0120435 0.101676 -0.210493 0.111799 0.109999 -0.851288 0.500709 1.06792
rFoot -0.323614 0.0454119 0.119643 0.899576 0.407739 -0.0143857 0.155899 1.06792
head 0.036417 1.60754 0.0531738 -0.0841266 -0.655381 -0.106707 0.742975 1.06792
hip -0.251132 1.03157 0.177376 0.785032 0.601557 0.0537202 0.137725 1.06792
lHand 0.331139 1.12963 -0.0242238 0.267075 -0.774294 0.0580781 0.570759 1.06792
lForeArm 0.0359794 1.14221 -0.177694 0.287756 -0.134587 -0.259557 0.911983 1.06792
rHand 0.097141 1.0446 0.158779 -0.0500426 -0.493874 0.268341 0.825577 1.06792
rForeArm -0.154389 1.14214 0.3447 -0.337418 -0.820724 0.387559 0.249718 1.06792
lFoot -0.0223192 0.105511 -0.212309 0.0865578 0.128164 -0.86084 0.484805 1.06792
rFoot -0.323882 0.0435203 0.118904 0.897393 0.41048 -0.0100898 0.161524 1.06792
head 0.0282769 1.61354 0.0522583 -0.0839212 -0.657417 -0.108072 0.741 1.06792
hip -0.25185 1.03631 0.178764 0.784747 0.60416 0.0453266 0.130801 1.06792
lHand 0.308845 1.13584 -0.0298908 0.27202 -0.767685 0.0605972 0.577055 1.06792
lForeArm 0.0131494 1.1456 -0.183548 0.278462 -0.137986 -0.259959 0.914243 1.06792
rHand 0.0929203 1.04707 0.161807 -0.062872 -0.483851 0.304124 0.818195 1.06792
rForeArm -0.159743 1.14516 0.343554 -0.340572 -0.815702 0.399923 0.242285 1.06792
lFoot -0.0540687 0.107476 -0.212518 0.0700228 0.144248 -0.871327 0.463765 1.06792
rFoot -0.323708 0.0436231 0.118835 0.896886 0.412716 -0.00282085 0.158913 1.06792
head 0.0201769 1.61948 0.0513232 -0.0836132 -0.659304 -0.109062 0.73921 1.06792
hip -0.252896 1.04107 0.179183 0.784587 0.606039 0.0390644 0.124956 1.06792
lHand 0.287472 1.14128 -0.0384386 0.276689 -0.75898 0.0610544 0.58623 1.06792
lForeArm -0.00862479 1.1492 -0.18906 0.275773 -0.140121 -0.26205 0.914136 1.06792
rHand 0.0883213 1.04994 0.163655 -0.0727396 -0.472394 0.33204 0.813205 1.06792
rForeArm -0.1643 1.15024 0.343522 -0.343279 -0.810123 0.413924 0.233513 1.06792
lFoot -0.0877864 0.111445 -0.213007 0.0692008 0.140374 -0.882878 0.442756 1.06792
rFoot -0.323379 0.0441802 0.118769 0.895864 0.416302 -0.000722178 0.155307 1.06792
head 0.0120167 1.62542 0.0500979 -0.0832353 -0.661031 -0.109715 0.737613 1.06792
hip -0.253936 1.04498 0.179172 0.78414 0.608446 0.0332309 0.117533 1.06792
lHand 0.265018 1.14595 -0.0451734 0.275216 -0.758559 0.0646518 0.587082 1.06792
lForeArm -0.0304623 1.15272 -0.194155 0.271527 -0.136854 -0.268079 0.914154 1.06792
rHand 0.0831668 1.05299 0.164993 -0.0787769 -0.463667 0.345091 0.812231 1.06792
rForeArm -0.169978 1.15645 0.341677 -0.344224 -0.805027 0.429388 0.221513 1.06792
lFoot -0.122037 0.116779 -0.212297 0.0695763 0.139491 -0.892724 0.422783 1.06792
rFoot -0.323461 0.0449258 0.119028 0.896194 0.416241 -0.00532372 0.153465 1.06792
head 0.00404561 1.63111 0.0489635 -0.0825206 -0.662737 -0.110566 0.736033 1.06792
hip -0.25518 1.04942 0.178384 0.784339 0.609875 0.0263007 0.110328 1.06792
lHand 0.243565 1.14986 -0.0506141 0.264802 -0.767375 0.0759575 0.579004 1.06792
lForeArm -0.0518379 1.15687 -0.199721 0.265708 -0.130813 -0.271489 0.915741 1.06792
rHand 0.0788114 1.05752 0.16677 -0.0799193 -0.460294 0.340999 0.815759 1.06792
rForeArm -0.176266 1.16073 0.338794 -0.345432 -0.802668 0.437571 0.211972 1.06792
lFoot -0.15696 0.120128 -0.212896 0.0636459 0.140216 -0.898295 0.411527 1.06792
rFoot -0.323555 0.0452191 0.118605 0.894678 0.420051 -0.00725985 0.151844 1.06792
head -0.0039041 1.63643 0.0476241 -0.081728 -0.664604 -0.111524 0.734291 1.06792
hip -0.256544 1.05282 0.1782 0.784123 0.611615 0.0195435 0.103425 1.06792
lHand 0.223145 1.1534 -0.0567725 0.253657 -0.780022 0.0856678 0.565584 1.06792
lForeArm -0.0722835 1.16001 -0.203638 0.254792 -0.114287 -0.278062 0.919076 1.06792
rHand 0.0743084 1.06363 0.167609 -0.0772321 -0.461489 0.328229 0.820566 1.06792
rForeArm -0.181906 1.16593 0.33829 -0.346281 -0.801489 0.443447 0.202632 1.06792
lFoot -0.191297 0.123794 -0.214787 0.052634 0.144832 -0.904596 0.39744 1.06792
rFoot -0.323557 0.0452143 0.11827 0.893216 0.423221 -0.0107879 0.151438 1.06792
head -0.01213 1.64141 0.0461776 -0.0804972 -0.666527 -0.112379 0.732553 1.06792
hip -0.257853 1.05623 0.177738 0.783549 0.613461 0.0133197 0.0976726 1.06792
lHand 0.200979 1.1578 -0.061646 0.249046 -0.788332 0.0900605 0.555336 1.06792
lForeArm -0.0940231 1.16286 -0.208368 0.242554 -0.100743 -0.281399 0.922948 1.06792
rHand 0.070076 1.07047 0.168899 -0.072187 -0.465607 0.315516 0.82368 1.06792
rForeArm -0.188266 1.17116 0.336243 -0.347519 -0.804292 0.441691 0.193013 1.06792
lFoot -0.23118 0.12766 -0.216233 0.0385872 0.161494 -0.913956 0.370291 1.06792
rFoot -0.32347 0.0454921 0.118563 0.893023 0.42393 -0.0150142 0.150229 1.06792
head -0.0201274 1.64583 0.0447237 -0.0789974 -0.668578 -0.113001 0.730748 1.06792
hip -0.259736 1.0603 0.176145 0.78236 0.615701 0.00803905 0.0935971 1.06792
lHand 0.181616 1.15935 -0.0660684 0.251498 -0.794437 0.0855392 0.546169 1.06792
lForeArm -0.11476 1.16625 -0.212724 0.231246 -0.0898458 -0.282644 0.926588 1.06792
rHand 0.0657896 1.07829 0.169787 -0.0654299 -0.471549 0.309391 0.823188 1.06792
rForeArm -0.195834 1.17544 0.334075 -0.348466 -0.808604 0.437099 0.183507 1.06792
lFoot -0.268398 0.131043 -0.217132 0.0253874 0.171946 -0.921271 0.347922 1.06792
