tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lHand 0.294624 0.696383 -0.344312 0.130174 -0.804036 0.259396 0.518936 1.06792
lForeArm 0.0476078 0.527124 -0.523888 0.131879 -0.197124 0.0159973 0.971336 1.06792
rHand 0.186469 0.811567 -0.453466 0.245403 0.145754 0.150967 0.946437 1.06792
rForeArm 0.297902 0.731813 -0.181907 0.0628515 -0.69881 0.264787 0.661516 1.06792
lFoot -0.214758 0.140998 -0.200145 0.216973 0.140445 0.910113 0.323872 1.06792
rFoot -0.0466584 0.14492 0.00710297 0.901454 -0.249085 -0.295194 0.19544 1.06792
head 0.246391 1.05035 -0.483194 -0.13662 -0.647899 -0.0151571 0.749221 1.06792
hip 0.184608 0.528145 -0.0663054 -0.829339 -0.430592 0.354935 0.0284502 1.06792
lHand 0.295414 0.693144 -0.347897 0.126395 -0.8059 0.260869 0.516233 1.06792
lForeArm 0.049948 0.523728 -0.529747 0.130188 -0.204911 0.0154803 0.96996 1.06792
rHand 0.188639 0.807688 -0.458797 0.241073 0.142664 0.148144 0.948464 1.06792
rForeArm 0.297988 0.729932 -0.186151 0.0557678 -0.698872 0.266544 0.661379 1.06792
lFoot -0.214086 0.140212 -0.198219 0.220122 0.137162 0.909194 0.325727 1.06792
rFoot -0.0478685 0.14499 0.00799608 0.899743 -0.246423 -0.301494 0.197077 1.06792
head 0.249436 1.0469 -0.48899 -0.137588 -0.650611 -0.0156847 0.746678 1.06792
hip 0.183509 0.528054 -0.0697672 -0.828608 -0.425851 0.362351 0.0275914 1.06792
lHand 0.295684 0.689977 -0.351173 0.123646 -0.807482 0.262281 0.513705 1.06792
lForeArm 0.0513408 0.521137 -0.534971 0.13025 -0.210892 0.0192 0.968602 1.06792
rHand 0.190307 0.804065 -0.463924 0.237316 0.139409 0.146408 0.950163 1.06792
rForeArm 0.29773 0.728007 -0.190045 0.0502077 -0.699485 0.26813 0.660535 1.06792
lFoot -0.214339 0.140514 -0.197103 0.223837 0.134435 0.907958 0.327776 1.06792
rFoot -0.0491295 0.145212 0.00844288 0.897453 -0.245377 -0.307204 0.199986 1.06792
head 0.252462 1.04309 -0.495403 -0.138851 -0.652958 -0.0153714 0.744399 1.06792
hip 0.182426 0.528079 -0.0727508 -0.827828 -0.420774 0.370001 0.0273672 1.06792
lHand 0.295951 0.686855 -0.354428 0.120822 -0.809388 0.264361 0.510301 1.06792
lForeArm 0.0538131 0.517442 -0.540022 0.131058 -0.216488 0.0201948 0.967238 1.06792
rHand 0.191707 0.799568 -0.469048 0.233296 0.136131 0.14509 0.951835 1.06792
rForeArm 0.297481 0.726003 -0.194013 0.0446398 -0.699848 0.270102 0.659747 1.06792
lFoot -0.213757 0.13968 -0.19553 0.226576 0.132349 0.907 0.329391 1.06792
rFoot -0.0500418 0.145394 0.00946259 0.894742 -0.24431 -0.313925 0.202977 1.06792
head 0.255313 1.03901 -0.502201 -0.140257 -0.655286 -0.0149756 0.742094 1.06792
hip 0.180516 0.527956 -0.0753205 -0.827723 -0.416347 0.375257 0.026681 1.06792
lHand 0.296219 0.683716 -0.35769 0.118056 -0.811425 0.26694 0.506354 1.06792
lForeArm 0.0552011 0.514171 -0.545499 0.132261 -0.22111 0.0215467 0.965999 1.06792
rHand 0.19351 0.795413 -0.474239 0.229575 0.132579 0.142806 0.953585 1.06792
rForeArm 0.29693 0.723524 -0.198194 0.0394313 -0.698877 0.272922 0.659947 1.06792
lFoot -0.213661 0.138272 -0.194118 0.228521 0.132673 0.906429 0.329487 1.06792
rFoot -0.0512115 0.145526 0.0104101 0.89272 -0.242294 -0.318613 0.206954 1.06792
head 0.258929 1.03516 -0.507854 -0.142222 -0.65738 -0.014199 0.73988 1.06792
hip 0.178916 0.527674 -0.0783274 -0.828343 -0.412648 0.378067 0.0251938 1.06792
lHand 0.296477 0.68057 -0.361053 0.115767 -0.813139 0.269703 0.502656 1.06792
lForeArm 0.0583184 0.50953 -0.552654 0.130379 -0.227621 0.0216921 0.964738 1.06792
rHand 0.194868 0.791111 -0.479487 0.225787 0.129473 0.139075 0.955466 1.06792
rForeArm 0.296737 0.721232 -0.20251 0.0335549 -0.698492 0.274544 0.660006 1.06792
lFoot -0.214566 0.138573 -0.194227 0.228934 0.135054 0.905983 0.329461 1.06792
rFoot -0.0522481 0.145762 0.0108767 0.890076 -0.241737 -0.32397 0.210646 1.06792
head 0.262176 1.03092 -0.51464 -0.144671 -0.65921 -0.0134319 0.737788 1.06792
hip 0.177318 0.527341 -0.0813234 -0.829307 -0.408951 0.380052 0.0238694 1.06792
lHand 0.296803 0.677408 -0.364351 0.114047 -0.814719 0.271613 0.499452 1.06792
lForeArm 0.0601399 0.506547 -0.55816 0.128855 -0.233096 0.0227552 0.96361 1.06792
rHand 0.19613 0.786492 -0.484556 0.221849 0.127037 0.13392 0.95745 1.06792
rForeArm 0.296837 0.718401 -0.206958 0.0262905 -0.696965 0.274938 0.661783 1.06792
lFoot -0.214627 0.138155 -0.193965 0.230332 0.137586 0.905338 0.329211 1.06792
rFoot -0.0533011 0.145791 0.011112 0.887637 -0.240683 -0.329036 0.21426 1.06792
head 0.26517 1.02669 -0.521539 -0.147106 -0.66118 -0.0129222 0.73555 1.06792
hip 0.175438 0.527026 -0.0839005 -0.831079 -0.405927 0.379538 0.0219228 1.06792
lHand 0.297324 0.67423 -0.367676 0.112524 -0.816023 0.273105 0.496848 1.06792
lForeArm 0.0626378 0.502391 -0.562918 0.126877 -0.23815 0.0233135 0.962623 1.06792
rHand 0.19737 0.782075 -0.489489 0.217875 0.124737 0.129049 0.959332 1.06792
rForeArm 0.29658 0.715302 -0.211287 0.0185968 -0.695599 0.273785 0.663956 1.06792
lFoot -0.215537 0.137607 -0.194968 0.231509 0.141967 0.904892 0.327749 1.06792
rFoot -0.054463 0.145798 0.0113955 0.884898 -0.240958 -0.332754 0.219476 1.06792
head 0.268768 1.02245 -0.527823 -0.150592 -0.66262 -0.0122323 0.733558 1.06792
hip 0.173766 0.526869 -0.0868161 -0.832569 -0.402524 0.38002 0.0197313 1.06792
lHand 0.298044 0.670757 -0.371135 0.109204 -0.817504 0.274876 0.494171 1.06792
lForeArm 0.0651364 0.498124 -0.567697 0.124371 -0.243439 0.0233263 0.961626 1.06792
rHand 0.198164 0.777321 -0.494756 0.213276 0.124595 0.121378 0.961383 1.06792
rForeArm 0.296578 0.712358 -0.215914 0.00992643 -0.694504 0.272308 0.665893 1.06792
lFoot -0.218173 0.139183 -0.197708 0.231049 0.147324 0.904862 0.325785 1.06792
rFoot -0.055799 0.145651 0.0117879 0.883122 -0.238723 -0.336938 0.222664 1.06792
head 0.27207 1.01798 -0.534725 -0.15467 -0.663967 -0.0114834 0.731501 1.06792
hip 0.171909 0.526496 -0.0899518 -0.834527 -0.399318 0.379214 0.0174872 1.06792
lHand 0.298724 0.667325 -0.374601 0.104945 -0.819073 0.276929 0.49134 1.06792
lForeArm 0.0675461 0.494128 -0.57268 0.122528 -0.248896 0.0234959 0.960461 1.06792
rHand 0.199239 0.772534 -0.499851 0.208694 0.123885 0.114466 0.963326 1.06792
rForeArm 0.296562 0.709365 -0.220314 0.00203165 -0.693828 0.271551 0.666977 1.06792
lFoot -0.218798 0.139031 -0.198741 0.22917 0.152216 0.905161 0.324028 1.06792
rFoot -0.057179 0.145233 0.011493 0.881023 -0.237703 -0.340124 0.227181 1.06792
head 0.275154 1.0131 -0.542017 -0.159676 -0.664546 -0.0106611 0.72991 1.06792
hip 0.170279 0.526621 -0.0926161 -0.835671 -0.395192 0.381074 0.0161258 1.06792
lHand 0.299771 0.663728 -0.378229 0.0983358 -0.820478 0.279467 0.48892 1.06792
lForeArm 0.0687551 0.490831 -0.577737 0.119174 -0.252892 0.0242321 0.959821 1.06792
rHand 0.200258 0.767631 -0.50477 0.203436 0.123959 0.106055 0.965402 1.06792
rForeArm 0.296386 0.706034 -0.224749 -0.00527875 -0.693321 0.270234 0.668021 1.06792
lFoot -0.220423 0.138015 -0.201241 0.226163 0.161509 0.905026 0.322015 1.06792
rFoot -0.0589614 0.144996 0.0111918 0.879021 -0.235705 -0.342602 0.233215 1.06792
head 0.278895 1.00892 -0.547667 -0.164639 -0.66527 -0.0101278 0.728154 1.06792
hip 0.168464 0.52675 -0.0961316 -0.836309 -0.391001 0.384036 0.0148756 1.06792
lHand 0.300815 0.659999 -0.381732 0.0911628 -0.821901 0.281732 0.486616 1.06792
lForeArm 0.0709751 0.486594 -0.581978 0.116097 -0.256829 0.0237542 0.959164 1.06792
rHand 0.201318 0.762876 -0.509804 0.198028 0.123838 0.0988907 0.9673 1.06792
rForeArm 0.296327 0.703377 -0.229123 -0.0124518 -0.69291 0.269499 0.668649 1.06792
lFoot -0.222558 0.13757 -0.204048 0.224511 0.167938 0.905357 0.318935 1.06792
rFoot -0.0604005 0.14514 0.010947 0.875653 -0.237697 -0.34442 0.241056 1.06792
head 0.282315 1.00419 -0.554664 -0.169536 -0.665768 -0.0100135 0.726574 1.06792
hip 0.16665 0.527037 -0.0994449 -0.835994 -0.387794 0.388008 0.0133855 1.06792
lHand 0.302139 0.656267 -0.385288 0.0851022 -0.823073 0.283577 0.484658 1.06792
lForeArm 0.0733285 0.482467 -0.586357 0.112755 -0.260849 0.022907 0.958498 1.06792
rHand 0.202402 0.757986 -0.514829 0.192519 0.123158 0.0932299 0.96906 1.06792
rForeArm 0.296243 0.700277 -0.23367 -0.020553 -0.692534 0.267694 0.669562 1.06792
lFoot -0.223256 0.137461 -0.20559 0.223248 0.173905 0.905458 0.316328 1.06792
rFoot -0.0622059 0.145285 0.0111442 0.872869 -0.237369 -0.344743 0.250814 1.06792
head 0.285759 0.999291 -0.561979 -0.174429 -0.66623 -0.010035 0.72499 1.06792
hip 0.164949 0.527744 -0.102364 -0.835554 -0.384447 0.392328 0.0113433 1.06792
lHand 0.303278 0.652553 -0.388839 0.0808286 -0.824188 0.285047 0.482627 1.06792
lForeArm 0.0751014 0.479149 -0.5913 0.110215 -0.2654 0.0227585 0.957548 1.06792
rHand 0.203556 0.753151 -0.519892 0.187169 0.1219 0.088065 0.970749 1.06792
rForeArm 0.296238 0.69733 -0.23815 -0.0273932 -0.691912 0.266374 0.670487 1.06792
lFoot -0.224538 0.136668 -0.207687 0.2216 0.179481 0.904877 0.316034 1.06792
rFoot -0.0645692 0.145796 0.0122926 0.867218 -0.242895 -0.343967 0.265747 1.06792
head 0.289648 0.994842 -0.568391 -0.179041 -0.666783 -0.0102757 0.723353 1.06792
hip 0.163002 0.528462 -0.105425 -0.835913 -0.380721 0.395238 0.00940813 1.06792
lHand 0.304577 0.64883 -0.392408 0.0797803 -0.824862 0.285217 0.481548 1.06792
lForeArm 0.0769182 0.474988 -0.594924 0.107871 -0.267255 0.0218144 0.957321 1.06792
rHand 0.204916 0.74848 -0.524832 0.181675 0.120094 0.0829955 0.972463 1.06792
rForeArm 0.296133 0.694671 -0.242534 -0.034444 -0.691755 0.264436 0.67109 1.06792
lFoot -0.225416 0.135653 -0.209148 0.220726 0.184702 0.904391 0.315028 1.06792
rFoot -0.0672715 0.145217 0.0150416 0.862111 -0.245198 -0.342889 0.281194 1.06792
head 0.293503 0.989981 -0.575607 -0.18352 -0.667223 -0.0101094 0.721825 1.06792
hip 0.160407 0.529559 -0.108482 -0.837504 -0.377287 0.395227 0.00612302 1.06792
lHand 0.305711 0.645264 -0.395928 0.0830328 -0.824967 0.283934 0.481577 1.06792
lForeArm 0.0786233 0.471918 -0.599946 0.106063 -0.269135 0.0218605 0.956995 1.06792
rHand 0.206403 0.744009 -0.529988 0.176788 0.118304 0.0770002 0.974074 1.06792
rForeArm 0.295938 0.691922 -0.247009 -0.0419951 -0.691671 0.262771 0.6714 1.06792
lFoot -0.225801 0.134766 -0.209843 0.22158 0.188342 0.903841 0.31385 1.06792
rFoot -0.0701334 0.1433 0.0198185 0.857852 -0.246176 -0.341667 0.294537 1.06792
head 0.297584 0.98522 -0.58261 -0.187822 -0.6677 -0.00983443 0.72028 1.06792
hip 0.158364 0.531069 -0.111245 -0.839268 -0.373162 0.395438 0.0027729 1.06792
lHand 0.306768 0.641714 -0.399472 0.0834056 -0.825466 0.284008 0.480613 1.06792
lForeArm 0.080574 0.467809 -0.604099 0.104889 -0.271252 0.0217059 0.95653 1.06792
rHand 0.208142 0.739891 -0.535458 0.172207 0.116293 0.0714138 0.975562 1.06792
rForeArm 0.296313 0.689489 -0.251485 -0.0492562 -0.691161 0.261189 0.67205 1.06792
lFoot -0.226659 0.133604 -0.210327 0.224691 0.193052 0.90293 0.311387 1.06792
rFoot -0.0730728 0.140335 0.0244007 0.858382 -0.238998 -0.343261 0.29704 1.06792
head 0.301622 0.980186 -0.589869 -0.191888 -0.668005 -0.00953048 0.718928 1.06792
hip 0.155958 0.532528 -0.114031 0.840641 0.36954 -0.395931 0.00141833 1.06792
lHand 0.308268 0.638168 -0.403558 0.0834979 -0.826006 0.28474 0.479234 1.06792
lForeArm 0.0826159 0.463575 -0.608396 0.103561 -0.272776 0.0217765 0.95624 1.06792
rHand 0.210107 0.736052 -0.540475 0.169182 0.112705 0.0663646 0.976868 1.06792
rForeArm 0.296036 0.687193 -0.255767 -0.0564947 -0.691138 0.260194 0.67189 1.06792
lFoot -0.227609 0.133141 -0.211262 0.227249 0.198008 0.901018 0.311957 1.06792
rFoot -0.0761896 0.139963 0.0275254 0.861144 -0.227115 -0.34953 0.290995 1.06792
head 0.305659 0.975108 -0.596959 -0.195675 -0.668222 -0.00897154 0.717712 1.06792
hip 0.153148 0.534106 -0.117115 0.842298 0.366861 -0.39482 0.00803905 1.06792
lHand 0.309462 0.63462 -0.407433 0.0819377 -0.826453 0.286313 0.477793 1.06792
lForeArm 0.0840919 0.459797 -0.612785 0.101826 -0.27427 0.0222456 0.955988 1.06792
rHand 0.21184 0.731932 -0.545524 0.165689 0.10965 0.0618954 0.978107 1.06792
rForeArm 0.295683 0.684815 -0.26 -0.0630534 -0.691292 0.25964 0.671362 1.06792
lFoot -0.228269 0.132054 -0.211767 0.228649 0.202074 0.899518 0.312654 1.06792
rFoot -0.0788796 0.142058 0.0292473 0.861465 -0.223304 -0.351414 0.290725 1.06792
head 0.309855 0.969442 -0.604527 -0.19921 -0.668355 -0.00828776 0.716623 1.06792
hip 0.150314 0.535821 -0.120248 0.843886 0.36364 -0.394173 0.0157882 1.06792
lHand 0.310468 0.630877 -0.411416 0.0791529 -0.827022 0.28807 0.47622 1.06792
lForeArm 0.0861028 0.454988 -0.616938 0.0991138 -0.276084 0.0220319 0.955756 1.06792
rHand 0.213987 0.728013 -0.550469 0.163039 0.104989 0.059112 0.979235 1.06792
rForeArm 0.2953 0.682768 -0.264206 -0.0693541 -0.692058 0.260148 0.669752 1.06792
lFoot -0.22864 0.130793 -0.211802 0.227632 0.204451 0.899633 0.31152 1.06792
rFoot -0.0824012 0.145571 0.0296962 0.857462 -0.232655 -0.343039 0.304886 1.06792
head 0.314311 0.963656 -0.611558 -0.202888 -0.668723 -0.00797811 0.71525 1.06792
hip 0.147604 0.537198 -0.123407 0.845464 0.359916 -0.393898 0.022258 1.06792
lHand 0.311924 0.626943 -0.415762 0.0747478 -0.827184 0.290614 0.475103 1.06792
lForeArm 0.0881851 0.450109 -0.621179 0.0959312 -0.278404 0.0217837 0.955413 1.06792
rHand 0.215988 0.724141 -0.555708 0.160039 0.100478 0.0562609 0.98037 1.06792
rForeArm 0.295147 0.680096 -0.268203 -0.0763016 -0.691987 0.259869 0.669179 1.06792
lFoot -0.228503 0.130473 -0.212559 0.221231 0.208158 0.90103 0.309633 1.06792
rFoot -0.0868485 0.145864 0.0320117 0.851929 -0.244372 -0.333471 0.321397 1.06792
head 0.318486 0.957661 -0.618594 -0.206439 -0.669135 -0.00784533 0.713848 1.06792
hip 0.144927 0.538817 -0.126515 0.847206 0.356437 -0.392822 0.0297519 1.06792
lHand 0.313503 0.623029 -0.420402 0.0674786 -0.82698 0.294424 0.474199 1.06792
lForeArm 0.0873766 0.448038 -0.627866 0.0911288 -0.281512 0.0224629 0.954956 1.06792
rHand 0.218396 0.7203 -0.560372 0.158541 0.0946178 0.0552103 0.981256 1.06792
rForeArm 0.294547 0.677905 -0.272159 -0.0817406 -0.692494 0.261154 0.66751 1.06792
lFoot -0.227956 0.129548 -0.212151 0.213045 0.210404 0.902906 0.308388 1.06792
rFoot -0.0917386 0.142758 0.0375221 0.853594 -0.245879 -0.328126 0.321332 1.06792
head 0.32278 0.951232 -0.625973 -0.210385 -0.669921 -0.00797718 0.711955 1.06792
hip 0.142164 0.540235 -0.129954 0.848755 0.352812 -0.392192 0.0363763 1.06792
lHand 0.315013 0.619052 -0.424989 0.0618163 -0.826845 0.297722 0.473147 1.06792
lForeArm 0.0894337 0.442447 -0.632186 0.086352 -0.284966 0.0225348 0.954374 1.06792
rHand 0.221248 0.716093 -0.565377 0.157245 0.0883767 0.0533826 0.982148 1.06792
rForeArm 0.294122 0.675514 -0.276276 -0.0879046 -0.693228 0.262627 0.665383 1.06792
lFoot -0.227976 0.129657 -0.212527 0.20636 0.210739 0.904872 0.306938 1.06792
rFoot -0.0967522 0.140183 0.0426476 0.856323 -0.238991 -0.329354 0.317995 1.06792
head 0.32711 0.944567 -0.632352 -0.214382 -0.670773 -0.00811469 0.709956 1.06792
hip 0.139678 0.541207 -0.133793 0.849936 0.34847 -0.392715 0.0441817 1.06792
lHand 0.31631 0.615007 -0.429688 0.0562967 -0.826511 0.301497 0.472028 1.06792
lForeArm 0.0914025 0.436717 -0.636414 0.0814578 -0.288144 0.0220485 0.953862 1.06792
rHand 0.223854 0.711966 -0.570309 0.155554 0.0821863 0.0509223 0.983084 1.06792
rForeArm 0.293598 0.672937 -0.279917 -0.0944098 -0.69442 0.26442 0.662532 1.06792
lFoot -0.227619 0.128953 -0.211674 0.203131 0.209317 0.906668 0.304759 1.06792
rFoot -0.101947 0.137174 0.0475359 0.85806 -0.230721 -0.330202 0.318541 1.06792
head 0.331235 0.937635 -0.63937 -0.218474 -0.671649 -0.00822594 0.707876 1.06792
hip 0.137457 0.542293 -0.137191 0.851134 0.3435 -0.393681 0.0509289 1.06792
lHand 0.317808 0.610797 -0.434793 0.0502498 -0.82547 0.306985 0.470993 1.06792
lForeArm 0.0886327 0.436741 -0.644696 0.0770119 -0.290774 0.0227729 0.953415 1.06792
rHand 0.226871 0.70702 -0.575022 0.153489 0.0754727 0.0475725 0.984115 1.06792
rForeArm 0.293001 0.670201 -0.283933 -0.101308 -0.695283 0.265826 0.660042 1.06792
lFoot -0.227713 0.12869 -0.210289 0.204495 0.212194 0.906172 0.303327 1.06792
rFoot -0.107069 0.138202 0.0506382 0.856693 -0.225227 -0.326157 0.330109 1.06792
head 0.335405 0.930055 -0.645734 -0.222881 -0.672696 -0.00824991 0.705504 1.06792
hip 0.134988 0.542549 -0.141978 0.852488 0.337251 -0.395385 0.0565366 1.06792
lHand 0.319269 0.606379 -0.440065 0.0442366 -0.824201 0.313377 0.469607 1.06792
lForeArm 0.0904617 0.430379 -0.649177 0.0727976 -0.292733 0.0235387 0.953128 1.06792
rHand 0.229969 0.702211 -0.580252 0.150515 0.0688987 0.0442319 0.985212 1.06792
rForeArm 0.292488 0.666905 -0.287778 -0.108791 -0.696041 0.26793 0.657194 1.06792
lFoot -0.227421 0.128008 -0.209626 0.207718 0.214444 0.904337 0.305029 1.06792
rFoot -0.112659 0.138909 0.0536501 0.855899 -0.228433 -0.317023 0.33875 1.06792
head 0.339354 0.922063 -0.652532 -0.227652 -0.673647 -0.00820418 0.703069 1.06792
hip 0.133334 0.543073 -0.145217 0.853409 0.330805 -0.398135 0.0612338 1.06792
lHand 0.320673 0.601612 -0.445636 0.0382312 -0.822897 0.319662 0.468184 1.06792
lForeArm 0.0924611 0.424112 -0.65433 0.0683993 -0.294913 0.0241989 0.952766 1.06792
rHand 0.233127 0.696393 -0.584911 0.146955 0.0611136 0.0411344 0.986396 1.06792
rForeArm 0.291818 0.663522 -0.291702 -0.11655 -0.69663 0.268715 0.654916 1.06792
lFoot -0.228065 0.128677 -0.210666 0.208379 0.214608 0.904504 0.303964 1.06792
rFoot -0.118919 0.139172 0.0578907 0.854681 -0.244636 -0.304499 0.341985 1.06792
head 0.343486 0.913605 -0.659646 -0.232689 -0.674505 -0.00803256 0.700596 1.06792
hip 0.128107 0.539185 -0.155688 0.854232 0.325362 -0.399819 0.067612 1.06792
lHand 0.322263 0.596175 -0.451166 0.0321011 -0.821393 0.325799 0.467052 1.06792
lForeArm 0.0920402 0.421542 -0.660771 0.0650114 -0.297551 0.0248094 0.952167 1.06792
rHand 0.236232 0.689763 -0.589895 0.14232 0.0532488 0.0386215 0.987633 1.06792
rForeArm 0.291092 0.659889 -0.295892 -0.124611 -0.697111 0.269293 0.652678 1.06792
lFoot -0.228068 0.128017 -0.211073 0.206789 0.217442 0.904404 0.303332 1.06792
rFoot -0.125561 0.139169 0.0625174 0.856588 -0.241198 -0.300796 0.342932 1.06792
head 0.347491 0.904855 -0.666431 -0.238035 -0.675339 -0.00778144 0.697995 1.06792
hip 0.126194 0.538446 -0.159132 0.854848 0.318169 -0.403728 0.0707531 1.06792
lHand 0.323862 0.590397 -0.456504 0.0268943 -0.819735 0.330761 0.466807 1.06792
lForeArm 0.0941057 0.413666 -0.66554 0.0623622 -0.299966 0.027004 0.951526 1.06792
rHand 0.239379 0.682859 -0.594852 0.136892 0.0456752 0.0365062 0.988859 1.06792
rForeArm 0.290371 0.655564 -0.299824 -0.132061 -0.697672 0.269727 0.650432 1.06792
lFoot -0.228682 0.126969 -0.212598 0.203447 0.220396 0.904449 0.303326 1.06792
rFoot -0.132529 0.137867 0.0688162 0.856083 -0.250832 -0.286589 0.349389 1.06792
head 0.351307 0.896512 -0.672471 -0.243205 -0.675881 -0.00742023 0.695688 1.06792
hip 0.124063 0.538492 -0.163003 0.855507 0.312164 -0.406314 0.0746378 1.06792
lHand 0.325351 0.584918 -0.46186 0.0224035 -0.818317 0.334924 0.466563 1.06792
lForeArm 0.0961621 0.406117 -0.670154 0.0600554 -0.302552 0.0287446 0.950805 1.06792
rHand 0.241909 0.676563 -0.599409 0.132084 0.0390823 0.0341199 0.98988 1.06792
rForeArm 0.289716 0.651906 -0.303582 -0.138907 -0.697959 0.270751 0.648268 1.06792
lFoot -0.229347 0.125796 -0.214505 0.193639 0.219148 0.907367 0.301931 1.06792
rFoot -0.13843 0.136805 0.0743806 0.857147 -0.247574 -0.2862 0.349423 1.06792
head 0.355183 0.886934 -0.6793 -0.24879 -0.67639 -0.00669609 0.693221 1.06792
hip 0.12222 0.538189 -0.1657 0.856456 0.306092 -0.408264 0.0781773 1.06792
lHand 0.327072 0.578171 -0.467155 0.0180749 -0.816777 0.339416 0.466203 1.06792
lForeArm 0.0983274 0.398427 -0.67497 0.0575328 -0.305008 0.0297268 0.950145 1.06792
rHand 0.244354 0.668248 -0.6043 0.126112 0.0321752 0.0300457 0.991039 1.06792
rForeArm 0.288963 0.647165 -0.30775 -0.146614 -0.698042 0.271424 0.646197 1.06792
lFoot -0.229541 0.125213 -0.215694 0.181939 0.218709 0.910113 0.301263 1.06792
rFoot -0.145311 0.136504 0.0796032 0.859148 -0.238006 -0.287362 0.350202 1.06792
head 0.359025 0.876994 -0.686157 -0.254325 -0.676719 -0.00597397 0.690894 1.06792
hip 0.119464 0.537856 -0.169025 0.857745 0.300666 -0.408664 0.0828727 1.06792
lHand 0.328748 0.57095 -0.472351 0.0148221 -0.815607 0.344085 0.464942 1.06792
lForeArm 0.100799 0.389331 -0.680007 0.0560323 -0.307596 0.0299311 0.949394 1.06792
rHand 0.246792 0.660843 -0.608834 0.121196 0.025638 0.0256164 0.991967 1.06792
rForeArm 0.288361 0.64213 -0.311781 -0.15488 -0.697668 0.27141 0.644677 1.06792
lFoot -0.230031 0.124102 -0.217231 0.172664 0.219315 0.911362 0.302502 1.06792
rFoot -0.152376 0.139138 0.0835192 0.856561 -0.233757 -0.288063 0.358721 1.06792
head 0.362834 0.867053 -0.692887 -0.259654 -0.677054 -0.00507657 0.688587 1.06792
hip 0.11698 0.53697 -0.172277 0.85941 0.295626 -0.407889 0.0874413 1.06792
lHand 0.330019 0.5638 -0.477583 0.0126282 -0.814707 0.348593 0.463223 1.06792
lForeArm 0.103162 0.380892 -0.685005 0.0541947 -0.309582 0.0298214 0.948859 1.06792
rHand 0.249104 0.653149 -0.613312 0.116363 0.0193677 0.0202449 0.992812 1.06792
rForeArm 0.287687 0.637422 -0.315786 -0.16345 -0.697188 0.271105 0.643207 1.06792
lFoot -0.23096 0.123016 -0.218583 0.166372 0.220237 0.911238 0.305714 1.06792
rFoot -0.159772 0.138387 0.0894372 0.854536 -0.249398 -0.27135 0.365975 1.06792
head 0.366432 0.856906 -0.699228 -0.26524 -0.676944 -0.00392812 0.686571 1.06792
hip 0.114614 0.536108 -0.174987 0.861507 0.292256 -0.404884 0.0919828 1.06792
lHand 0.331433 0.55591 -0.482411 0.0140184 -0.81436 0.352149 0.461098 1.06792
lForeArm 0.105528 0.371868 -0.690021 0.053333 -0.310785 0.0286582 0.94855 1.06792
rHand 0.250571 0.644331 -0.617733 0.112159 0.0137956 0.0125987 0.993515 1.06792
rForeArm 0.286969 0.631767 -0.319782 -0.17288 -0.696112 0.2701 0.642329 1.06792
lFoot -0.231726 0.12264 -0.219168 0.166269 0.22325 0.910682 0.305241 1.06792
rFoot -0.167625 0.137386 0.0956826 0.85706 -0.265851 -0.253209 0.361464 1.06792
head 0.370256 0.846431 -0.705882 -0.270996 -0.676942 -0.00256928 0.684328 1.06792
hip 0.111791 0.535404 -0.178488 0.86311 0.288155 -0.403245 0.0969543 1.06792
lHand 0.332967 0.54739 -0.487325 0.0151738 -0.814085 0.355598 0.458896 1.06792
lForeArm 0.108063 0.362118 -0.695273 0.0531521 -0.311962 0.0282832 0.948185 1.06792
rHand 0.25253 0.636179 -0.62207 0.107927 0.00770785 0.00625901 0.994109 1.06792
rForeArm 0.286306 0.625713 -0.323847 -0.182964 -0.694556 0.268336 0.641959 1.06792
lFoot -0.233279 0.121953 -0.219549 0.169387 0.229969 0.910477 0.29909 1.06792
rFoot -0.174879 0.136285 0.101905 0.856776 -0.270887 -0.248979 0.361339 1.06792
head 0.373702 0.835413 -0.712793 -0.276562 -0.676583 -0.000991704 0.682457 1.06792
hip 0.109401 0.533887 -0.181979 0.864614 0.283324 -0.402376 0.101308 1.06792
lHand 0.334622 0.539152 -0.49227 0.0136293 -0.813336 0.359291 0.457393 1.06792
lForeArm 0.110567 0.352891 -0.70031 0.0525687 -0.313641 0.0281565 0.947667 1.06792
rHand 0.253875 0.627793 -0.626137 0.104057 0.00267443 -0.0010781 0.994567 1.06792
rForeArm 0.285748 0.620293 -0.327481 -0.192787 -0.693023 0.266611 0.64146 1.06792
lFoot -0.234101 0.120938 -0.219856 0.169363 0.237728 0.909812 0.295031 1.06792
rFoot -0.182274 0.13601 0.107481 0.855263 -0.268011 -0.246004 0.369023 1.06792
head 0.377318 0.82462 -0.71914 -0.28192 -0.67617 0.000685118 0.680672 1.06792
hip 0.107335 0.533038 -0.184769 0.86599 0.277279 -0.402712 0.104882 1.06792
lHand 0.336982 0.529514 -0.497202 0.0108756 -0.81239 0.362876 0.456316 1.06792
lForeArm 0.113154 0.343387 -0.7054 0.0519232 -0.31572 0.0271885 0.94704 1.06792
rHand 0.255061 0.619041 -0.63021 0.100327 -0.00217683 -0.00876359 0.994914 1.06792
rForeArm 0.284995 0.614324 -0.331556 -0.202594 -0.691092 0.264485 0.6414 1.06792
lFoot -0.234319 0.120231 -0.220158 0.167116 0.243509 0.909202 0.293474 1.06792
