tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rHand -0.256841 1.14194 0.440239 0.702889 0.571297 0.261502 0.333442 1.04752
rForeArm 0.0664922 1.21424 0.291294 0.980864 -0.0039762 -0.138731 0.136543 1.04752
lFoot 0.395784 0.00902283 -0.135665 0.25808 -0.00531812 -0.903241 0.342816 1.04752
rFoot -0.215487 0.415797 0.0975053 0.986182 -0.146679 -0.0725233 0.0259031 1.04752
head 0.677651 1.49689 0.0147254 0.0472029 -0.683264 -0.0192964 0.728388 1.04752
hip 0.170631 0.952132 0.12072 0.794541 0.606145 0.00600879 0.0354395 1.04752
lHand -0.100461 1.16166 -0.668911 -0.197085 0.124911 -0.79622 0.5582 1.04752
lForeArm 0.169263 1.24811 -0.439622 0.269974 -0.0276427 -0.956266 0.109113 1.04752
rHand -0.254386 1.13755 0.443193 0.695801 0.583656 0.271717 0.318397 1.04752
rForeArm 0.0676265 1.21816 0.292692 0.980592 -0.00202062 -0.142078 0.135092 1.04752
lFoot 0.281988 0.0602279 -0.127888 0.252236 -0.00348489 -0.895208 0.36738 1.04752
rFoot -0.207781 0.381149 0.0935075 0.993352 -0.0915806 -0.0671371 0.0189103 1.04752
head 0.678994 1.50208 0.0172269 0.0445207 -0.683598 -0.0256766 0.728047 1.04752
hip 0.169268 0.957846 0.122779 0.795349 0.604639 0.0129141 0.0408036 1.04752
lHand -0.0922637 1.15783 -0.669221 -0.193835 0.119247 -0.795207 0.562009 1.04752
lForeArm 0.173897 1.25051 -0.437981 0.275312 -0.0178874 -0.953553 0.120914 1.04752
rHand -0.252599 1.13424 0.445006 0.692434 0.590345 0.281347 0.304749 1.04752
rForeArm 0.069144 1.22191 0.293637 0.979971 0.0005179 -0.143231 0.138355 1.04752
lFoot 0.288445 0.0603273 -0.1274 0.25386 -0.00624112 -0.891936 0.37412 1.04752
rFoot -0.196614 0.356562 0.0878296 0.996647 -0.0508345 -0.0622465 0.015378 1.04752
head 0.680204 1.50869 0.0199952 0.0411268 -0.683317 -0.0308063 0.728311 1.04752
hip 0.167655 0.966398 0.123007 0.800619 0.597309 0.024837 0.040168 1.04752
lHand -0.0828347 1.15639 -0.666496 -0.190742 0.114229 -0.794795 0.564686 1.04752
lForeArm 0.178279 1.25081 -0.436312 0.279983 -0.0181791 -0.951297 0.127726 1.04752
rHand -0.250516 1.13066 0.445658 0.691604 0.594904 0.291482 0.28777 1.04752
rForeArm 0.070418 1.22595 0.293863 0.979104 0.00456582 -0.140949 0.146521 1.04752
lFoot 0.27532 0.0257936 -0.110806 0.24931 0.0185611 -0.894976 0.369484 1.04752
rFoot -0.184854 0.330382 0.0848885 0.998357 -0.0055873 -0.0555708 0.0127929 1.04752
head 0.682474 1.51731 0.0230322 0.0374072 -0.681858 -0.0331819 0.729773 1.04752
hip 0.169172 0.975918 0.125705 0.809341 0.586017 0.019801 0.0340607 1.04752
lHand -0.0744138 1.15486 -0.662966 -0.18981 0.106054 -0.793992 0.567716 1.04752
lForeArm 0.184196 1.25794 -0.430517 0.285311 -0.00755456 -0.947547 0.143857 1.04752
rHand -0.244812 1.13006 0.447431 0.699716 0.59097 0.306017 0.259818 1.04752
rForeArm 0.0743093 1.23211 0.297755 0.977663 0.0127585 -0.129723 0.164878 1.04752
lFoot 0.261518 0.0447483 -0.0863047 0.250752 0.0146367 -0.890058 0.380401 1.04752
rFoot -0.171232 0.295377 0.0824432 0.997335 0.051939 -0.0507532 0.00704209 1.04752
head 0.685207 1.52784 0.0261862 0.0372939 -0.680209 -0.0361645 0.731175 1.04752
hip 0.172945 0.989807 0.130169 0.819981 0.571792 -0.00120843 0.026131 1.04752
lHand -0.0660281 1.15321 -0.657994 -0.193234 0.0908093 -0.793186 0.570324 1.04752
lForeArm 0.189398 1.26391 -0.426722 0.28641 -0.0127094 -0.945883 0.152029 1.04752
rHand -0.239198 1.12849 0.449812 0.704 0.587594 0.315283 0.244361 1.04752
rForeArm 0.0793487 1.24109 0.300893 0.976575 0.0229255 -0.117946 0.178509 1.04752
lFoot 0.228691 0.105627 -0.110832 0.247721 0.0128063 -0.882908 0.398677 1.04752
rFoot -0.153876 0.258722 0.0776429 0.992296 0.111215 -0.0545754 0.00104297 1.04752
head 0.688259 1.538 0.0290692 0.0383277 -0.678511 -0.0369502 0.732658 1.04752
hip 0.176185 1.00234 0.134787 0.825724 0.563218 -0.021955 0.0219821 1.04752
lHand -0.058102 1.15142 -0.653137 -0.198895 0.0737506 -0.792864 0.571286 1.04752
lForeArm 0.193329 1.26752 -0.424229 0.287523 -0.0206136 -0.944638 0.156731 1.04752
rHand -0.232921 1.13216 0.45038 0.709284 0.581274 0.322378 0.234754 1.04752
rForeArm 0.0823948 1.2461 0.302052 0.976169 0.0282539 -0.115212 0.18172 1.04752
lFoot 0.199071 0.0864456 -0.141919 0.243434 0.00582366 -0.878732 0.410531 1.04752
rFoot -0.1341 0.223675 0.0755522 0.983142 0.173003 -0.0591739 0.00110539 1.04752
head 0.691797 1.54931 0.0314927 0.039801 -0.676409 -0.0371959 0.734509 1.04752
hip 0.179669 1.01702 0.139042 0.828639 0.557682 -0.0464336 0.0138747 1.04752
lHand -0.0506413 1.1504 -0.646259 -0.210174 0.0523689 -0.792128 0.57063 1.04752
lForeArm 0.19883 1.27507 -0.419648 0.287628 -0.030272 -0.943977 0.158937 1.04752
rHand -0.228015 1.1352 0.450636 0.71101 0.577776 0.3284 0.22977 1.04752
rForeArm 0.0886313 1.25323 0.305107 0.976135 0.0321122 -0.114991 0.181399 1.04752
lFoot 0.199388 0.0904891 -0.142515 0.233739 -0.0091398 -0.869946 0.434139 1.04752
rFoot -0.110171 0.188432 0.0750527 0.970268 0.234445 -0.0590972 0.0110923 1.04752
head 0.695311 1.56007 0.0347545 0.0410017 -0.674717 -0.0379166 0.735961 1.04752
hip 0.183515 1.03222 0.144547 -0.832744 -0.550137 0.0623374 0.000244141 1.04752
lHand -0.0442575 1.15148 -0.639385 -0.21898 0.0376252 -0.7892 0.572535 1.04752
lForeArm 0.204267 1.28222 -0.414967 0.289458 -0.0331856 -0.942726 0.162423 1.04752
rHand -0.222418 1.14214 0.452108 0.710681 0.574411 0.332662 0.233068 1.04752
rForeArm 0.0944612 1.26018 0.308296 0.976644 0.033668 -0.116942 0.177082 1.04752
lFoot 0.191758 0.0828668 -0.153255 0.228309 -0.0187881 -0.862962 0.450354 1.04752
rFoot -0.0863912 0.15745 0.0742979 0.954969 0.29058 -0.0558573 0.0218581 1.04752
head 0.698895 1.57065 0.0378075 0.0427237 -0.672998 -0.0370674 0.737478 1.04752
hip 0.186232 1.04553 0.147333 -0.836695 -0.543602 0.0660354 0.00882628 1.04752
lHand -0.0391979 1.1541 -0.634135 -0.224643 0.032309 -0.784396 0.577247 1.04752
lForeArm 0.208935 1.28953 -0.411367 0.291426 -0.0262911 -0.94106 0.169662 1.04752
rHand -0.217194 1.14972 0.455307 0.707538 0.575709 0.332668 0.239334 1.04752
rForeArm 0.0996923 1.26664 0.311762 0.977726 0.033876 -0.120204 0.168689 1.04752
lFoot 0.189991 0.0916367 -0.161009 0.227433 -0.0328156 -0.852983 0.468633 1.04752
rFoot -0.0569685 0.126212 0.0731695 0.935099 0.34837 -0.0492921 0.0423995 1.04752
head 0.702124 1.57965 0.0397124 0.045121 -0.671297 -0.0355375 0.73896 1.04752
hip 0.189529 1.05793 0.151037 -0.841832 -0.535108 0.0686693 0.0162413 1.04752
lHand -0.034348 1.15865 -0.628783 -0.227489 0.0369252 -0.780979 0.58048 1.04752
lForeArm 0.21316 1.29585 -0.407238 0.291692 -0.0181774 -0.939496 0.178696 1.04752
rHand -0.211451 1.15826 0.459367 0.707675 0.57606 0.329111 0.242975 1.04752
rForeArm 0.104145 1.27335 0.314346 0.978697 0.033804 -0.121852 0.161746 1.04752
lFoot 0.192976 0.0959448 -0.166506 0.248133 -0.0396439 -0.845703 0.470791 1.04752
rFoot -0.0267899 0.0999157 0.0759385 0.913809 0.399511 -0.045059 0.0575669 1.04752
head 0.705051 1.58799 0.0429518 0.0473419 -0.670039 -0.0344323 0.740014 1.04752
hip 0.192956 1.06993 0.155439 -0.846331 -0.52704 0.0739895 0.0218472 1.04752
lHand -0.030558 1.16532 -0.62437 -0.226467 0.0478175 -0.778987 0.582756 1.04752
lForeArm 0.216325 1.30351 -0.402141 0.290901 -0.00533351 -0.937628 0.190268 1.04752
rHand -0.207179 1.16616 0.46302 0.713396 0.571072 0.328359 0.239004 1.04752
rForeArm 0.108571 1.27919 0.317728 0.979354 0.0345403 -0.122689 0.156908 1.04752
lFoot 0.195795 0.102412 -0.172278 0.276769 -0.0455525 -0.835091 0.47323 1.04752
rFoot 0.0128018 0.0808963 0.084892 0.889604 0.447762 -0.0614826 0.0658307 1.04752
head 0.706792 1.59402 0.0457249 0.0501438 -0.669355 -0.0334142 0.740495 1.04752
hip 0.197789 1.07696 0.156587 -0.852642 -0.517994 0.0633169 0.0259714 1.04752
lHand -0.0265725 1.17064 -0.621052 -0.224271 0.0534262 -0.776859 0.58595 1.04752
lForeArm 0.219832 1.31036 -0.39722 0.294021 -0.000572561 -0.935118 0.197753 1.04752
rHand -0.203455 1.17289 0.46866 0.721804 0.56304 0.328929 0.231928 1.04752
rForeArm 0.11269 1.28425 0.323793 0.979709 0.0288301 -0.127761 0.151711 1.04752
lFoot 0.194649 0.115161 -0.185585 0.299628 -0.0604788 -0.791636 0.529036 1.04752
rFoot 0.0502756 0.0669718 0.0930848 0.872692 0.476163 -0.0899806 0.0598463 1.04752
head 0.707489 1.59812 0.0473573 0.0527753 -0.669282 -0.0329376 0.7404 1.04752
hip 0.203136 1.08295 0.159285 -0.859151 -0.508515 0.0512006 0.0255112 1.04752
lHand -0.0249691 1.17834 -0.619951 -0.217617 0.0584499 -0.776052 0.589042 1.04752
lForeArm 0.221667 1.31524 -0.393719 0.299748 0.00307365 -0.93259 0.201042 1.04752
rHand -0.201297 1.1784 0.473727 0.727947 0.557073 0.328266 0.228046 1.04752
rForeArm 0.115473 1.28835 0.327634 0.97912 0.0267576 -0.130383 0.153648 1.04752
lFoot 0.186331 0.125018 -0.194091 0.326711 -0.0724641 -0.728024 0.598323 1.04752
rFoot 0.0827427 0.0515093 0.10364 0.851067 0.510793 -0.103767 0.0633074 1.04752
head 0.706988 1.59951 0.0499327 0.0542952 -0.669666 -0.0339209 0.739898 1.04752
hip 0.209037 1.08339 0.16205 -0.865974 -0.498253 0.0335105 0.0266231 1.04752
lHand -0.0247055 1.18332 -0.619646 -0.212576 0.0507033 -0.779653 0.586841 1.04752
lForeArm 0.222032 1.31903 -0.39104 0.303916 0.00971514 -0.931879 0.197845 1.04752
rHand -0.202617 1.18498 0.479864 0.73486 0.550117 0.322155 0.231447 1.04752
rForeArm 0.114845 1.29218 0.330526 0.977636 0.0258443 -0.134842 0.159306 1.04752
lFoot 0.150558 0.133787 -0.201896 0.362861 -0.12705 -0.716317 0.582306 1.04752
rFoot 0.11061 0.0413088 0.109827 0.838989 0.527063 -0.120985 0.0605331 1.04752
head 0.705925 1.59999 0.0524924 0.0531122 -0.669731 -0.0360546 0.739824 1.04752
hip 0.214732 1.08442 0.16673 -0.870903 -0.489952 0.0204277 0.0325216 1.04752
lHand -0.0242361 1.18719 -0.619187 -0.210698 0.0403314 -0.784629 0.581668 1.04752
lForeArm 0.221929 1.32332 -0.389268 0.307336 0.0178911 -0.931272 0.194824 1.04752
rHand -0.205254 1.1906 0.488102 0.740997 0.542833 0.313119 0.241273 1.04752
rForeArm 0.115211 1.29565 0.336066 0.976404 0.0257288 -0.138466 0.163708 1.04752
lFoot 0.111559 0.145334 -0.212008 0.395443 -0.172334 -0.73275 0.526311 1.04752
rFoot 0.138499 0.0380709 0.117008 0.843004 0.516483 -0.138371 0.0586789 1.04752
head 0.703631 1.59818 0.0541842 0.0478904 -0.669669 -0.0383461 0.740122 1.04752
hip 0.217572 1.08039 0.166369 -0.875309 -0.481499 0.0169959 0.041274 1.04752
lHand -0.0272462 1.19111 -0.621512 -0.20679 0.0300281 -0.792575 0.572854 1.04752
lForeArm 0.218373 1.32327 -0.390168 0.30751 0.0260888 -0.932628 0.186981 1.04752
rHand -0.208646 1.19593 0.495369 0.741503 0.541882 0.302736 0.254731 1.04752
rForeArm 0.111078 1.29594 0.340975 0.975044 0.0274115 -0.140272 0.169885 1.04752
lFoot 0.0999844 0.14852 -0.218296 0.413703 -0.19082 -0.715119 0.530134 1.04752
rFoot 0.163292 0.0356704 0.12504 0.84256 0.513685 -0.148616 0.0642972 1.04752
head 0.700643 1.59458 0.0568302 0.0401029 -0.668772 -0.0382921 0.741397 1.04752
hip 0.220486 1.07137 0.16784 -0.87975 -0.472033 0.0293507 0.0486177 1.04752
lHand -0.0315614 1.19745 -0.625886 -0.199312 0.0382575 -0.799726 0.565021 1.04752
lForeArm 0.213282 1.32074 -0.392367 0.301745 0.0284633 -0.93577 0.180205 1.04752
rHand -0.211064 1.20041 0.502815 0.737544 0.54838 0.290849 0.265924 1.04752
rForeArm 0.106898 1.29784 0.345285 0.974768 0.0290494 -0.138279 0.172805 1.04752
lFoot 0.00496769 0.178415 -0.241918 0.26818 -0.0421095 -0.913521 0.302962 1.04752
rFoot 0.183277 0.0376235 0.125365 0.830766 0.531133 -0.150667 0.0708892 1.04752
head 0.698365 1.59168 0.0592513 0.0347745 -0.667651 -0.0348372 0.742846 1.04752
hip 0.221453 1.06244 0.165126 -0.882372 -0.465743 0.0423519 0.0520472 1.04752
lHand -0.0343468 1.20338 -0.62836 -0.192909 0.0520678 -0.801806 0.563189 1.04752
lForeArm 0.211393 1.3235 -0.391574 0.300714 0.0295929 -0.936689 0.176944 1.04752
rHand -0.212199 1.20398 0.50952 0.736248 0.552091 0.284273 0.268932 1.04752
rForeArm 0.107026 1.30099 0.349519 0.974257 0.0294048 -0.13976 0.174432 1.04752
lFoot -0.0420874 0.198103 -0.263294 0.283805 -0.0209157 -0.930651 0.230015 1.04752
rFoot 0.200144 0.0335071 0.121399 0.827482 0.534787 -0.157302 0.067326 1.04752
head 0.695806 1.5869 0.0616882 0.0316212 -0.666541 -0.0287511 0.744242 1.04752
hip 0.222414 1.05359 0.164324 -0.878693 -0.470581 0.0605556 0.0527773 1.04752
lHand -0.039032 1.21162 -0.631121 -0.183779 0.0824066 -0.797974 0.568042 1.04752
lForeArm 0.209324 1.32277 -0.391032 0.301534 0.0300828 -0.937116 0.173165 1.04752
rHand -0.214507 1.20471 0.515268 0.736245 0.555264 0.282051 0.264714 1.04752
rForeArm 0.103554 1.29492 0.352661 0.972657 0.0217556 -0.128897 0.191965 1.04752
lFoot -0.0792965 0.241108 -0.273022 0.289524 -0.0188079 -0.943172 0.162016 1.04752
rFoot 0.207865 0.0298364 0.121317 0.840287 0.514522 -0.164954 0.0444366 1.04752
head 0.693124 1.58105 0.0641582 0.0319429 -0.666035 -0.0233734 0.744869 1.04752
hip 0.226903 1.04092 0.168451 -0.869602 -0.48535 0.0746262 0.0515699 1.04752
lHand -0.0440143 1.21975 -0.633167 -0.173267 0.113747 -0.790697 0.576054 1.04752
lForeArm 0.206913 1.3208 -0.390066 0.30722 0.0337645 -0.935578 0.170793 1.04752
rHand -0.217992 1.20473 0.52071 0.736831 0.556994 0.28292 0.258445 1.04752
rForeArm 0.103129 1.29549 0.358303 0.970415 0.0156626 -0.129596 0.203112 1.04752
lFoot -0.107403 0.28269 -0.283155 0.288755 -0.0188119 -0.952112 0.0987366 1.04752
rFoot 0.213757 0.0246639 0.115891 0.843385 0.510836 -0.165311 0.0205212 1.04752
head 0.69031 1.5741 0.0663204 0.0337206 -0.666331 -0.0202099 0.744619 1.04752
hip 0.230779 1.02596 0.172974 -0.858138 -0.502346 0.0890739 0.0575652 1.04752
lHand -0.0477663 1.22627 -0.634534 -0.163286 0.134983 -0.786845 0.579649 1.04752
lForeArm 0.204785 1.32083 -0.388551 0.312989 0.041104 -0.933743 0.168737 1.04752
rHand -0.222069 1.20405 0.52467 0.73601 0.558058 0.285517 0.255616 1.04752
rForeArm 0.0983679 1.29272 0.362411 0.967162 0.00802885 -0.130623 0.217878 1.04752
lFoot -0.137496 0.329823 -0.293024 0.284401 -0.0206519 -0.957798 0.036222 1.04752
rFoot 0.210364 0.0169659 0.10506 -0.847986 -0.510351 0.142773 0.00878228 1.04752
head 0.687551 1.56653 0.0677466 0.0358615 -0.667044 -0.0199382 0.743888 1.04752
hip 0.231693 1.00925 0.176018 -0.847307 -0.518207 0.0923097 0.0707919 1.04752
lHand -0.0534801 1.23151 -0.636576 -0.15245 0.149137 -0.78534 0.581169 1.04752
lForeArm 0.200879 1.31755 -0.388256 0.318672 0.053583 -0.932048 0.163902 1.04752
rHand -0.225719 1.20394 0.528367 0.733999 0.557243 0.287473 0.260931 1.04752
rForeArm 0.0936166 1.28826 0.366103 0.964758 0.000211432 -0.129481 0.229078 1.04752
lFoot -0.149299 0.380078 -0.291349 -0.266877 0.0130672 0.963529 0.014719 1.04752
rFoot 0.209883 0.0084703 0.10433 -0.842702 -0.517418 0.148602 0.00709585 1.04752
head 0.684839 1.55753 0.0691354 0.0386432 -0.668131 -0.021661 0.742724 1.04752
hip 0.228793 0.992267 0.174722 -0.835274 -0.536612 0.0774719 0.0914518 1.04752
lHand -0.0581853 1.2354 -0.636774 -0.143729 0.157052 -0.786096 0.580285 1.04752
lForeArm 0.196519 1.31352 -0.388396 0.316435 0.0642659 -0.933207 0.15768 1.04752
rHand -0.22913 1.20568 0.531621 0.730557 0.557651 0.285354 0.271817 1.04752
rForeArm 0.0969977 1.28589 0.368836 0.962999 -0.00503309 -0.126414 0.237963 1.04752
lFoot -0.161775 0.427354 -0.282338 -0.249596 -0.000762329 0.966458 0.0604999 1.04752
rFoot 0.151966 0.00753999 0.102925 0.873922 0.483362 0.00854405 0.0504754 1.04752
head 0.68248 1.54853 0.0701287 0.0409654 -0.668805 -0.0232954 0.741943 1.04752
hip 0.228465 0.977516 0.178266 -0.822689 -0.55507 0.0648277 0.104295 1.04752
lHand -0.0634072 1.23585 -0.636825 -0.139311 0.151854 -0.793536 0.572568 1.04752
lForeArm 0.192749 1.30989 -0.388274 0.312196 0.0706128 -0.935248 0.151191 1.04752
rHand -0.232531 1.20753 0.532426 0.724581 0.557786 0.278263 0.293985 1.04752
rForeArm 0.0948495 1.28057 0.372574 0.961961 -0.00652819 -0.126107 0.24225 1.04752
lFoot -0.175359 0.46587 -0.290542 -0.238942 -0.0028023 0.965332 0.105036 1.04752
rFoot 0.144705 0.00225353 0.10981 0.916823 0.392692 0.0394616 0.0605929 1.04752
head 0.680119 1.53823 0.0700166 0.0425234 -0.668879 -0.0241505 0.741761 1.04752
hip 0.226535 0.961237 0.181048 -0.805718 -0.580318 0.0715282 0.0945181 1.04752
lHand -0.0691241 1.23469 -0.635202 -0.140424 0.143898 -0.803382 0.560492 1.04752
lForeArm 0.188529 1.30334 -0.38773 0.307836 0.0745032 -0.93853 0.137285 1.04752
rHand -0.235002 1.2101 0.53441 0.721453 0.555755 0.270056 0.312589 1.04752
rForeArm 0.0939268 1.27588 0.374769 0.960649 -0.0107803 -0.127935 0.246312 1.04752
lFoot -0.185189 0.515985 -0.293775 -0.228482 -0.00672163 0.959858 0.162554 1.04752
rFoot 0.152982 -0.00537634 0.108026 0.970821 0.222002 0.0454967 0.0784363 1.04752
head 0.678963 1.52816 0.0699575 0.0421182 -0.667521 -0.0245217 0.742995 1.04752
hip 0.223852 0.947927 0.18171 -0.791826 -0.597462 0.0861138 0.0929274 1.04752
lHand -0.0747782 1.23365 -0.632754 -0.144533 0.141982 -0.809559 0.550968 1.04752
lForeArm 0.185243 1.29788 -0.386411 0.305879 0.0748763 -0.940642 0.126589 1.04752
rHand -0.23635 1.21249 0.534755 0.720636 0.550678 0.257175 0.333614 1.04752
rForeArm 0.0928961 1.2702 0.377208 0.960945 -0.0173452 -0.131236 0.243024 1.04752
lFoot -0.183244 0.556342 -0.281123 -0.221857 -0.0118257 0.952289 0.209247 1.04752
rFoot 0.168405 -0.0127391 0.116941 0.994122 0.0769487 -0.0607883 0.0458734 1.04752
head 0.678297 1.51905 0.0697088 0.0415008 -0.665356 -0.0217006 0.745056 1.04752
hip 0.222521 0.936277 0.185605 -0.782592 -0.611358 0.0837146 0.0823637 1.04752
lHand -0.0812235 1.23289 -0.628856 -0.147297 0.151845 -0.809374 0.547868 1.04752
lForeArm 0.183342 1.29215 -0.384307 0.300489 0.0713447 -0.94391 0.116835 1.04752
rHand -0.236425 1.21353 0.534994 0.723303 0.544406 0.247317 0.345383 1.04752
rForeArm 0.0927769 1.26439 0.378807 0.96221 -0.023448 -0.133515 0.23617 1.04752
lFoot -0.176277 0.591903 -0.279632 -0.217853 -0.00093764 0.942219 0.254485 1.04752
rFoot 0.175835 -0.0141188 0.13314 0.964699 0.22117 -0.141782 0.01838 1.04752
head 0.678545 1.51101 0.069793 0.041589 -0.663208 -0.0177172 0.747069 1.04752
hip 0.223676 0.92595 0.189975 -0.777332 -0.618896 0.0736333 0.0854481 1.04752
lHand -0.0871143 1.23306 -0.622185 -0.149557 0.168851 -0.808542 0.54349 1.04752
lForeArm 0.183239 1.28669 -0.380843 0.297312 0.0668308 -0.946169 0.109098 1.04752
rHand -0.236933 1.21165 0.533421 0.731362 0.533759 0.248663 0.344061 1.04752
rForeArm 0.0927446 1.25871 0.38051 0.963593 -0.0300836 -0.136308 0.228042 1.04752
lFoot -0.163503 0.628904 -0.274693 -0.210203 0.00652934 0.930481 0.299961 1.04752
rFoot 0.175142 -0.00745344 0.130873 0.79113 0.564368 -0.207384 0.112218 1.04752
head 0.678975 1.50375 0.0694149 0.0430767 -0.661558 -0.0135715 0.748533 1.04752
hip 0.225114 0.919278 0.194678 -0.776013 -0.617251 0.0862661 0.096761 1.04752
lHand -0.0940104 1.23288 -0.615901 -0.157893 0.181933 -0.81262 0.530678 1.04752
lForeArm 0.182819 1.28167 -0.377525 0.296554 0.0524535 -0.948205 0.10105 1.04752
rHand -0.237864 1.20969 0.533366 0.734622 0.527897 0.249695 0.345411 1.04752
rForeArm 0.0928199 1.25388 0.38189 0.964189 -0.0368636 -0.13926 0.222683 1.04752
lFoot -0.150975 0.659079 -0.263128 -0.197822 0.00261242 0.918845 0.341445 1.04752
rFoot 0.179296 -0.00567126 0.127942 0.826352 0.523556 -0.184583 0.0946589 1.04752
head 0.680002 1.49755 0.0682335 0.0458348 -0.660333 -0.00974424 0.74951 1.04752
hip 0.22831 0.926383 0.197447 -0.774405 -0.619924 0.116984 0.0480154 1.04752
lHand -0.100622 1.23125 -0.611057 -0.167353 0.187607 -0.817058 0.518858 1.04752
lForeArm 0.181276 1.27581 -0.375229 0.296409 0.0337319 -0.95013 0.0908643 1.04752
rHand -0.238211 1.20601 0.532505 0.735726 0.526567 0.253245 0.342494 1.04752
rForeArm 0.0925694 1.24881 0.3817 0.965486 -0.0433953 -0.142557 0.213615 1.04752
lFoot -0.140248 0.685412 -0.257783 -0.18596 0.00168705 0.905102 0.382369 1.04752
rFoot 0.168261 0.00211418 0.123604 0.892125 0.417462 -0.159052 0.0673792 1.04752
head 0.681181 1.49193 0.0676248 0.0484281 -0.659642 -0.00715857 0.749984 1.04752
hip 0.227865 0.932127 0.199103 -0.790352 -0.596201 0.130535 0.0533799 1.04752
lHand -0.106472 1.22764 -0.604422 -0.179129 0.184577 -0.820053 0.511232 1.04752
lForeArm 0.179652 1.27132 -0.373126 0.293515 0.0255381 -0.952076 0.0821462 1.04752
rHand -0.238593 1.2024 0.532188 0.736149 0.52572 0.255105 0.341503 1.04752
rForeArm 0.0931674 1.24436 0.381838 0.96747 -0.0484533 -0.144154 0.202171 1.04752
lFoot -0.124188 0.70905 -0.251204 -0.17137 -0.00650189 0.895263 0.411212 1.04752
rFoot 0.153192 0.00977767 0.125918 0.937508 0.331848 -0.0923047 0.049354 1.04752
head 0.682829 1.48766 0.0661976 0.0509915 -0.659328 -0.00505377 0.750107 1.04752
hip 0.23183 0.935421 0.207051 -0.804398 -0.581642 0.114476 0.0391441 1.04752
lHand -0.111373 1.22392 -0.598289 -0.186771 0.178252 -0.820534 0.509968 1.04752
lForeArm 0.178132 1.26813 -0.371142 0.283786 0.0143675 -0.955953 0.0735789 1.04752
rHand -0.238713 1.19742 0.5301 0.736322 0.526335 0.26072 0.335897 1.04752
rForeArm 0.0935283 1.24104 0.381188 0.969716 -0.0517287 -0.144857 0.189712 1.04752
lFoot -0.108316 0.72492 -0.2418 -0.156652 -0.0243438 0.887787 0.43209 1.04752
rFoot 0.154314 0.0169766 0.121998 0.927274 0.358799 -0.0945598 0.0498491 1.04752
head 0.684512 1.48414 0.0647242 0.0526013 -0.659168 -0.00305664 0.750148 1.04752
hip 0.233478 0.940209 0.207896 -0.808226 -0.576032 0.119285 0.0269974 1.04752
lHand -0.11587 1.22083 -0.593499 -0.191502 0.176088 -0.820225 0.509461 1.04752
lForeArm 0.175777 1.2648 -0.37016 0.276093 0.0115877 -0.958675 0.0676797 1.04752
rHand -0.23833 1.19207 0.527153 0.737181 0.526652 0.266637 0.328796 1.04752
rForeArm 0.0935667 1.23732 0.379701 0.971216 -0.0548282 -0.145653 0.180327 1.04752
lFoot -0.0946732 0.742232 -0.233169 -0.146128 -0.0407892 0.877823 0.454323 1.04752
rFoot 0.158054 0.0164082 0.126324 0.911448 0.389488 -0.122742 0.0499709 1.04752
head 0.686713 1.48221 0.0630374 0.0536999 -0.65919 -0.00100291 0.750056 1.04752
hip 0.233949 0.940587 0.215065 -0.805492 -0.577415 0.13178 0.0202169 1.04752
lHand -0.120002 1.21747 -0.587472 -0.196673 0.173918 -0.817929 0.511922 1.04752
lForeArm 0.173399 1.26273 -0.368754 0.269303 0.0109999 -0.960891 0.0635891 1.04752
rHand -0.236667 1.18625 0.524445 0.73899 0.525108 0.274444 0.320682 1.04752
rForeArm 0.0960996 1.23549 0.37789 0.972999 -0.0557237 -0.147575 0.168493 1.04752
lFoot -0.0819051 0.74941 -0.226155 -0.142793 -0.0628015 0.870934 0.465983 1.04752
rFoot 0.154063 0.0170302 0.131526 0.916933 0.375636 -0.127986 0.0418381 1.04752
head 0.688905 1.48145 0.0609052 0.0541627 -0.659317 0.00109524 0.749911 1.04752
hip 0.232361 0.940567 0.217387 -0.802235 -0.583692 0.123768 0.0200953 1.04752
lHand -0.124438 1.21521 -0.58253 -0.205583 0.175371 -0.815917 0.511136 1.04752
lForeArm 0.171511 1.26211 -0.367047 0.262089 0.0154244 -0.962706 0.065332 1.04752
rHand -0.234544 1.18199 0.520276 0.737675 0.527216 0.281408 0.314146 1.04752
rForeArm 0.0983671 1.23532 0.375563 0.974807 -0.0570473 -0.147645 0.157157 1.04752
lFoot -0.0705839 0.742334 -0.220055 -0.14222 -0.0919869 0.872964 0.457434 1.04752
rFoot 0.152422 0.0180802 0.132884 0.916048 0.376971 -0.131359 0.0386385 1.04752
head 0.691231 1.4815 0.0583172 0.0543212 -0.659262 0.0029701 0.749943 1.04752
hip 0.232428 0.939648 0.218427 -0.800349 -0.587366 0.11748 0.0253316 1.04752
lHand -0.129714 1.21321 -0.577533 -0.215526 0.1802 -0.814417 0.507741 1.04752
lForeArm 0.169096 1.26122 -0.366233 0.256921 0.0161239 -0.963831 0.0690073 1.04752
rHand -0.232791 1.17831 0.516066 0.734328 0.531591 0.286725 0.309778 1.04752
rForeArm 0.0999563 1.23434 0.372514 0.975998 -0.0577329 -0.146065 0.150863 1.04752
lFoot -0.0621693 0.74753 -0.211473 -0.139554 -0.112349 0.871443 0.456606 1.04752
rFoot 0.153816 0.0157598 0.135161 0.912015 0.381261 -0.145264 0.0420468 1.04752
