tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
hip -0.266132 0.377992 0.136688 0.828064 0.559234 0.00220404 0.039518 1.04843
lHand 0.439133 0.787859 -0.140758 0.615367 -0.451629 0.309563 0.567032 1.04843
lForeArm 0.281049 0.549655 -0.314969 0.584764 -0.0752898 0.431655 0.682684 1.04843
rHand 0.399734 0.798267 0.121174 0.384419 -0.652828 0.54848 0.353847 1.04843
rForeArm 0.280569 0.500365 0.20747 0.444382 -0.828834 0.338103 0.0352969 1.04843
lFoot 0.00105929 -0.00499868 -0.159081 0.128123 0.107511 -0.8786 0.447313 1.04843
rFoot -0.364998 0.0895973 -0.040262 -0.972571 0.182141 -0.115265 0.0874286 1.04843
head 0.32246 0.813025 -0.0136464 0.0567906 -0.685703 -0.00260814 0.725658 1.04843
hip -0.268002 0.378496 0.13858 0.829263 0.556988 0.00179821 0.0456417 1.04843
lHand 0.440136 0.777092 -0.137455 0.611027 -0.45612 0.309771 0.568016 1.04843
lForeArm 0.280031 0.542323 -0.311349 0.583063 -0.0746936 0.432118 0.683909 1.04843
rHand 0.399501 0.788679 0.124024 0.369462 -0.665145 0.54793 0.347638 1.04843
rForeArm 0.27514 0.494137 0.209262 0.437758 -0.829709 0.344599 0.03468 1.04843
lFoot 0.000693321 -0.00815606 -0.158532 0.131904 0.111758 -0.877553 0.447228 1.04843
rFoot -0.363983 0.0887179 -0.0397282 -0.969705 0.190007 -0.127589 0.0853898 1.04843
head 0.324518 0.804727 -0.0108242 0.0514104 -0.686507 -0.00816458 0.725258 1.04843
hip -0.270743 0.379583 0.138444 0.830314 0.554933 0.00038602 0.0512643 1.04843
lHand 0.438989 0.769376 -0.133117 0.611432 -0.456724 0.309205 0.567403 1.04843
lForeArm 0.278988 0.53443 -0.30734 0.579479 -0.0772325 0.429775 0.688137 1.04843
rHand 0.398482 0.780341 0.126765 0.370323 -0.667533 0.541257 0.352565 1.04843
rForeArm 0.271369 0.485738 0.21056 0.431685 -0.831245 0.348747 0.032479 1.04843
lFoot 0.0037322 -0.00469959 -0.156851 0.128315 0.109418 -0.875148 0.453518 1.04843
rFoot -0.362407 0.0871958 -0.0385504 -0.970033 0.187269 -0.123657 0.0931368 1.04843
head 0.326257 0.797367 -0.00850415 0.0452838 -0.686982 -0.0132608 0.72514 1.04843
hip -0.270646 0.380162 0.140326 0.829757 0.554844 0.00241687 0.0603867 1.04843
lHand 0.436889 0.762612 -0.128995 0.616028 -0.45362 0.307838 0.565663 1.04843
lForeArm 0.277844 0.528271 -0.304589 0.576798 -0.0808477 0.426852 0.691784 1.04843
rHand 0.398959 0.773095 0.128485 0.373837 -0.6651 0.534666 0.363345 1.04843
rForeArm 0.267321 0.480119 0.212882 0.428258 -0.828561 0.359611 0.0276114 1.04843
lFoot 0.00303602 -0.00546122 -0.157703 0.125353 0.108752 -0.874649 0.455465 1.04843
rFoot -0.363221 0.0903677 -0.0376713 -0.969458 0.187086 -0.124001 0.0988632 1.04843
head 0.328104 0.79021 -0.00624919 0.039866 -0.687825 -0.0188688 0.724535 1.04843
hip -0.270094 0.378666 0.142272 0.826917 0.558609 0.00413961 0.0643947 1.04843
lHand 0.433973 0.756941 -0.124307 0.624842 -0.447009 0.30535 0.562598 1.04843
lForeArm 0.276743 0.522308 -0.300649 0.575678 -0.0832125 0.427222 0.692208 1.04843
rHand 0.398941 0.765324 0.129609 0.371032 -0.663919 0.532816 0.371018 1.04843
rForeArm 0.263902 0.473982 0.215501 0.42413 -0.827714 0.366517 0.0258536 1.04843
lFoot 0.00064826 -0.00800538 -0.153207 0.126181 0.107731 -0.872947 0.458733 1.04843
rFoot -0.362242 0.0881643 -0.0381596 -0.968485 0.188634 -0.127485 0.101002 1.04843
head 0.329809 0.785141 -0.00451875 0.0360212 -0.689353 -0.0251768 0.723092 1.04843
hip -0.270381 0.376481 0.145208 0.824674 0.56282 0.00256057 0.0560339 1.04843
lHand 0.431908 0.750744 -0.120031 0.631913 -0.441118 0.301549 0.5614 1.04843
lForeArm 0.276111 0.517311 -0.297867 0.575863 -0.0836465 0.428292 0.69134 1.04843
rHand 0.398558 0.760417 0.129226 0.366011 -0.659894 0.536089 0.378396 1.04843
rForeArm 0.261579 0.472319 0.218263 0.419239 -0.828008 0.371276 0.0282064 1.04843
lFoot -0.00180578 -0.00888419 -0.153344 0.121681 0.106602 -0.873784 0.45862 1.04843
rFoot -0.360074 0.0879072 -0.0367138 -0.968199 0.190464 -0.124833 0.103594 1.04843
head 0.33163 0.780625 -0.00237346 0.0346348 -0.690877 -0.0304201 0.721501 1.04843
hip -0.271347 0.373543 0.147816 0.822895 0.566002 0.00145975 0.0498355 1.04843
lHand 0.428347 0.74765 -0.115296 0.639695 -0.435343 0.298949 0.558477 1.04843
lForeArm 0.275345 0.512173 -0.295352 0.575462 -0.0854817 0.428247 0.691477 1.04843
rHand 0.399526 0.754716 0.129006 0.359728 -0.657696 0.539814 0.382926 1.04843
rForeArm 0.258906 0.468171 0.220657 0.413591 -0.830628 0.371609 0.0300967 1.04843
lFoot 0.00387537 -0.00119221 -0.146381 0.119203 0.105833 -0.873736 0.459538 1.04843
rFoot -0.358699 0.0901054 -0.0371945 -0.968147 0.191906 -0.123064 0.103533 1.04843
head 0.332946 0.777097 -0.00130105 0.0333683 -0.693105 -0.0354706 0.71919 1.04843
hip -0.27146 0.370562 0.150302 0.820048 0.570315 -0.00029901 0.0475583 1.04843
lHand 0.424803 0.74565 -0.111593 0.640231 -0.438904 0.302493 0.553141 1.04843
lForeArm 0.274753 0.509888 -0.293708 0.573553 -0.0873942 0.431561 0.690764 1.04843
rHand 0.398941 0.751584 0.128148 0.353227 -0.653597 0.546479 0.386525 1.04843
rForeArm 0.257228 0.466088 0.223851 0.409649 -0.832582 0.37137 0.0328605 1.04843
lFoot 0.00363922 -0.00179076 -0.146478 0.116114 0.105356 -0.873937 0.460056 1.04843
rFoot -0.35894 0.0891137 -0.0351868 -0.967047 0.196668 -0.125768 0.101608 1.04843
head 0.333987 0.774639 7.1764e-05 0.0304329 -0.694637 -0.0396487 0.717622 1.04843
hip -0.270961 0.369213 0.151775 0.818821 0.572102 -0.00393854 0.0470859 1.04843
lHand 0.422338 0.744364 -0.108038 0.64004 -0.445395 0.304643 0.54696 1.04843
lForeArm 0.273759 0.508759 -0.293198 0.569654 -0.0885793 0.435577 0.691318 1.04843
rHand 0.398338 0.750343 0.126972 0.345409 -0.649596 0.555496 0.387482 1.04843
rForeArm 0.254935 0.464602 0.227287 0.408014 -0.83373 0.370206 0.0369748 1.04843
lFoot 0.00355887 -0.00314558 -0.149251 0.111191 0.103762 -0.873878 0.461743 1.04843
rFoot -0.357214 0.0884635 -0.033766 -0.966502 0.198848 -0.12512 0.103339 1.04843
head 0.335186 0.771897 0.000965834 0.0263049 -0.695306 -0.0424233 0.716978 1.04843
hip -0.269146 0.368273 0.152832 0.819571 0.570954 -0.0068653 0.0476262 1.04843
lHand 0.4208 0.743591 -0.104795 0.642304 -0.450632 0.303239 0.540761 1.04843
lForeArm 0.272996 0.506374 -0.29182 0.566927 -0.0895243 0.437735 0.692075 1.04843
rHand 0.398972 0.747253 0.126843 0.337432 -0.650098 0.559558 0.387823 1.04843
rForeArm 0.253223 0.462633 0.229372 0.405093 -0.834599 0.37105 0.0408124 1.04843
lFoot 0.00268352 -0.00381577 -0.148584 0.109263 0.103666 -0.873596 0.462759 1.04843
rFoot -0.356446 0.0879663 -0.0307291 -0.966019 0.200306 -0.123881 0.106481 1.04843
head 0.336099 0.771253 0.00143647 0.0214514 -0.694687 -0.0428509 0.717714 1.04843
hip -0.267091 0.368156 0.153871 0.821754 0.567882 -0.00935014 0.0462914 1.04843
lHand 0.419461 0.742198 -0.101618 0.645938 -0.453007 0.301685 0.535289 1.04843
lForeArm 0.272692 0.508115 -0.291641 0.564724 -0.0894493 0.440168 0.692342 1.04843
rHand 0.399251 0.746323 0.127038 0.330724 -0.65117 0.563695 0.385807 1.04843
rForeArm 0.253372 0.464123 0.231389 0.402983 -0.833507 0.375344 0.0445913 1.04843
lFoot 0.00305164 -0.0035429 -0.150553 0.105056 0.101215 -0.874845 0.461915 1.04843
rFoot -0.355356 0.0869778 -0.0287709 -0.965344 0.20222 -0.123793 0.109057 1.04843
head 0.337068 0.771155 0.00248814 0.0169264 -0.693469 -0.0438018 0.718955 1.04843
hip -0.264731 0.368013 0.155093 0.824136 0.564705 -0.0108409 0.0423241 1.04843
lHand 0.418278 0.742862 -0.0991576 0.651256 -0.453205 0.299518 0.529868 1.04843
lForeArm 0.272444 0.50737 -0.29068 0.564057 -0.0900934 0.440689 0.692471 1.04843
rHand 0.399565 0.74611 0.127366 0.327434 -0.650503 0.566724 0.3853 1.04843
rForeArm 0.251607 0.463736 0.233217 0.401457 -0.832321 0.379416 0.0460216 1.04843
lFoot 0.00324929 -0.000109673 -0.149354 0.103082 0.101581 -0.874548 0.46284 1.04843
rFoot -0.354259 0.086279 -0.0266314 -0.964908 0.203065 -0.123951 0.111148 1.04843
head 0.337158 0.772099 0.00242686 0.0128516 -0.691932 -0.0447107 0.720462 1.04843
hip -0.262872 0.367853 0.156089 0.825134 0.563537 -0.0125067 0.0377221 1.04843
lHand 0.417663 0.744393 -0.0979831 0.655897 -0.450977 0.2981 0.526836 1.04843
lForeArm 0.272441 0.508832 -0.290307 0.565082 -0.0898553 0.440809 0.691589 1.04843
rHand 0.401028 0.74688 0.127285 0.324641 -0.649472 0.568738 0.386435 1.04843
rForeArm 0.25216 0.465 0.235076 0.401181 -0.829828 0.385041 0.0467135 1.04843
lFoot 0.000630975 0.00368762 -0.152889 0.100907 0.101014 -0.874498 0.463537 1.04843
rFoot -0.354272 0.0851407 -0.0240753 -0.964858 0.202926 -0.122814 0.113079 1.04843
head 0.337358 0.772712 0.00267267 0.00983556 -0.691059 -0.0461878 0.721254 1.04843
hip -0.261091 0.368298 0.157126 0.825707 0.563013 -0.0148002 0.0317101 1.04843
lHand 0.417527 0.746779 -0.0972898 0.658679 -0.448021 0.296999 0.526508 1.04843
lForeArm 0.272578 0.511256 -0.289377 0.566439 -0.090042 0.44033 0.69076 1.04843
rHand 0.402039 0.746774 0.127325 0.320743 -0.648076 0.571487 0.387975 1.04843
rForeArm 0.252509 0.465514 0.236991 0.399821 -0.828956 0.388202 0.0476778 1.04843
lFoot -0.000397444 0.00351536 -0.152505 0.0979976 0.103463 -0.874069 0.46443 1.04843
rFoot -0.353405 0.0846648 -0.0218189 -0.964711 0.202502 -0.122607 0.115293 1.04843
head 0.337552 0.775174 0.00333405 0.00909485 -0.690833 -0.0467277 0.721445 1.04843
hip -0.259807 0.368565 0.15889 0.825814 0.563066 -0.0157702 0.0271935 1.04843
lHand 0.417238 0.748497 -0.0966349 0.659962 -0.446741 0.296581 0.526225 1.04843
lForeArm 0.272735 0.512881 -0.288974 0.566451 -0.0913693 0.439981 0.690798 1.04843
rHand 0.40352 0.748822 0.127064 0.316607 -0.646522 0.574899 0.388922 1.04843
rForeArm 0.253517 0.468362 0.238853 0.400981 -0.828434 0.388307 0.0461355 1.04843
lFoot -0.00036633 0.00408494 -0.152433 0.0966418 0.102814 -0.873891 0.465192 1.04843
rFoot -0.35338 0.083896 -0.0203934 -0.964956 0.201194 -0.122158 0.116009 1.04843
head 0.337726 0.777541 0.00321579 0.00967171 -0.691175 -0.0458589 0.721166 1.04843
hip -0.259077 0.369849 0.159806 0.825447 0.563707 -0.0161751 0.0246878 1.04843
lHand 0.418768 0.753269 -0.0986068 0.656915 -0.447379 0.296574 0.52949 1.04843
lForeArm 0.273001 0.517379 -0.289357 0.566646 -0.0929246 0.43827 0.691517 1.04843
rHand 0.405098 0.751232 0.126559 0.314236 -0.644244 0.577293 0.391073 1.04843
rForeArm 0.254295 0.470068 0.239672 0.4016 -0.828022 0.38852 0.0463499 1.04843
lFoot -0.000650883 0.00420475 -0.153166 0.0972947 0.1017 -0.874344 0.46445 1.04843
rFoot -0.353509 0.0830135 -0.0193698 -0.965313 0.200688 -0.121343 0.114762 1.04843
head 0.338044 0.780013 0.00332904 0.0103936 -0.691223 -0.0450606 0.721161 1.04843
hip -0.258759 0.370955 0.160739 0.825203 0.564108 -0.0151564 0.0243621 1.04843
lHand 0.419126 0.755825 -0.0989857 0.656138 -0.448694 0.296527 0.529366 1.04843
lForeArm 0.273084 0.520028 -0.28945 0.567202 -0.0931176 0.437993 0.691211 1.04843
rHand 0.406239 0.75459 0.126093 0.316509 -0.640825 0.577223 0.394942 1.04843
rForeArm 0.256524 0.472561 0.240386 0.403519 -0.828218 0.386129 0.0461645 1.04843
lFoot -0.000872016 0.00415635 -0.153384 0.0976591 0.101507 -0.874848 0.463465 1.04843
rFoot -0.353391 0.0822471 -0.0185263 -0.965643 0.199515 -0.121095 0.114294 1.04843
head 0.338492 0.784376 0.00408125 0.0114486 -0.691343 -0.0438317 0.721105 1.04843
hip -0.258562 0.372394 0.1618 0.825122 0.564156 -0.0122131 0.0274322 1.04843
lHand 0.419691 0.760343 -0.100179 0.655079 -0.450677 0.296358 0.529088 1.04843
lForeArm 0.272297 0.523786 -0.290651 0.568081 -0.092269 0.438328 0.690391 1.04843
rHand 0.407315 0.758717 0.125765 0.321356 -0.63725 0.575709 0.399002 1.04843
rForeArm 0.258181 0.47537 0.240839 0.405641 -0.829254 0.381584 0.0467572 1.04843
lFoot -0.000236869 0.0052321 -0.152555 0.0985748 0.103446 -0.875497 0.461613 1.04843
rFoot -0.353265 0.0812088 -0.0186527 -0.965925 0.198833 -0.121504 0.112654 1.04843
head 0.33861 0.787756 0.00409794 0.0117784 -0.691143 -0.0428357 0.721351 1.04843
hip -0.258107 0.374373 0.162016 0.825349 0.563772 -0.00901669 0.0296498 1.04843
lHand 0.420675 0.764587 -0.101562 0.655551 -0.452441 0.294988 0.527761 1.04843
lForeArm 0.271956 0.528986 -0.292177 0.571388 -0.0883401 0.437832 0.688488 1.04843
rHand 0.408076 0.761995 0.125552 0.324767 -0.634876 0.5751 0.400897 1.04843
rForeArm 0.259702 0.478244 0.23995 0.406383 -0.830688 0.377407 0.0487334 1.04843
lFoot -4.76837e-05 0.0046618 -0.152303 0.099478 0.103457 -0.875903 0.460646 1.04843
rFoot -0.352717 0.080241 -0.0188255 -0.966017 0.198213 -0.122681 0.11168 1.04843
head 0.33859 0.791314 0.00396729 0.01154 -0.690642 -0.0420735 0.721879 1.04843
hip -0.257568 0.37676 0.16252 0.825727 0.563115 -0.00552966 0.0323567 1.04843
lHand 0.421158 0.768159 -0.102068 0.657522 -0.453287 0.292263 0.526097 1.04843
lForeArm 0.271766 0.533868 -0.292927 0.573745 -0.0850033 0.437464 0.68718 1.04843
rHand 0.408541 0.767002 0.125448 0.328112 -0.635188 0.574965 0.397861 1.04843
rForeArm 0.262513 0.482378 0.237906 0.40883 -0.83196 0.371662 0.0506733 1.04843
lFoot -0.00015521 0.00478888 -0.152765 0.0994097 0.103959 -0.876301 0.45979 1.04843
rFoot -0.351874 0.0797994 -0.0186679 -0.966008 0.198482 -0.124586 0.109138 1.04843
head 0.338798 0.797183 0.00457883 0.0109992 -0.689371 -0.0412086 0.723152 1.04843
hip -0.256303 0.378541 0.162663 0.826167 0.562348 -0.00292205 0.0347172 1.04843
lHand 0.422161 0.772838 -0.102824 0.661702 -0.453553 0.286181 0.523966 1.04843
lForeArm 0.271329 0.537313 -0.293546 0.575262 -0.0827734 0.437202 0.68635 1.04843
rHand 0.409481 0.771533 0.125202 0.327898 -0.637116 0.576159 0.3932 1.04843
rForeArm 0.26417 0.48555 0.236897 0.411015 -0.831409 0.370406 0.0512329 1.04843
lFoot -7.96318e-05 0.00566804 -0.152618 0.100684 0.103936 -0.876621 0.458908 1.04843
rFoot -0.351031 0.0788127 -0.0181434 -0.965934 0.199075 -0.125821 0.107279 1.04843
head 0.338394 0.802012 0.0041368 0.0113621 -0.688261 -0.0402504 0.724256 1.04843
hip -0.255193 0.380388 0.162875 0.826395 0.561922 -0.000690534 0.0362563 1.04843
lHand 0.423089 0.777579 -0.103773 0.664896 -0.45537 0.280724 0.521292 1.04843
lForeArm 0.270437 0.543358 -0.295417 0.579285 -0.0776578 0.43452 0.685267 1.04843
rHand 0.410042 0.777268 0.125584 0.328836 -0.64163 0.575562 0.385884 1.04843
rForeArm 0.266024 0.489864 0.234341 0.414111 -0.830015 0.370209 0.0503318 1.04843
lFoot -3.96967e-05 0.00528896 -0.152335 0.101467 0.103969 -0.877405 0.457226 1.04843
rFoot -0.350739 0.0777671 -0.0169296 -0.966103 0.198474 -0.126344 0.106252 1.04843
head 0.338 0.806706 0.00368023 0.0123004 -0.687488 -0.0395283 0.725015 1.04843
hip -0.253556 0.382721 0.163297 0.826122 0.562155 0.00149505 0.0387661 1.04843
lHand 0.423485 0.782486 -0.105299 0.667 -0.457027 0.277691 0.518772 1.04843
lForeArm 0.26991 0.549364 -0.296311 0.58328 -0.0745706 0.432183 0.683697 1.04843
rHand 0.41023 0.783543 0.126049 0.333519 -0.644568 0.572389 0.381664 1.04843
rForeArm 0.268013 0.493565 0.232779 0.416865 -0.828898 0.369797 0.0490068 1.04843
lFoot 0.000703096 0.00611115 -0.152342 0.101063 0.103991 -0.878109 0.455958 1.04843
rFoot -0.349817 0.0767828 -0.0154126 -0.966069 0.198389 -0.126789 0.106196 1.04843
head 0.33804 0.813094 0.00410628 0.0139214 -0.687128 -0.0390491 0.725352 1.04843
hip -0.251514 0.384438 0.163454 0.825855 0.5625 0.00253425 0.0393958 1.04843
lHand 0.423422 0.787263 -0.106681 0.668951 -0.456922 0.275484 0.517528 1.04843
lForeArm 0.269009 0.554299 -0.297717 0.587039 -0.0719689 0.430426 0.681865 1.04843
rHand 0.41004 0.790929 0.126594 0.342608 -0.645419 0.566704 0.380659 1.04843
rForeArm 0.27039 0.498468 0.230195 0.422592 -0.826362 0.369433 0.0454056 1.04843
lFoot 0.000924945 0.00566065 -0.152047 0.101827 0.103897 -0.878824 0.454429 1.04843
rFoot -0.349009 0.0755579 -0.0135021 -0.966372 0.197955 -0.125874 0.105329 1.04843
head 0.337307 0.818551 0.00351119 0.0155274 -0.686812 -0.0380536 0.725672 1.04843
hip -0.24949 0.386086 0.163665 0.825415 0.563195 0.00347418 0.0385962 1.04843
lHand 0.422438 0.793517 -0.109629 0.671148 -0.451315 0.274725 0.520001 1.04843
lForeArm 0.26793 0.559721 -0.299637 0.590808 -0.0703868 0.429748 0.679197 1.04843
rHand 0.410098 0.796525 0.126792 0.347542 -0.645616 0.564122 0.379685 1.04843
rForeArm 0.272458 0.502764 0.228602 0.426413 -0.825387 0.367412 0.0437877 1.04843
lFoot 0.00101018 0.00603402 -0.152791 0.102472 0.103408 -0.879851 0.452403 1.04843
rFoot -0.348784 0.0743278 -0.010988 -0.966586 0.197651 -0.124557 0.1055 1.04843
head 0.336574 0.823856 0.00287962 0.0165634 -0.686227 -0.0367624 0.726269 1.04843
hip -0.247502 0.38781 0.164129 0.82501 0.563819 0.00406698 0.038073 1.04843
lHand 0.42165 0.798729 -0.111819 0.673719 -0.446781 0.273252 0.521367 1.04843
lForeArm 0.267889 0.565935 -0.301493 0.593715 -0.0694843 0.429225 0.677082 1.04843
rHand 0.410143 0.802593 0.126512 0.350974 -0.646199 0.562776 0.377529 1.04843
rForeArm 0.274677 0.507446 0.226775 0.430532 -0.825083 0.363402 0.0426431 1.04843
lFoot 0.0015434 0.00684774 -0.152442 0.103894 0.103516 -0.880536 0.450718 1.04843
rFoot -0.34819 0.07312 -0.00964451 -0.966717 0.19725 -0.124922 0.104618 1.04843
head 0.336002 0.830922 0.00277257 0.0183701 -0.68553 -0.0353959 0.726951 1.04843
hip -0.245555 0.389633 0.164206 0.824249 0.56489 0.00362941 0.0387192 1.04843
lHand 0.420001 0.804808 -0.114251 0.676275 -0.441807 0.272602 0.522634 1.04843
lForeArm 0.266978 0.571241 -0.303314 0.596218 -0.0687634 0.428448 0.675446 1.04843
rHand 0.409878 0.809825 0.125212 0.351897 -0.646783 0.563988 0.373841 1.04843
rForeArm 0.277019 0.512212 0.224781 0.43475 -0.824712 0.359273 0.042017 1.04843
lFoot 0.00214887 0.00635397 -0.152275 0.104778 0.103749 -0.881636 0.448303 1.04843
rFoot -0.346948 0.0717227 -0.00774622 -0.966563 0.197964 -0.126198 0.103151 1.04843
head 0.335156 0.836832 0.00193548 0.0205436 -0.684885 -0.0338039 0.727576 1.04843
hip -0.243315 0.391262 0.16432 0.823555 0.565876 0.00366618 0.0390776 1.04843
lHand 0.418637 0.810722 -0.116427 0.677515 -0.440011 0.272737 0.522473 1.04843
lForeArm 0.26623 0.576894 -0.305679 0.597242 -0.0689044 0.428256 0.674649 1.04843
rHand 0.409627 0.816079 0.1245 0.353763 -0.646338 0.564954 0.371385 1.04843
rForeArm 0.278928 0.516999 0.223008 0.438971 -0.823765 0.356449 0.0407543 1.04843
lFoot 0.00277972 0.00720179 -0.151848 0.106078 0.103924 -0.882333 0.446583 1.04843
rFoot -0.346557 0.07032 -0.00545478 -0.966578 0.198368 -0.126593 0.101738 1.04843
head 0.334061 0.843441 0.000534296 0.0245698 -0.684181 -0.031676 0.72821 1.04843
hip -0.240881 0.393078 0.164235 0.822758 0.567023 0.00384085 0.0392433 1.04843
lHand 0.417401 0.815997 -0.118253 0.67893 -0.439397 0.272088 0.521491 1.04843
lForeArm 0.265337 0.583269 -0.307436 0.598247 -0.0674065 0.428311 0.673875 1.04843
rHand 0.409229 0.822704 0.122658 0.356183 -0.644187 0.566922 0.369805 1.04843
rForeArm 0.280921 0.522043 0.221305 0.443938 -0.821983 0.354567 0.0393028 1.04843
lFoot 0.00351119 0.00662696 -0.151614 0.107483 0.104449 -0.88316 0.444484 1.04843
rFoot -0.345769 0.068715 -0.00458145 -0.966401 0.198369 -0.12859 0.100908 1.04843
head 0.33331 0.850593 -0.000849247 0.0287374 -0.683561 -0.0292788 0.728739 1.04843
hip -0.238545 0.395264 0.16373 0.821792 0.568374 0.00377827 0.0399388 1.04843
lHand 0.415605 0.822148 -0.119887 0.681389 -0.440515 0.271175 0.517803 1.04843
lForeArm 0.264089 0.588874 -0.309421 0.600544 -0.064546 0.4276 0.672561 1.04843
rHand 0.408983 0.829582 0.120473 0.357659 -0.642508 0.5689 0.368262 1.04843
rForeArm 0.28375 0.527673 0.21927 0.448511 -0.819985 0.353564 0.0381356 1.04843
lFoot 0.00436401 0.00788701 -0.151155 0.108923 0.104247 -0.884126 0.442256 1.04843
rFoot -0.344449 0.0670917 -0.00273871 -0.966381 0.198463 -0.129611 0.0996044 1.04843
head 0.332347 0.858229 -0.00171971 0.0323325 -0.682618 -0.0266105 0.729575 1.04843
hip -0.23628 0.39728 0.163462 0.820949 0.569563 0.00444678 0.040268 1.04843
lHand 0.413996 0.82774 -0.121175 0.685097 -0.441301 0.270153 0.512751 1.04843
lForeArm 0.262765 0.594875 -0.31178 0.603557 -0.0600047 0.427224 0.670521 1.04843
rHand 0.409089 0.836709 0.118701 0.359235 -0.641324 0.570389 0.366484 1.04843
rForeArm 0.285779 0.533218 0.217317 0.452774 -0.817898 0.353052 0.0373068 1.04843
lFoot 0.00483167 0.00761509 -0.150832 0.110319 0.104192 -0.884989 0.440191 1.04843
rFoot -0.354556 0.0866401 -0.0213416 -0.966989 0.196845 -0.130126 0.096183 1.04843
head 0.330934 0.865709 -0.00377774 0.0357425 -0.681365 -0.0228762 0.730712 1.04843
hip -0.233608 0.399759 0.163023 0.820391 0.570342 0.00475918 0.0405641 1.04843
lHand 0.411915 0.833568 -0.122019 0.692078 -0.440862 0.26607 0.505841 1.04843
lForeArm 0.261622 0.601465 -0.313374 0.606441 -0.0571773 0.427091 0.668247 1.04843
rHand 0.408793 0.843708 0.116306 0.361694 -0.639183 0.572348 0.364747 1.04843
rForeArm 0.287903 0.539337 0.215349 0.456327 -0.815719 0.353499 0.0375026 1.04843
lFoot 0.00557351 0.00878918 -0.150784 0.11183 0.103979 -0.885752 0.438321 1.04843
rFoot -0.353834 0.0859426 -0.0201635 -0.966912 0.198558 -0.129981 0.0936003 1.04843
head 0.329707 0.872915 -0.00575876 0.0384539 -0.68027 -0.0192318 0.7317 1.04843
hip -0.23156 0.402274 0.162241 0.819877 0.571023 0.00448847 0.0414029 1.04843
lHand 0.410141 0.839333 -0.123611 0.696212 -0.438319 0.262107 0.504445 1.04843
lForeArm 0.259141 0.608 -0.315947 0.608298 -0.0547939 0.427247 0.666657 1.04843
rHand 0.408457 0.850558 0.114064 0.364812 -0.637456 0.573436 0.362952 1.04843
rForeArm 0.290093 0.545511 0.213268 0.458053 -0.81502 0.352687 0.0392575 1.04843
lFoot 0.00560164 0.00936019 -0.151067 0.113009 0.103483 -0.886647 0.436323 1.04843
rFoot -0.354314 0.0879356 -0.0216558 -0.967108 0.199089 -0.129648 0.090872 1.04843
head 0.328333 0.881928 -0.00725627 0.0414895 -0.678907 -0.015778 0.732881 1.04843
hip -0.228898 0.404826 0.161183 0.819451 0.571585 0.00542904 0.041972 1.04843
lHand 0.407975 0.846264 -0.125792 0.697939 -0.435668 0.260893 0.504985 1.04843
lForeArm 0.255955 0.616217 -0.320617 0.609388 -0.0528621 0.428301 0.665139 1.04843
rHand 0.408003 0.858213 0.111953 0.367546 -0.636304 0.574298 0.360846 1.04843
rForeArm 0.29183 0.552527 0.210825 0.459711 -0.814789 0.350762 0.0418546 1.04843
lFoot 0.00614691 0.00942791 -0.151182 0.11467 0.102536 -0.887823 0.433715 1.04843
rFoot -0.354383 0.0871583 -0.0199251 -0.967348 0.198215 -0.130516 0.0889595 1.04843
head 0.326475 0.890458 -0.0101776 0.0444562 -0.677915 -0.0124518 0.733689 1.04843
hip -0.225441 0.407369 0.159257 0.818852 0.572444 0.00591506 0.0418799 1.04843
lHand 0.40564 0.853476 -0.129078 0.697368 -0.43386 0.262891 0.506292 1.04843
lForeArm 0.254735 0.623247 -0.322896 0.610076 -0.0524034 0.429319 0.663887 1.04843
rHand 0.407932 0.866241 0.108977 0.368281 -0.635317 0.575701 0.359597 1.04843
rForeArm 0.293455 0.559723 0.208872 0.462241 -0.814086 0.348779 0.0441699 1.04843
lFoot 0.00655091 0.010465 -0.151321 0.117753 0.101284 -0.888689 0.431402 1.04843
rFoot -0.353912 0.0858948 -0.0189986 -0.967197 0.198665 -0.131911 0.0875344 1.04843
head 0.324891 0.899795 -0.0126598 0.047648 -0.677018 -0.00972012 0.734358 1.04843
hip -0.221961 0.409885 0.157676 0.818404 0.573108 0.00591128 0.041559 1.04843
lHand 0.403356 0.861451 -0.132453 0.696532 -0.432613 0.264608 0.507614 1.04843
lForeArm 0.252289 0.630858 -0.326075 0.61056 -0.0511911 0.429632 0.663334 1.04843
rHand 0.408033 0.874343 0.105825 0.367533 -0.634014 0.577948 0.359057 1.04843
rForeArm 0.29486 0.567651 0.206915 0.464197 -0.813472 0.34741 0.045727 1.04843
lFoot 0.00707638 0.0105669 -0.151437 0.12005 0.100551 -0.889598 0.42906 1.04843
rFoot -0.354963 0.0877484 -0.0199511 -0.967543 0.197438 -0.132518 0.0855403 1.04843
head 0.32285 0.909417 -0.0157909 0.0503748 -0.676385 -0.00707323 0.73479 1.04843
hip -0.217675 0.412845 0.155403 0.817757 0.574015 0.00503605 0.0418859 1.04843
lHand 0.401215 0.86979 -0.135786 0.696497 -0.431745 0.265603 0.507882 1.04843
lForeArm 0.25061 0.638868 -0.329143 0.609453 -0.0505004 0.4298 0.664295 1.04843
rHand 0.408051 0.882318 0.102442 0.367206 -0.632188 0.580128 0.359096 1.04843
rForeArm 0.29583 0.575411 0.204819 0.465164 -0.813059 0.346883 0.0472242 1.04843
