tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
lFoot -0.179726 0.0968796 -0.0600781 -0.14774 0.128986 -0.866096 0.459797 1.04363
rFoot -0.199544 0.0269389 0.286537 0.831054 0.549876 -0.0353427 0.0757452 1.04363
head -0.0301293 1.70543 0.0242357 0.0269444 -0.666962 0.0770213 0.74061 1.04363
hip -0.156341 1.06246 0.290142 0.632288 0.755388 -0.171736 0.0104068 1.04363
lHand -0.0134063 1.05183 -0.270696 0.152962 -0.449919 -0.361286 0.802277 1.04363
lForeArm -0.362944 1.17457 -0.118901 0.238821 0.196651 -0.267047 0.912677 1.04363
rHand 0.102741 1.00999 0.0581596 -0.264981 -0.272496 0.180447 0.907177 1.04363
rForeArm -0.0309392 1.22414 0.340475 -0.159403 -0.713976 0.400724 0.551588 1.04363
lFoot -0.172653 0.0953517 -0.047601 -0.140993 0.114542 -0.868432 0.461333 1.04363
rFoot -0.199616 0.0271269 0.286443 0.830392 0.550775 -0.0365141 0.0759125 1.04363
head -0.0303755 1.70426 0.019423 0.0264541 -0.667688 0.07398 0.740284 1.04363
hip -0.151587 1.06237 0.287389 0.63162 0.75397 -0.18035 0.00767588 1.04363
lHand -0.0171955 1.04675 -0.260374 0.140071 -0.446012 -0.348284 0.812497 1.04363
lForeArm -0.366294 1.16945 -0.108284 0.225746 0.191826 -0.268525 0.916589 1.04363
rHand 0.0961988 1.01632 0.0363476 -0.247825 -0.249898 0.18407 0.917743 1.04363
rForeArm -0.0246707 1.224 0.329726 -0.147612 -0.707238 0.397119 0.565969 1.04363
lFoot -0.168981 0.0962224 -0.0380189 -0.145024 0.107419 -0.868502 0.461664 1.04363
rFoot -0.199662 0.0271646 0.286445 0.829982 0.551398 -0.0368933 0.0756928 1.04363
head -0.0312675 1.70271 0.013989 0.0249894 -0.668629 0.0711004 0.739767 1.04363
hip -0.145239 1.06299 0.285086 0.630525 0.752495 -0.190169 0.00510219 1.04363
lHand -0.0228039 1.04442 -0.252116 0.120346 -0.436589 -0.316399 0.833546 1.04363
lForeArm -0.370025 1.16442 -0.0979247 0.213676 0.186052 -0.270356 0.920128 1.04363
rHand 0.0856488 1.02445 0.0162942 -0.230475 -0.212926 0.192749 0.929727 1.04363
rForeArm -0.0167041 1.22409 0.318717 -0.133121 -0.700327 0.394173 0.580042 1.04363
lFoot -0.165725 0.0956823 -0.0244691 -0.162659 0.110451 -0.867283 0.457344 1.04363
rFoot -0.199904 0.0275139 0.286043 0.828795 0.552768 -0.038398 0.0779208 1.04363
head -0.0320966 1.70122 0.00920987 0.0235173 -0.668946 0.0695018 0.739681 1.04363
hip -0.139869 1.0635 0.282783 0.629239 0.751159 -0.199536 0.00214233 1.04363
lHand -0.0267736 1.03971 -0.242272 0.105728 -0.434207 -0.292519 0.84541 1.04363
lForeArm -0.373908 1.15978 -0.0899444 0.201074 0.186183 -0.269378 0.923223 1.04363
rHand 0.0777435 1.03083 -0.00272346 -0.213529 -0.184453 0.19603 0.939124 1.04363
rForeArm -0.0103678 1.22416 0.308094 -0.119441 -0.69379 0.391077 0.592831 1.04363
lFoot -0.161877 0.0932791 -0.0114903 -0.184538 0.119934 -0.866205 0.448609 1.04363
rFoot -0.200201 0.0278537 0.285646 0.828564 0.552814 -0.0400478 0.0792088 1.04363
head -0.0333055 1.69966 0.00405598 0.0222436 -0.669019 0.068736 0.739726 1.04363
hip -0.134792 1.06399 0.279308 0.626117 0.750703 -0.210768 0.000456745 1.04363
lHand -0.0307298 1.03585 -0.234796 0.091505 -0.432126 -0.267098 0.856477 1.04363
lForeArm -0.377674 1.15439 -0.0805042 0.184444 0.184984 -0.26796 0.92734 1.04363
rHand 0.0686387 1.03759 -0.0192969 -0.199024 -0.155661 0.197252 0.947233 1.04363
rForeArm -0.00339162 1.22537 0.297331 -0.10543 -0.686935 0.389691 0.604273 1.04363
lFoot -0.160124 0.0923177 -7.08103e-05 -0.21703 0.139115 -0.863825 0.432841 1.04363
rFoot -0.200398 0.0278485 0.285219 0.828634 0.552127 -0.0433045 0.0815196 1.04363
head -0.034459 1.69799 -0.00122976 0.0221567 -0.668647 0.0690266 0.740037 1.04363
hip -0.127814 1.06499 0.276849 0.621196 0.750805 -0.224515 0.000711786 1.04363
lHand -0.0350301 1.03145 -0.227093 0.0798534 -0.431374 -0.250785 0.862929 1.04363
lForeArm -0.381285 1.14915 -0.0721018 0.165805 0.186198 -0.265349 0.931359 1.04363
rHand 0.0611666 1.04345 -0.0340297 -0.188109 -0.133766 0.193817 0.953497 1.04363
rForeArm 0.00287056 1.22596 0.286746 -0.0918048 -0.678414 0.388664 0.616658 1.04363
lFoot -0.157778 0.0904006 0.0110765 -0.247606 0.155126 -0.860174 0.418004 1.04363
rFoot -0.199972 0.0277536 0.285013 0.829602 0.550138 -0.0469112 0.0831183 1.04363
head -0.0355554 1.6965 -0.00633216 0.0230603 -0.668299 0.0689558 0.740331 1.04363
hip -0.121244 1.0661 0.27377 0.614822 0.751725 -0.238528 0.00298761 1.04363
lHand -0.0385039 1.02551 -0.221282 0.0739347 -0.43134 -0.247459 0.864433 1.04363
lForeArm -0.384083 1.14422 -0.0667832 0.145729 0.193378 -0.261695 0.934282 1.04363
rHand 0.0543932 1.0487 -0.0477841 -0.179616 -0.11988 0.183729 0.958963 1.04363
rForeArm 0.00851738 1.22715 0.276363 -0.0801212 -0.66906 0.388189 0.628688 1.04363
lFoot -0.153641 0.0845298 0.0227466 -0.276745 0.172646 -0.854848 0.403535 1.04363
rFoot -0.199252 0.0277762 0.284421 0.832557 0.5448 -0.0533586 0.0848209 1.04363
head -0.0372182 1.69478 -0.0117223 0.0255365 -0.668373 0.0683504 0.740239 1.04363
hip -0.115337 1.06723 0.270125 0.608575 0.751293 -0.255246 0.00673603 1.04363
lHand -0.0407858 1.01922 -0.216027 0.0713353 -0.431943 -0.252509 0.862888 1.04363
lForeArm -0.386246 1.13957 -0.061928 0.128761 0.197085 -0.259368 0.936647 1.04363
rHand 0.0484167 1.0543 -0.0595548 -0.17212 -0.110027 0.168074 0.964375 1.04363
rForeArm 0.0138456 1.22847 0.266569 -0.0705886 -0.660607 0.386155 0.639922 1.04363
lFoot -0.15058 0.0838768 0.0308406 -0.296639 0.183515 -0.850455 0.39377 1.04363
rFoot -0.198678 0.0278186 0.284176 0.835282 0.53952 -0.062819 0.0852976 1.04363
head -0.0389968 1.69278 -0.017457 0.0288457 -0.669269 0.0661968 0.739503 1.04363
hip -0.108359 1.06877 0.267214 0.602586 0.750659 -0.270917 0.00210726 1.04363
lHand -0.0434529 1.0136 -0.212916 0.0677225 -0.431395 -0.258743 0.861606 1.04363
lForeArm -0.387484 1.13506 -0.0579443 0.112634 0.19957 -0.259318 0.938211 1.04363
rHand 0.0427835 1.05939 -0.0714447 -0.162208 -0.0964215 0.154022 0.969881 1.04363
rForeArm 0.020161 1.23001 0.257242 -0.0634463 -0.653538 0.383065 0.64971 1.04363
lFoot -0.144 0.0754724 0.0348456 -0.298439 0.190281 -0.849119 0.392077 1.04363
rFoot -0.198104 0.0281293 0.283541 0.838028 0.533812 -0.0730648 0.0861137 1.04363
head -0.040961 1.69043 -0.0230482 0.0331815 -0.671147 0.0623748 0.73795 1.04363
hip -0.102139 1.07012 0.263422 0.594267 0.753233 -0.281804 0.00856321 1.04363
lHand -0.0449975 1.00763 -0.210349 0.0617462 -0.430124 -0.262404 0.861583 1.04363
lForeArm -0.388683 1.13054 -0.0545969 0.0997697 0.200936 -0.259444 0.93934 1.04363
rHand 0.0364498 1.06444 -0.0814359 -0.154003 -0.0808438 0.137949 0.975047 1.04363
rForeArm 0.0251052 1.23142 0.248093 -0.0583419 -0.647867 0.380584 0.657283 1.04363
lFoot -0.136053 0.0658637 0.0390429 -0.298757 0.207961 -0.842163 0.397816 1.04363
rFoot -0.197319 0.028344 0.283536 0.840932 0.527445 -0.0823205 0.0886528 1.04363
head -0.0430866 1.68831 -0.0281301 0.0365179 -0.673171 0.0582605 0.736283 1.04363
hip -0.0972757 1.07105 0.25927 0.587383 0.753679 -0.294693 0.0102793 1.04363
lHand -0.0466486 1.00249 -0.208026 0.0552884 -0.428724 -0.262966 0.862547 1.04363
lForeArm -0.390078 1.12708 -0.0503333 0.0873645 0.201447 -0.25838 0.940758 1.04363
rHand 0.0299265 1.06892 -0.0903106 -0.146593 -0.062677 0.128436 0.978819 1.04363
rForeArm 0.0301628 1.23274 0.239681 -0.0543244 -0.643306 0.377923 0.663612 1.04363
lFoot -0.128795 0.0651989 0.0376277 -0.299772 0.227424 -0.834236 0.40307 1.04363
rFoot -0.196827 0.0284916 0.283736 0.842852 0.522936 -0.0888232 0.0908251 1.04363
head -0.0454721 1.68552 -0.0336795 0.0416522 -0.676543 0.0527552 0.733329 1.04363
hip -0.0917675 1.07161 0.256234 0.581938 0.753708 -0.305325 0.00703044 1.04363
lHand -0.0471188 0.997488 -0.208523 0.0475802 -0.426837 -0.263114 0.863897 1.04363
lForeArm -0.389652 1.12333 -0.0513959 0.0853525 0.201602 -0.257544 0.941139 1.04363
rHand 0.0213621 1.07096 -0.0940745 -0.142688 -0.0295612 0.126663 0.981184 1.04363
rForeArm 0.0342727 1.23454 0.231339 -0.0529775 -0.641666 0.37535 0.666761 1.04363
lFoot -0.125013 0.0623367 0.0334511 -0.277903 0.246846 -0.823272 0.429023 1.04363
rFoot -0.195434 0.0286407 0.283947 0.845735 0.516412 -0.0951257 0.0948793 1.04363
head -0.0479062 1.68244 -0.0391624 0.0473221 -0.680028 0.0480806 0.730075 1.04363
hip -0.086785 1.07167 0.25306 0.576978 0.754592 -0.312428 0.00875679 1.04363
lHand -0.0474097 0.994631 -0.210335 0.0426127 -0.426373 -0.261308 0.864932 1.04363
lForeArm -0.390282 1.11931 -0.0505705 0.0782552 0.203926 -0.25679 0.941461 1.04363
rHand 0.0130484 1.07444 -0.101428 -0.137327 0.00132602 0.124901 0.982619 1.04363
rForeArm 0.0381703 1.23623 0.223198 -0.050758 -0.639845 0.373636 0.66964 1.04363
lFoot -0.12525 0.057362 0.0410502 -0.271416 0.254656 -0.820668 0.433576 1.04363
rFoot -0.192862 0.0302356 0.28421 0.850038 0.506204 -0.102618 0.103263 1.04363
head -0.0504756 1.67877 -0.0445304 0.0531519 -0.683324 0.04486 0.726795 1.04363
hip -0.0814391 1.07024 0.250124 0.575552 0.753625 -0.317456 0.00343753 1.04363
lHand -0.0468016 0.993846 -0.213364 0.0425267 -0.428205 -0.257133 0.865283 1.04363
lForeArm -0.391 1.11571 -0.054188 0.0805611 0.207779 -0.253355 0.941355 1.04363
rHand 0.00438905 1.07662 -0.104844 -0.135247 0.0354899 0.122514 0.982568 1.04363
rForeArm 0.0415137 1.23849 0.216375 -0.0513537 -0.641347 0.37424 0.667818 1.04363
lFoot -0.129113 0.0617529 0.0458474 -0.284634 0.244364 -0.831097 0.410545 1.04363
rFoot -0.188967 0.0336587 0.284816 0.85578 0.493375 -0.10716 0.112861 1.04363
head -0.0531325 1.67399 -0.0501072 0.0589411 -0.686492 0.0433583 0.723447 1.04363
hip -0.0759484 1.06839 0.247717 -0.574241 -0.753615 0.319839 0.00376444 1.04363
lHand -0.0456388 0.994697 -0.217423 0.0467139 -0.430537 -0.25158 0.865542 1.04363
lForeArm -0.391928 1.11134 -0.0558329 0.0793163 0.211357 -0.248699 0.941906 1.04363
rHand -0.00319862 1.0795 -0.108954 -0.130764 0.0648055 0.114341 0.982663 1.04363
rForeArm 0.0438987 1.24117 0.210145 -0.0509071 -0.643918 0.376883 0.663881 1.04363
lFoot -0.12909 0.0617228 0.0464635 -0.302173 0.237976 -0.832928 0.397857 1.04363
rFoot -0.184269 0.0404174 0.286669 0.863458 0.475474 -0.118174 0.120002 1.04363
head -0.0555992 1.66928 -0.0551283 0.0626005 -0.68898 0.0430868 0.720785 1.04363
hip -0.0707039 1.06311 0.245455 -0.575945 -0.755426 0.312165 0.0130866 1.04363
lHand -0.0434632 0.998094 -0.223447 0.0552948 -0.432306 -0.246207 0.8657 1.04363
lForeArm -0.393219 1.10668 -0.0599647 0.0847226 0.216141 -0.241641 0.942186 1.04363
rHand -0.00907695 1.08234 -0.110871 -0.12744 0.0867317 0.102285 0.982738 1.04363
rForeArm 0.0452588 1.2429 0.204873 -0.0496661 -0.644881 0.382497 0.659817 1.04363
lFoot -0.126173 0.0563231 0.0423772 -0.282255 0.238114 -0.83343 0.411129 1.04363
rFoot -0.180417 0.0526599 0.296022 0.869391 0.45101 -0.153057 0.131613 1.04363
head -0.0585059 1.66386 -0.0604308 0.0649811 -0.691375 0.0442858 0.718204 1.04363
hip -0.0631071 1.05514 0.243699 -0.576536 -0.756684 0.30665 0.031644 1.04363
lHand -0.0421985 1.00092 -0.228597 0.0641983 -0.432405 -0.24126 0.866428 1.04363
lForeArm -0.394611 1.10144 -0.0639281 0.0902696 0.22016 -0.234238 0.94261 1.04363
rHand -0.0139706 1.08612 -0.113158 -0.121074 0.103663 0.0904856 0.98306 1.04363
rForeArm 0.0473437 1.2444 0.199801 -0.0438235 -0.641326 0.389186 0.659784 1.04363
lFoot -0.125129 0.0553204 0.0414624 -0.261697 0.241879 -0.836528 0.41621 1.04363
rFoot -0.176773 0.0674901 0.309522 0.876107 0.390746 -0.245172 0.14016 1.04363
head -0.0612643 1.65929 -0.065289 0.0654166 -0.693702 0.0454116 0.715846 1.04363
hip -0.0571493 1.05101 0.24186 -0.573716 -0.756497 0.309999 0.0496239 1.04363
lHand -0.0406944 1.00795 -0.237425 0.081169 -0.427848 -0.236215 0.868654 1.04363
lForeArm -0.395641 1.09493 -0.0724559 0.105812 0.223656 -0.220126 0.943571 1.04363
rHand -0.0153482 1.09038 -0.113931 -0.115494 0.106945 0.0752541 0.984663 1.04363
rForeArm 0.0493548 1.24611 0.195599 -0.0377146 -0.63794 0.394368 0.660366 1.04363
lFoot -0.125732 0.0556722 0.0433156 -0.255306 0.238852 -0.840388 0.414145 1.04363
rFoot -0.16931 0.0817617 0.321986 0.876218 0.385218 -0.269879 0.104946 1.04363
head -0.0639873 1.65552 -0.0700967 0.0659911 -0.69618 0.0465758 0.713308 1.04363
hip -0.0513253 1.04578 0.240106 -0.569336 -0.756305 0.313832 0.0732735 1.04363
lHand -0.0382216 1.01646 -0.247413 0.100785 -0.41912 -0.233628 0.87155 1.04363
lForeArm -0.395738 1.08857 -0.0810201 0.114098 0.225084 -0.20709 0.945216 1.04363
rHand -0.0174115 1.09512 -0.11673 -0.110334 0.114612 0.0594827 0.985471 1.04363
rForeArm 0.0500716 1.24683 0.19286 -0.0337466 -0.634998 0.401092 0.659366 1.04363
lFoot -0.125892 0.0533522 0.0456021 -0.270191 0.236623 -0.839599 0.407529 1.04363
rFoot -0.156199 0.101185 0.328193 0.888564 0.338996 -0.293488 0.096959 1.04363
head -0.0665865 1.65225 -0.0744069 0.0672454 -0.698263 0.0487526 0.711006 1.04363
hip -0.0468701 1.04151 0.239061 -0.560568 -0.761182 0.31446 0.0864876 1.04363
lHand -0.0367653 1.02325 -0.255952 0.116843 -0.410884 -0.231078 0.874142 1.04363
lForeArm -0.396041 1.08369 -0.0859194 0.117621 0.226733 -0.197748 0.946389 1.04363
rHand -0.0181863 1.1 -0.118496 -0.105741 0.11921 0.0436411 0.986257 1.04363
rForeArm 0.0510008 1.24733 0.191393 -0.0332661 -0.634934 0.403599 0.657921 1.04363
lFoot -0.122666 0.0528846 0.046659 -0.287239 0.235349 -0.836934 0.402051 1.04363
rFoot -0.140325 0.11993 0.331853 0.893696 0.305582 -0.315969 0.0899505 1.04363
head -0.0689989 1.64866 -0.0785315 0.0680451 -0.699463 0.0536155 0.709399 1.04363
hip -0.0438857 1.04 0.235646 -0.551935 -0.764776 0.318705 0.0944065 1.04363
lHand -0.0338993 1.03529 -0.269575 0.137834 -0.398489 -0.226442 0.878028 1.04363
lForeArm -0.393828 1.07834 -0.101411 0.126182 0.224194 -0.175657 0.950242 1.04363
rHand -0.0159141 1.10619 -0.118048 -0.0997458 0.112491 0.0266977 0.988273 1.04363
rForeArm 0.0515722 1.24857 0.191696 -0.0339973 -0.639602 0.401363 0.654722 1.04363
lFoot -0.120206 0.053728 0.0473034 -0.291321 0.232994 -0.83775 0.398774 1.04363
rFoot -0.118737 0.143229 0.3341 0.893521 0.273266 -0.346851 0.0814893 1.04363
head -0.0715942 1.64444 -0.0824711 0.0666515 -0.699631 0.058367 0.70899 1.04363
hip -0.0407205 1.03818 0.232614 -0.544967 -0.767152 0.322971 0.100891 1.04363
lHand -0.0307264 1.04418 -0.279565 0.153026 -0.392087 -0.223511 0.879143 1.04363
lForeArm -0.392816 1.07351 -0.112313 0.134676 0.22265 -0.159727 0.952248 1.04363
rHand -0.0149634 1.11217 -0.119559 -0.0932875 0.11496 0.014855 0.988869 1.04363
rForeArm 0.0523152 1.24955 0.191101 -0.0346585 -0.645034 0.398087 0.65135 1.04363
lFoot -0.118576 0.0508265 0.0507705 -0.295489 0.230959 -0.836036 0.400485 1.04363
rFoot -0.101586 0.163451 0.333506 0.898462 0.220379 -0.371726 0.0775831 1.04363
head -0.0742764 1.64032 -0.0854065 0.0627917 -0.698939 0.0627352 0.709652 1.04363
hip -0.0384851 1.03906 0.228871 -0.534704 -0.773756 0.328325 0.0871507 1.04363
lHand -0.0257853 1.05503 -0.290408 0.168264 -0.388758 -0.225833 0.877242 1.04363
lForeArm -0.390667 1.07027 -0.126091 0.149432 0.219292 -0.14039 0.953872 1.04363
rHand -0.0125078 1.11819 -0.119005 -0.0871451 0.111361 0.00883894 0.989912 1.04363
rForeArm 0.0523702 1.2509 0.192926 -0.0387133 -0.653661 0.390073 0.647358 1.04363
lFoot -0.123615 0.0537277 0.0437517 -0.301421 0.223787 -0.836023 0.400163 1.04363
rFoot -0.0774055 0.1898 0.33202 0.892536 0.201935 -0.400165 0.0497036 1.04363
head -0.0767877 1.63645 -0.0882945 0.0579167 -0.697621 0.0664435 0.711025 1.04363
hip -0.0346611 1.03887 0.22684 -0.52462 -0.778057 0.335053 0.0845071 1.04363
lHand -0.0204985 1.06913 -0.302225 0.183377 -0.389485 -0.228436 0.873207 1.04363
lForeArm -0.389428 1.06627 -0.137322 0.160426 0.217945 -0.123062 0.954787 1.04363
rHand -0.0105975 1.12486 -0.117928 -0.0819457 0.108144 0.00843876 0.990716 1.04363
rForeArm 0.0516741 1.2539 0.195573 -0.0430918 -0.663249 0.37994 0.643342 1.04363
lFoot -0.124136 0.0530804 0.0430377 -0.302101 0.219992 -0.837897 0.397827 1.04363
rFoot -0.0537494 0.21401 0.327972 0.879771 0.185023 -0.436695 0.0326684 1.04363
head -0.0790318 1.63309 -0.0909188 0.0545448 -0.696164 0.0690809 0.712467 1.04363
hip -0.0322357 1.04052 0.224838 -0.513894 -0.781479 0.344092 0.0824867 1.04363
lHand -0.014833 1.08157 -0.311399 0.197722 -0.391532 -0.227567 0.86938 1.04363
lForeArm -0.385847 1.06678 -0.156104 0.184737 0.215662 -0.0973778 0.953876 1.04363
rHand -0.00722659 1.13123 -0.116527 -0.0790519 0.104376 0.0114805 0.991325 1.04363
rForeArm 0.0503428 1.25682 0.198584 -0.0445459 -0.672263 0.373552 0.637602 1.04363
lFoot -0.12409 0.0506433 0.0443077 -0.301677 0.213528 -0.839397 0.398509 1.04363
rFoot -0.0360733 0.235169 0.322966 0.866935 0.182082 -0.463359 0.0238475 1.04363
head -0.0811558 1.63035 -0.0926974 0.0513963 -0.694073 0.0702759 0.71462 1.04363
hip -0.0303005 1.04264 0.223001 -0.506067 -0.783975 0.348876 0.0869823 1.04363
lHand -0.00709105 1.09886 -0.319573 0.219493 -0.399868 -0.226475 0.860603 1.04363
lForeArm -0.382211 1.06814 -0.173772 0.208459 0.213167 -0.0764415 0.951452 1.04363
rHand -0.00477231 1.13785 -0.113983 -0.0764699 0.102523 0.0188941 0.991607 1.04363
rForeArm 0.0489502 1.26082 0.201695 -0.0425656 -0.680042 0.37237 0.630136 1.04363
lFoot -0.126269 0.0532771 0.0403893 -0.304973 0.20988 -0.839583 0.397545 1.04363
rFoot -0.0207627 0.261983 0.317402 0.865732 0.198343 -0.458957 0.022932 1.04363
head -0.0832994 1.62819 -0.0944469 0.0483237 -0.692076 0.0698428 0.716811 1.04363
hip -0.0279267 1.04409 0.222441 -0.496272 -0.790467 0.348167 0.0874994 1.04363
lHand 0.0011369 1.11965 -0.325727 0.253446 -0.410298 -0.227449 0.845983 1.04363
lForeArm -0.37815 1.07146 -0.192962 0.23569 0.209057 -0.0550856 0.947476 1.04363
rHand -0.00292885 1.14487 -0.112269 -0.072763 0.104901 0.0260788 0.991474 1.04363
rForeArm 0.0482602 1.26509 0.205019 -0.0391251 -0.686654 0.372767 0.622913 1.04363
lFoot -0.123502 0.0559283 0.0406842 -0.315223 0.203563 -0.841327 0.389058 1.04363
rFoot -0.00252116 0.291372 0.308116 0.88184 0.191668 -0.426549 0.0606492 1.04363
head -0.085196 1.62614 -0.0959852 0.0456012 -0.690639 0.0694423 0.718412 1.04363
hip -0.0265538 1.04596 0.219945 -0.484549 -0.796764 0.350684 0.0860238 1.04363
lHand 0.00851226 1.13885 -0.330183 0.287742 -0.416622 -0.231125 0.83079 1.04363
lForeArm -0.37392 1.07708 -0.211271 0.260294 0.205864 -0.0352424 0.942669 1.04363
rHand -0.00133729 1.15177 -0.1092 -0.0695064 0.109173 0.0453658 0.990551 1.04363
rForeArm 0.0466849 1.27131 0.207952 -0.0300935 -0.69168 0.378506 0.614334 1.04363
lFoot -0.121526 0.0542434 0.0435545 -0.321189 0.20023 -0.841081 0.38643 1.04363
rFoot 0.0135508 0.317799 0.299994 0.890663 0.179086 -0.410044 0.0806893 1.04363
head -0.086526 1.62556 -0.0959272 0.0425946 -0.688081 0.067295 0.72125 1.04363
hip -0.0253612 1.04984 0.217662 -0.466022 -0.802671 0.361572 0.0883625 1.04363
lHand 0.0172174 1.16285 -0.332407 0.335605 -0.420354 -0.242505 0.80738 1.04363
lForeArm -0.369123 1.08489 -0.232478 0.282337 0.199134 -0.0160233 0.938283 1.04363
rHand 0.000292063 1.1597 -0.105437 -0.0669453 0.112218 0.0696505 0.988976 1.04363
rForeArm 0.0457422 1.27904 0.210803 -0.019922 -0.69449 0.385284 0.607324 1.04363
lFoot -0.120425 0.0568473 0.0418406 -0.328032 0.197278 -0.840735 0.382937 1.04363
rFoot 0.0353684 0.345837 0.289872 0.892395 0.194471 -0.397778 0.0870892 1.04363
head -0.0872252 1.62531 -0.0954678 0.0405506 -0.685487 0.0657192 0.723978 1.04363
hip -0.023219 1.05214 0.216217 -0.44757 -0.808539 0.371004 0.091113 1.04363
lHand 0.025295 1.18872 -0.334658 0.379786 -0.416915 -0.254021 0.78576 1.04363
lForeArm -0.363668 1.09288 -0.251465 0.305757 0.189083 0.004098 0.933137 1.04363
rHand 0.00201619 1.16815 -0.1029 -0.0647371 0.114818 0.0924336 0.986956 1.04363
rForeArm 0.0462346 1.2874 0.214641 -0.0108182 -0.6943 0.39495 0.601535 1.04363
lFoot -0.118406 0.0567219 0.0424592 -0.332357 0.197397 -0.840659 0.379295 1.04363
rFoot 0.0610082 0.371379 0.280945 0.889509 0.19994 -0.404619 0.0712759 1.04363
head -0.0874645 1.62557 -0.0945365 0.0396299 -0.683064 0.0633021 0.72653 1.04363
hip -0.0221139 1.05773 0.21347 -0.42622 -0.813541 0.383397 0.0974357 1.04363
lHand 0.034198 1.21755 -0.335315 0.414895 -0.411129 -0.254999 0.770591 1.04363
lForeArm -0.356285 1.10595 -0.27176 0.335303 0.172862 0.0277078 0.925701 1.04363
rHand 0.00401759 1.17789 -0.098587 -0.0645724 0.117706 0.127513 0.982709 1.04363
rForeArm 0.0466275 1.29678 0.216881 -0.000921611 -0.692585 0.403906 0.597649 1.04363
lFoot -0.11587 0.0532156 0.0465293 -0.336551 0.201098 -0.8388 0.377767 1.04363
rFoot 0.0856649 0.397592 0.27324 0.883063 0.203256 -0.419326 0.0552542 1.04363
head -0.0870061 1.62663 -0.0933344 0.0394859 -0.681212 0.0597752 0.728572 1.04363
hip -0.0220906 1.06537 0.210026 -0.40438 -0.816798 0.398609 0.102123 1.04363
lHand 0.0431144 1.24654 -0.337746 0.437994 -0.406777 -0.247335 0.762574 1.04363
lForeArm -0.348322 1.12078 -0.294712 0.362514 0.154194 0.0516352 0.917683 1.04363
rHand 0.00556898 1.18772 -0.0947859 -0.0682556 0.120317 0.15902 0.977537 1.04363
rForeArm 0.047313 1.30974 0.220189 0.0144084 -0.687269 0.414128 0.596618 1.04363
lFoot -0.11506 0.0511886 0.0471773 -0.341262 0.205804 -0.835302 0.378756 1.04363
rFoot 0.113714 0.423715 0.263573 0.868885 0.228728 -0.437371 0.0377884 1.04363
head -0.0858729 1.62886 -0.090843 0.0393327 -0.679758 0.0551161 0.730304 1.04363
hip -0.021269 1.07013 0.207469 -0.388911 -0.818599 0.408795 0.107377 1.04363
lHand 0.0510983 1.27402 -0.339865 0.458411 -0.404481 -0.24039 0.753967 1.04363
lForeArm -0.339588 1.13592 -0.315121 0.38844 0.135446 0.0749676 0.908377 1.04363
rHand 0.00748694 1.19944 -0.0905302 -0.0749826 0.126121 0.185478 0.971632 1.04363
rForeArm 0.0495083 1.32287 0.223848 0.0357666 -0.680351 0.426459 0.594959 1.04363
lFoot -0.113832 0.0484391 0.049216 -0.344915 0.211382 -0.83187 0.379926 1.04363
rFoot 0.139656 0.451389 0.253956 0.861791 0.245572 -0.442153 0.0388755 1.04363
head -0.0848483 1.63126 -0.0884316 0.0378617 -0.678222 0.0504846 0.732143 1.04363
hip -0.0219855 1.07771 0.204683 -0.376286 -0.820787 0.41424 0.114559 1.04363
lHand 0.0605551 1.3048 -0.336508 0.472686 -0.405553 -0.230869 0.747525 1.04363
lForeArm -0.327033 1.15753 -0.333474 0.41266 0.109092 0.0992909 0.898861 1.04363
rHand 0.00750995 1.21098 -0.0856121 -0.0806253 0.136143 0.209855 0.964845 1.04363
rForeArm 0.0517421 1.33907 0.226098 0.054918 -0.674269 0.439563 0.590873 1.04363
lFoot -0.112679 0.0424206 0.0540216 -0.345314 0.224013 -0.826587 0.383836 1.04363
rFoot 0.165576 0.479975 0.246783 0.852694 0.277298 -0.439603 0.0526175 1.04363
head -0.083515 1.63497 -0.0852506 0.0345304 -0.676843 0.043975 0.734001 1.04363
hip -0.0228179 1.08635 0.2022 -0.365467 -0.824507 0.415213 0.11925 1.04363
lHand 0.0694249 1.33082 -0.333765 0.493107 -0.406017 -0.227252 0.735086 1.04363
lForeArm -0.316824 1.17676 -0.351386 0.435087 0.08761 0.120297 0.888005 1.04363
rHand 0.00698447 1.22358 -0.0807276 -0.0850455 0.149746 0.231843 0.957388 1.04363
rForeArm 0.0523632 1.3561 0.228396 0.0718452 -0.667254 0.453247 0.586667 1.04363
lFoot -0.111309 0.0398002 0.0560915 -0.347621 0.231458 -0.823229 0.384553 1.04363
rFoot 0.191661 0.508683 0.240087 0.841503 0.306366 -0.438763 0.0741615 1.04363
head -0.0817001 1.64003 -0.0808446 0.0285373 -0.675 0.0356548 0.736403 1.04363
hip -0.0246053 1.09614 0.199407 -0.35048 -0.828421 0.419099 0.12344 1.04363
lHand 0.0790277 1.35955 -0.325729 0.517552 -0.409397 -0.223871 0.717228 1.04363
lForeArm -0.30337 1.20504 -0.366962 0.459877 0.0629027 0.139423 0.87471 1.04363
rHand 0.00669682 1.23744 -0.0764215 -0.0924288 0.165325 0.255068 0.948191 1.04363
rForeArm 0.0541204 1.37338 0.228341 0.0879141 -0.658008 0.465993 0.584933 1.04363
lFoot -0.110027 0.037439 0.0582395 -0.352918 0.240145 -0.817481 0.386657 1.04363
