tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
head 0.509063 1.66483 -0.0921357 0.0470547 -0.666476 -0.00634413 0.744013 1.07077
hip 0.100996 1.0776 0.0910709 -0.839382 -0.535759 0.0735998 0.0546172 1.07077
lHand -0.169875 1.13307 -0.729989 -0.194983 0.0116396 -0.756163 0.62455 1.07077
lForeArm 0.045508 1.31511 -0.479718 0.265701 0.116755 -0.897055 0.333261 1.07077
rHand -0.168163 1.16227 0.599056 0.750969 0.636803 0.0595286 0.164267 1.07077
rForeArm 0.0337728 1.28605 0.331568 0.902429 0.21711 -0.147073 0.34184 1.07077
lFoot -0.0654871 0.154566 -0.249673 0.0317228 0.00399489 -0.892933 0.449054 1.07077
rFoot 0.0953491 0.0709951 0.0657053 0.74549 0.659374 -0.04697 0.0852252 1.07077
head 0.504899 1.66623 -0.0934668 0.051416 -0.667229 -0.00480436 0.74306 1.07077
hip 0.0998269 1.08175 0.0864515 -0.841398 -0.532717 0.0749414 0.051441 1.07077
lHand -0.174746 1.13587 -0.731659 -0.197376 0.0188716 -0.756953 0.622662 1.07077
lForeArm 0.0415323 1.31647 -0.481973 0.262793 0.13439 -0.893076 0.339551 1.07077
rHand -0.170758 1.16398 0.597374 0.752407 0.636738 0.0601278 0.157588 1.07077
rForeArm 0.0300868 1.29017 0.327663 0.898367 0.217122 -0.141793 0.354526 1.07077
lFoot -0.0441544 0.146823 -0.246476 0.0356119 0.0227562 -0.888565 0.4568 1.07077
rFoot 0.0681801 0.0733782 0.068152 0.785272 0.612636 -0.0722084 0.0530163 1.07077
head 0.500409 1.66571 -0.0951807 0.0538326 -0.668031 -0.0044635 0.74217 1.07077
hip 0.100348 1.08515 0.0863016 -0.844364 -0.524769 0.0878481 0.0628483 1.07077
lHand -0.180833 1.1345 -0.736 -0.197124 0.0253985 -0.758231 0.620953 1.07077
lForeArm 0.0377016 1.31761 -0.484513 0.260855 0.144923 -0.890659 0.343043 1.07077
rHand -0.176075 1.16513 0.597379 0.755003 0.634067 0.053608 0.158289 1.07077
rForeArm 0.0253302 1.28994 0.325349 0.894566 0.214229 -0.138191 0.367099 1.07077
lFoot -0.0276151 0.137933 -0.241337 0.0338929 0.0404453 -0.875775 0.479827 1.07077
rFoot 0.0402858 0.0757703 0.0668204 0.816374 0.568495 -0.0811581 0.0613214 1.07077
head 0.495073 1.66314 -0.0968125 0.05325 -0.668553 -0.00646915 0.741727 1.07077
hip 0.0981569 1.08384 0.0834429 -0.849012 -0.511868 0.105047 0.0783254 1.07077
lHand -0.185813 1.13508 -0.73899 -0.19627 0.0299592 -0.758326 0.620904 1.07077
lForeArm 0.0317016 1.31538 -0.488305 0.259218 0.146933 -0.891105 0.34227 1.07077
rHand -0.180101 1.16733 0.596924 0.754344 0.634942 0.0499645 0.159116 1.07077
rForeArm 0.0207454 1.28907 0.324694 0.892051 0.211247 -0.13665 0.375428 1.07077
lFoot -0.0130603 0.130349 -0.237153 0.0167641 0.0646726 -0.862731 0.50123 1.07077
rFoot -0.00512266 0.0778148 0.0629005 0.84576 0.527596 -0.0689637 0.0397126 1.07077
head 0.489719 1.65958 -0.0977929 0.0510894 -0.669295 -0.00862261 0.741188 1.07077
hip 0.0957866 1.08388 0.0830011 -0.852978 -0.502405 0.113413 0.0845928 1.07077
lHand -0.191151 1.13071 -0.744303 -0.193348 0.0261116 -0.756773 0.623882 1.07077
lForeArm 0.02675 1.31371 -0.491883 0.256288 0.148654 -0.891515 0.342666 1.07077
rHand -0.186662 1.16955 0.596635 0.754377 0.633017 0.0435302 0.168252 1.07077
rForeArm 0.0134003 1.28647 0.322117 0.890434 0.210682 -0.138644 0.378837 1.07077
lFoot -0.00407922 0.12615 -0.229848 0.00666374 0.0624924 -0.861617 0.503653 1.07077
rFoot -0.0541636 0.0837532 0.058789 0.890704 0.448387 -0.0393837 0.0635931 1.07077
head 0.484168 1.65582 -0.0994036 0.04992 -0.670115 -0.0110849 0.740494 1.07077
hip 0.0926204 1.07889 0.0801089 -0.856146 -0.499821 0.105333 0.078087 1.07077
lHand -0.195743 1.12849 -0.747977 -0.192123 0.0227752 -0.756093 0.625215 1.07077
lForeArm 0.0208199 1.30967 -0.497033 0.255759 0.144465 -0.893223 0.340397 1.07077
rHand -0.193119 1.17132 0.596591 0.753293 0.630742 0.0365973 0.182689 1.07077
rForeArm 0.00774932 1.28363 0.320317 0.889866 0.211209 -0.142578 0.37842 1.07077
lFoot 0.00291502 0.1217 -0.223844 -0.00397057 0.0449202 -0.864787 0.500109 1.07077
rFoot -0.0872495 0.0939893 0.0568504 0.916627 0.390927 -0.0403606 0.073083 1.07077
head 0.478234 1.65021 -0.101107 0.0495533 -0.67128 -0.013768 0.739417 1.07077
hip 0.0899005 1.07288 0.0766723 -0.857614 -0.502446 0.0892699 0.063848 1.07077
lHand -0.200628 1.1237 -0.753113 -0.189977 0.0141707 -0.755289 0.627093 1.07077
lForeArm 0.0169953 1.30642 -0.499821 0.256842 0.138432 -0.895668 0.33563 1.07077
rHand -0.199281 1.17371 0.596671 0.749238 0.630814 0.0283222 0.199784 1.07077
rForeArm 0.00211084 1.27935 0.320673 0.892548 0.211289 -0.15156 0.368435 1.07077
lFoot 0.00594914 0.117158 -0.215614 -0.00777234 0.0288101 -0.869573 0.492903 1.07077
rFoot -0.115557 0.113784 0.0535951 0.933873 0.345936 -0.0231358 0.0875986 1.07077
head 0.472717 1.64476 -0.102144 0.0495117 -0.672475 -0.0159361 0.73829 1.07077
hip 0.0862914 1.0669 0.071969 -0.85611 -0.507043 0.0858291 0.0511555 1.07077
lHand -0.205759 1.11969 -0.757069 -0.188599 0.00713146 -0.755893 0.626902 1.07077
lForeArm 0.0114396 1.30126 -0.504648 0.25759 0.132948 -0.898404 0.329914 1.07077
rHand -0.205835 1.17611 0.594552 0.744088 0.632864 0.0200738 0.213106 1.07077
rForeArm -0.00527191 1.27523 0.318176 0.895465 0.210552 -0.160531 0.357826 1.07077
lFoot 0.0112721 0.106973 -0.205307 -0.0101963 0.0149345 -0.872271 0.488689 1.07077
rFoot -0.144995 0.132812 0.0511537 0.949315 0.299457 -0.0120207 0.0947744 1.07077
head 0.466067 1.63652 -0.103823 0.0492911 -0.673952 -0.0188868 0.736887 1.07077
hip 0.0833285 1.06088 0.0677285 -0.848562 -0.520632 0.0882264 0.0331726 1.07077
lHand -0.21226 1.11345 -0.761622 -0.188787 -0.00262096 -0.758347 0.623909 1.07077
lForeArm 0.0055089 1.29549 -0.510086 0.257711 0.131592 -0.900838 0.323665 1.07077
rHand -0.212554 1.17653 0.592763 0.738558 0.635151 0.00875849 0.225918 1.07077
rForeArm -0.0117706 1.27048 0.316643 0.897694 0.208194 -0.169981 0.349152 1.07077
lFoot 2.92063e-05 0.107373 -0.198311 0.0167169 0.00533909 -0.872526 0.488252 1.07077
rFoot -0.173873 0.15427 0.0473747 0.967018 0.23562 -0.0162775 0.0953609 1.07077
head 0.459606 1.6287 -0.105684 0.0483499 -0.675063 -0.0222639 0.735838 1.07077
hip 0.0813315 1.04978 0.0657964 -0.837118 -0.54041 0.0827825 0.018354 1.07077
lHand -0.218905 1.1075 -0.766752 -0.191054 -0.00839627 -0.759363 0.621929 1.07077
lForeArm 0.00262868 1.29144 -0.511951 0.257889 0.13182 -0.902449 0.318909 1.07077
rHand -0.21905 1.17542 0.59189 0.740177 0.631729 0.00195313 0.23033 1.07077
rForeArm -0.0179423 1.26681 0.316032 0.898393 0.204673 -0.175589 0.346652 1.07077
lFoot 0.0109711 0.098001 -0.188848 0.0183406 0.00178573 -0.868938 0.494578 1.07077
rFoot -0.199999 0.184201 0.0435488 0.981778 0.163665 -0.0283899 0.0923008 1.07077
head 0.453078 1.61959 -0.106516 0.0462043 -0.676076 -0.0260123 0.734921 1.07077
hip 0.0785886 1.03652 0.063745 -0.823779 -0.561828 0.0753426 0.00780868 1.07077
lHand -0.227941 1.10218 -0.772033 -0.195111 -0.00743527 -0.755348 0.625561 1.07077
lForeArm -0.00383639 1.28533 -0.516831 0.259268 0.131835 -0.903804 0.313909 1.07077
rHand -0.22668 1.17395 0.590142 0.744137 0.626573 -0.000272958 0.23166 1.07077
rForeArm -0.0249555 1.26354 0.314199 0.898512 0.20212 -0.178223 0.346496 1.07077
lFoot -0.0629718 0.0952636 -0.202072 -0.117819 0.201865 -0.848014 0.475648 1.07077
rFoot -0.221662 0.214151 0.0419405 0.988469 0.113618 -0.0331443 0.09445 1.07077
head 0.446481 1.61057 -0.108063 0.0434965 -0.677068 -0.0303092 0.734009 1.07077
hip 0.0745757 1.02631 0.0590866 -0.812338 -0.57837 0.0747589 0.00269938 1.07077
lHand -0.236341 1.09792 -0.776753 -0.19921 -0.00230322 -0.749128 0.631758 1.07077
lForeArm -0.0109729 1.27925 -0.521728 0.260396 0.135831 -0.904012 0.310654 1.07077
rHand -0.236663 1.16786 0.589239 0.755664 0.617358 0.00926529 0.218529 1.07077
rForeArm -0.0334182 1.25961 0.312758 0.895775 0.200491 -0.171754 0.357618 1.07077
lFoot -0.0550085 0.0830475 -0.195376 -0.0724282 0.142679 -0.945074 0.285012 1.07077
rFoot -0.239563 0.245665 0.0402911 0.992278 0.0605666 -0.0357226 0.102171 1.07077
head 0.440048 1.60096 -0.110058 0.040119 -0.677994 -0.0350142 0.733136 1.07077
hip 0.0729557 1.01206 0.0592062 -0.799402 -0.596142 0.0745277 0.00422159 1.07077
lHand -0.246344 1.09448 -0.782652 -0.204554 0.0150389 -0.736954 0.644073 1.07077
lForeArm -0.0175214 1.27264 -0.525146 0.260495 0.143945 -0.902587 0.311061 1.07077
rHand -0.245863 1.16416 0.588162 0.760576 0.613648 0.0151824 0.211493 1.07077
rForeArm -0.0415454 1.25615 0.310989 0.893304 0.199173 -0.167498 0.366446 1.07077
lFoot -0.0318272 0.0743198 -0.194549 -0.0610866 0.0909925 -0.957463 0.266932 1.07077
rFoot -0.257577 0.271735 0.0377262 0.993318 0.00322044 -0.036877 0.109307 1.07077
head 0.434703 1.59233 -0.110768 0.0378761 -0.678882 -0.039231 0.73222 1.07077
hip 0.0700331 0.996484 0.0579069 -0.787932 -0.610113 0.0829221 0.00696336 1.07077
lHand -0.257074 1.09223 -0.78771 -0.208344 0.0378237 -0.723472 0.657077 1.07077
lForeArm -0.0244694 1.26679 -0.529075 0.259058 0.150911 -0.901975 0.310736 1.07077
rHand -0.255698 1.16044 0.586914 0.763031 0.612631 0.0226473 0.204826 1.07077
rForeArm -0.0492276 1.25257 0.310465 0.889212 0.197423 -0.155847 0.382149 1.07077
lFoot 0.00412297 0.0650685 -0.197344 -0.0118049 0.114346 -0.932684 0.341886 1.07077
rFoot -0.261104 0.300511 0.0377204 0.991273 -0.0612951 -0.0431418 0.108437 1.07077
head 0.42992 1.58486 -0.1124 0.0396988 -0.679919 -0.0411741 0.731053 1.07077
hip 0.0650306 0.982187 0.0524817 -0.776755 -0.623022 0.0917927 0.00835357 1.07077
lHand -0.266918 1.09094 -0.791575 -0.208674 0.0603957 -0.711201 0.668581 1.07077
lForeArm -0.0318063 1.26069 -0.532687 0.25501 0.156538 -0.902509 0.309747 1.07077
rHand -0.266242 1.15618 0.584844 0.760085 0.616943 0.0343682 0.201174 1.07077
rForeArm -0.0565205 1.25032 0.308914 0.884331 0.196966 -0.142389 0.398608 1.07077
lFoot 0.00219834 0.0705136 -0.19052 0.122631 0.00185129 -0.877812 0.463038 1.07077
rFoot -0.269465 0.324286 0.0385809 0.98689 -0.11581 -0.0485017 0.10141 1.07077
head 0.426117 1.57851 -0.114653 0.0458238 -0.680872 -0.0401727 0.729863 1.07077
hip 0.0622753 0.965307 0.0522532 -0.770552 -0.628653 0.10124 0.0282051 1.07077
lHand -0.276276 1.08947 -0.794268 -0.208037 0.0754245 -0.703571 0.675293 1.07077
lForeArm -0.0387396 1.25467 -0.536261 0.24986 0.159314 -0.903784 0.308811 1.07077
rHand -0.277639 1.1547 0.580497 0.753468 0.622265 0.0457495 0.207315 1.07077
rForeArm -0.0634924 1.24756 0.306156 0.879698 0.196664 -0.133589 0.411835 1.07077
lFoot 0.000291586 0.0697805 -0.192018 0.175827 0.0140322 -0.815794 0.550788 1.07077
rFoot -0.270512 0.341519 0.0390682 0.981514 -0.156973 -0.0576115 0.0931188 1.07077
head 0.422914 1.57219 -0.115295 0.0522317 -0.681589 -0.0378511 0.728886 1.07077
hip 0.0590328 0.950651 0.0501258 -0.765551 -0.633935 0.101958 0.0407706 1.07077
lHand -0.282717 1.08871 -0.795091 -0.205359 0.0865411 -0.701637 0.67679 1.07077
lForeArm -0.04352 1.24978 -0.537608 0.247484 0.160025 -0.905207 0.306175 1.07077
rHand -0.290548 1.15474 0.574847 0.746421 0.624038 0.0575235 0.22388 1.07077
rForeArm -0.0676317 1.2451 0.30481 0.873402 0.196015 -0.125467 0.427791 1.07077
lFoot -0.00599289 0.0737079 -0.189298 0.0909475 0.0441201 -0.811724 0.575227 1.07077
rFoot -0.27153 0.358286 0.039506 0.974435 -0.195601 -0.0666717 0.0881516 1.07077
head 0.420353 1.56638 -0.116978 0.0587281 -0.681599 -0.0344839 0.72855 1.07077
hip 0.0576892 0.935286 0.0453877 -0.763542 -0.634886 0.0984968 0.0649811 1.07077
lHand -0.288585 1.08737 -0.795893 -0.201969 0.0879796 -0.707479 0.671522 1.07077
lForeArm -0.0475633 1.24591 -0.538466 0.249859 0.158691 -0.90618 0.302035 1.07077
rHand -0.302895 1.15595 0.569776 0.737398 0.625348 0.0684929 0.245952 1.07077
rForeArm -0.0716971 1.2436 0.302455 0.867387 0.192493 -0.119613 0.443034 1.07077
lFoot -0.0282472 0.0685133 -0.185247 0.0349541 0.0578418 -0.889731 0.451454 1.07077
rFoot -0.267913 0.368258 0.0394175 0.970388 -0.218683 -0.0721828 0.0728961 1.07077
head 0.417527 1.56094 -0.118958 0.0601754 -0.680956 -0.0329222 0.729105 1.07077
hip 0.0595782 0.923605 0.041791 -0.775169 -0.6156 0.0958549 0.104697 1.07077
lHand -0.293412 1.08597 -0.795468 -0.199036 0.0841571 -0.716948 0.662787 1.07077
lForeArm -0.0534413 1.24179 -0.541169 0.252308 0.159087 -0.906686 0.29825 1.07077
rHand -0.315106 1.15931 0.563637 0.724068 0.629553 0.074164 0.271826 1.07077
rForeArm -0.0762583 1.24136 0.300296 0.863243 0.18927 -0.113809 0.453913 1.07077
lFoot -0.0301865 0.0678333 -0.181636 0.0582348 0.0512047 -0.939471 0.333739 1.07077
rFoot -0.262547 0.371637 0.0405097 0.97001 -0.223902 -0.0786887 0.0525049 1.07077
head 0.415166 1.55569 -0.119298 0.0591207 -0.68013 -0.0315171 0.730023 1.07077
hip 0.058683 0.918483 0.0393097 -0.794892 -0.580117 0.0963442 0.14943 1.07077
lHand -0.298402 1.08433 -0.796071 -0.197246 0.08285 -0.722205 0.657761 1.07077
lForeArm -0.0564771 1.23932 -0.540609 0.254439 0.159364 -0.90776 0.292977 1.07077
rHand -0.32712 1.16301 0.557742 0.71318 0.630831 0.0786279 0.295369 1.07077
rForeArm -0.0793526 1.23897 0.300461 0.860576 0.187884 -0.106276 0.461317 1.07077
lFoot -0.0341581 0.0751725 -0.187454 0.0561027 0.0265499 -0.945151 0.320683 1.07077
rFoot -0.264223 0.37747 0.040839 0.97365 -0.209374 -0.080395 0.0412989 1.07077
head 0.413228 1.55196 -0.12003 0.0563113 -0.679025 -0.0295778 0.731354 1.07077
hip 0.0579553 0.922733 0.0395954 -0.800021 -0.569301 0.0846784 0.169388 1.07077
lHand -0.300422 1.08411 -0.79425 -0.197058 0.0785212 -0.725947 0.65422 1.07077
lForeArm -0.0586146 1.23916 -0.539393 0.253911 0.150878 -0.911028 0.287737 1.07077
rHand -0.33755 1.1685 0.551303 0.702162 0.627815 0.0799578 0.326226 1.07077
rForeArm -0.0828331 1.23773 0.300945 0.860339 0.186095 -0.099926 0.463896 1.07077
lFoot -0.0315019 0.0792803 -0.185246 0.0526364 0.0459619 -0.924678 0.374282 1.07077
rFoot -0.262669 0.375272 0.036061 0.985142 -0.143661 -0.074275 0.0577899 1.07077
head 0.411362 1.54921 -0.121456 0.0530665 -0.677808 -0.0269043 0.732828 1.07077
hip 0.0553716 0.926007 0.0376225 -0.798199 -0.57232 0.0870833 0.16657 1.07077
lHand -0.303426 1.08339 -0.793818 -0.198655 0.0792179 -0.726348 0.653207 1.07077
lForeArm -0.0641214 1.23539 -0.541961 0.253394 0.147257 -0.912816 0.284382 1.07077
rHand -0.346434 1.1744 0.544683 0.692172 0.622921 0.0795683 0.35572 1.07077
rForeArm -0.0866145 1.23595 0.300007 0.860397 0.183198 -0.0962924 0.465707 1.07077
lFoot -0.0285276 0.0775126 -0.185712 0.0516144 0.0587802 -0.906062 0.415851 1.07077
rFoot -0.257587 0.377177 0.036443 0.984613 -0.147028 -0.0694915 0.0639538 1.07077
head 0.410968 1.5486 -0.120575 0.0499759 -0.676702 -0.0227361 0.734207 1.07077
hip 0.0553658 0.935113 0.0489023 -0.78898 -0.588127 0.12579 0.125669 1.07077
lHand -0.305893 1.08379 -0.792187 -0.203954 0.0758808 -0.728513 0.649549 1.07077
lForeArm -0.0657849 1.23621 -0.541138 0.253969 0.13635 -0.915433 0.280877 1.07077
rHand -0.355006 1.181 0.537573 0.684206 0.617576 0.0798163 0.379594 1.07077
rForeArm -0.0885369 1.23641 0.300888 0.862855 0.178879 -0.0957739 0.462938 1.07077
lFoot -0.0271881 0.0771497 -0.187356 0.060522 0.05818 -0.892571 0.443023 1.07077
rFoot -0.255222 0.368916 0.0323393 0.986019 -0.135746 -0.0644907 0.0719751 1.07077
head 0.411096 1.54997 -0.119565 0.0466296 -0.676326 -0.0201464 0.734849 1.07077
hip 0.049703 0.942127 0.050457 -0.780537 -0.600327 0.137321 0.107298 1.07077
lHand -0.307138 1.08429 -0.790133 -0.210362 0.0689434 -0.730859 0.645632 1.07077
lForeArm -0.0661614 1.23989 -0.539104 0.258746 0.121844 -0.91754 0.27627 1.07077
rHand -0.36151 1.18549 0.532591 0.680578 0.610617 0.0839831 0.396115 1.07077
rForeArm -0.0900426 1.23783 0.301821 0.865714 0.173734 -0.0980226 0.459071 1.07077
lFoot -0.0314285 0.0743612 -0.184395 0.0722446 0.06184 -0.891568 0.442791 1.07077
rFoot -0.252072 0.348607 0.0306687 0.990857 -0.098579 -0.0567833 0.0725256 1.07077
head 0.410356 1.55019 -0.119781 0.0435985 -0.67637 -0.0200056 0.734998 1.07077
hip 0.042971 0.948198 0.0521328 -0.778868 -0.608862 0.118374 0.0929544 1.07077
lHand -0.308494 1.08481 -0.78933 -0.213678 0.0630443 -0.731793 0.644086 1.07077
lForeArm -0.0684097 1.24063 -0.539071 0.26169 0.113187 -0.918892 0.272663 1.07077
rHand -0.368042 1.18918 0.527635 0.677037 0.604063 0.0906022 0.410511 1.07077
rForeArm -0.0920419 1.23862 0.301575 0.867984 0.169583 -0.099493 0.456012 1.07077
lFoot -0.0357212 0.071196 -0.184775 0.0769539 0.0701849 -0.898529 0.426378 1.07077
rFoot -0.247754 0.339471 0.0314801 0.993191 -0.072258 -0.0529386 0.0744841 1.07077
head 0.410575 1.55326 -0.117857 0.0382103 -0.67722 -0.022819 0.734433 1.07077
hip 0.0401303 0.952038 0.0595901 -0.781287 -0.612546 0.0886681 0.080721 1.07077
lHand -0.307969 1.0876 -0.787648 -0.214906 0.0535329 -0.731309 0.645086 1.07077
lForeArm -0.0690618 1.24539 -0.537551 0.263247 0.108331 -0.91949 0.271114 1.07077
rHand -0.373487 1.1924 0.52384 0.676334 0.598026 0.100976 0.41802 1.07077
rForeArm -0.0933528 1.24172 0.302281 0.872676 0.16615 -0.10432 0.447156 1.07077
lFoot -0.0391122 0.0740721 -0.185457 0.0736892 0.0727874 -0.902865 0.417261 1.07077
rFoot -0.246331 0.327955 0.0285819 0.994449 -0.0488745 -0.0511033 0.0779182 1.07077
head 0.410775 1.55701 -0.116207 0.0329946 -0.678266 -0.0258934 0.733619 1.07077
hip 0.0342271 0.958081 0.0610571 -0.783064 -0.614418 0.0722944 0.0638341 1.07077
lHand -0.306217 1.09124 -0.78542 -0.212615 0.0453499 -0.7289 0.649186 1.07077
lForeArm -0.0697465 1.25118 -0.535573 0.260586 0.109597 -0.919931 0.271681 1.07077
rHand -0.377911 1.19441 0.520901 0.675784 0.593433 0.11461 0.421921 1.07077
rForeArm -0.0949014 1.24677 0.302756 0.877229 0.165929 -0.110218 0.436793 1.07077
lFoot -0.0400405 0.0749344 -0.184528 0.0684348 0.0678552 -0.901523 0.421863 1.07077
rFoot -0.240431 0.303442 0.027221 0.995436 -0.00919749 -0.0506665 0.0803445 1.07077
head 0.411274 1.56339 -0.114846 0.0284141 -0.679815 -0.030283 0.732207 1.07077
hip 0.028105 0.967339 0.0627594 -0.787182 -0.612631 0.0578044 0.0410625 1.07077
lHand -0.304578 1.09575 -0.783351 -0.209527 0.0417951 -0.72605 0.653607 1.07077
lForeArm -0.0703433 1.25434 -0.533638 0.257639 0.112269 -0.91989 0.273535 1.07077
rHand -0.38176 1.1957 0.51823 0.671532 0.595223 0.125389 0.423122 1.07077
rForeArm -0.0969816 1.25 0.302104 0.87976 0.163604 -0.112333 0.432015 1.07077
lFoot -0.0394626 0.0757667 -0.184996 0.0699619 0.0709617 -0.896027 0.432673 1.07077
rFoot -0.235299 0.286821 0.02828 0.995325 0.0231277 -0.0500845 0.0792727 1.07077
head 0.412453 1.56965 -0.112493 0.0253685 -0.680589 -0.0333758 0.731465 1.07077
hip 0.0230038 0.976611 0.0600865 -0.792126 -0.607532 0.0521044 0.0269305 1.07077
lHand -0.303506 1.10015 -0.780488 -0.208848 0.0405128 -0.725194 0.654855 1.07077
lForeArm -0.0703951 1.26193 -0.530438 0.254995 0.118467 -0.917998 0.279685 1.07077
rHand -0.385131 1.1959 0.516066 0.666548 0.597846 0.135482 0.424192 1.07077
rForeArm -0.0981047 1.25575 0.301889 0.883054 0.161617 -0.11368 0.425644 1.07077
lFoot -0.0407836 0.0779878 -0.186483 0.0683013 0.0737363 -0.889299 0.446145 1.07077
rFoot -0.228813 0.264175 0.0264826 0.993823 0.0658903 -0.0530908 0.0718034 1.07077
head 0.414267 1.57862 -0.110361 0.023698 -0.681012 -0.037327 0.730936 1.07077
hip 0.0206704 0.985865 0.0627573 -0.798372 -0.599699 0.0489324 0.0238509 1.07077
lHand -0.301774 1.10671 -0.776504 -0.209218 0.0419475 -0.725663 0.654127 1.07077
lForeArm -0.0700493 1.2702 -0.526778 0.255318 0.121493 -0.915911 0.284884 1.07077
rHand -0.386374 1.19399 0.51465 0.665118 0.605942 0.152023 0.409074 1.07077
rForeArm -0.0991442 1.26242 0.301431 0.886551 0.160398 -0.112336 0.419142 1.07077
lFoot -0.0417538 0.0782982 -0.187607 0.0658488 0.0696392 -0.882384 0.460666 1.07077
rFoot -0.219873 0.239225 0.0256503 0.990014 0.112264 -0.0572079 0.0632146 1.07077
head 0.416236 1.58844 -0.108575 0.0229338 -0.68115 -0.0411986 0.730624 1.07077
hip 0.0185051 0.997317 0.0650895 -0.802914 -0.59329 0.0538868 0.020786 1.07077
lHand -0.300095 1.11356 -0.771826 -0.211219 0.0420317 -0.726104 0.652988 1.07077
lForeArm -0.0690112 1.27599 -0.522976 0.255659 0.121515 -0.914948 0.287651 1.07077
rHand -0.38921 1.19254 0.511794 0.665194 0.608461 0.169338 0.398267 1.07077
rForeArm -0.100378 1.26824 0.300296 0.889882 0.159145 -0.110877 0.412904 1.07077
lFoot -0.0425035 0.0787992 -0.187993 0.0650165 0.0715072 -0.876818 0.471009 1.07077
rFoot -0.211103 0.217097 0.0246851 0.984471 0.155559 -0.0592465 0.0557547 1.07077
head 0.418273 1.59871 -0.105912 0.0232978 -0.681149 -0.0438732 0.730458 1.07077
hip 0.0163304 1.00942 0.06428 -0.808718 -0.583224 0.0697973 0.0308698 1.07077
lHand -0.298203 1.1202 -0.766965 -0.213714 0.0380673 -0.72512 0.653512 1.07077
lForeArm -0.0675542 1.28467 -0.519189 0.254799 0.119498 -0.915125 0.288692 1.07077
rHand -0.389284 1.18855 0.511559 0.666466 0.615496 0.189986 0.375357 1.07077
rForeArm -0.100709 1.27589 0.300024 0.894545 0.158363 -0.107562 0.403907 1.07077
lFoot -0.0446082 0.0810879 -0.189302 0.0583686 0.0753744 -0.869096 0.485369 1.07077
rFoot -0.199285 0.193434 0.0234432 0.975365 0.206207 -0.0630356 0.0465715 1.07077
head 0.42075 1.60935 -0.103718 0.0244359 -0.680829 -0.0448157 0.730662 1.07077
hip 0.0159134 1.02348 0.0675843 -0.812756 -0.575348 0.081415 0.0421134 1.07077
lHand -0.296035 1.12703 -0.761553 -0.216311 0.0313122 -0.724332 0.65389 1.07077
lForeArm -0.0651705 1.29447 -0.515263 0.253493 0.11589 -0.916329 0.287494 1.07077
rHand -0.389118 1.187 0.510391 0.663272 0.627696 0.202964 0.353376 1.07077
rForeArm -0.101362 1.28379 0.299231 0.896874 0.16 -0.100222 0.399967 1.07077
lFoot -0.0455472 0.082872 -0.191384 0.0496784 0.0763364 -0.858482 0.504691 1.07077
rFoot -0.18444 0.170022 0.0230052 0.963786 0.255552 -0.0651769 0.0395131 1.07077
head 0.422337 1.61918 -0.101768 0.0259357 -0.680674 -0.0448649 0.730751 1.07077
hip 0.0156317 1.03711 0.0708921 -0.817084 -0.567456 0.0891426 0.0492021 1.07077
lHand -0.294944 1.13325 -0.756121 -0.218164 0.0249711 -0.72438 0.653494 1.07077
lForeArm -0.0632412 1.30172 -0.511484 0.252689 0.115162 -0.916578 0.287699 1.07077
rHand -0.389523 1.18672 0.508331 0.66058 0.635193 0.213582 0.338447 1.07077
rForeArm -0.101704 1.29188 0.298726 0.896816 0.161517 -0.0911134 0.401661 1.07077
lFoot -0.0461649 0.0851334 -0.192024 0.0436897 0.0796816 -0.84708 0.523639 1.07077
rFoot -0.171326 0.147289 0.0205433 0.951485 0.298424 -0.0671236 0.0333632 1.07077
head 0.424622 1.62874 -0.0990422 0.0280677 -0.680109 -0.0431176 0.731303 1.07077
hip 0.0140116 1.0505 0.0736485 -0.82092 -0.561074 0.0941088 0.0493011 1.07077
lHand -0.293355 1.14018 -0.750626 -0.221066 0.019212 -0.726471 0.650385 1.07077
lForeArm -0.0612712 1.31006 -0.508069 0.250024 0.118493 -0.916576 0.288679 1.07077
rHand -0.388069 1.18755 0.508104 0.661489 0.63949 0.222747 0.322285 1.07077
rForeArm -0.101814 1.29972 0.298323 0.894452 0.162628 -0.0811935 0.408553 1.07077
lFoot -0.0476243 0.0886909 -0.196571 0.0537129 0.0747762 -0.831678 0.547572 1.07077
rFoot -0.14915 0.128538 0.0201426 0.935951 0.343532 -0.0719654 0.0283364 1.07077
head 0.426404 1.63715 -0.0966744 0.0314106 -0.679334 -0.0397654 0.732078 1.07077
hip 0.0148704 1.0634 0.0767303 -0.826558 -0.551367 0.101031 0.0508754 1.07077
lHand -0.292469 1.14752 -0.745367 -0.223787 0.0181627 -0.729044 0.646595 1.07077
lForeArm -0.0593784 1.318 -0.504671 0.246437 0.127636 -0.915489 0.291303 1.07077
rHand -0.38745 1.19105 0.506745 0.665315 0.638217 0.229988 0.311675 1.07077
rForeArm -0.101969 1.30663 0.297998 0.891043 0.164204 -0.0723866 0.416942 1.07077
lFoot -0.0466144 0.0929322 -0.201688 0.0650182 0.0721205 -0.82928 0.550332 1.07077
rFoot -0.128308 0.112206 0.0203588 0.918278 0.387931 -0.0756614 0.0234775 1.07077
head 0.426717 1.64324 -0.0945399 0.0358454 -0.678789 -0.0359498 0.732577 1.07077
hip 0.0167738 1.07429 0.0796413 -0.831956 -0.542618 0.103557 0.0518657 1.07077
