tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
hip -0.0697374 0.984125 0.037446 0.693171 0.709724 -0.0148209 0.124844 1.04192
lHand 0.216936 1.72161 -0.602241 0.676418 -0.0949984 0.277591 0.675557 1.04192
lForeArm 0.0817416 1.40387 -0.570005 0.583845 0.365242 0.287489 0.665637 1.04192
rHand 0.208446 1.69722 0.398478 0.0998359 -0.784054 0.604922 0.0967549 1.04192
rForeArm 0.0480359 1.37912 0.302692 -0.231907 0.693116 -0.532632 0.426747 1.04192
lFoot -0.0385013 0.00239456 -0.195567 0.1655 0.0571058 -0.851986 0.493426 1.04192
rFoot 0.0835901 0.248676 0.103288 0.938804 0.32291 -0.0698087 0.0974854 1.04192
head 0.0778273 1.58918 -0.126998 -0.0732638 -0.671385 -0.132058 0.725559 1.04192
hip -0.0680785 0.987524 0.0355299 0.692437 0.710291 -0.0283245 0.123351 1.04192
lHand 0.215542 1.73074 -0.5876 0.678405 -0.0999993 0.295824 0.665022 1.04192
lForeArm 0.0865186 1.40973 -0.565555 0.58615 0.355164 0.307868 0.659928 1.04192
rHand 0.209027 1.70774 0.377962 0.111947 -0.772534 0.616456 0.103153 1.04192
rForeArm 0.0523051 1.3836 0.295405 -0.254144 0.689104 -0.533072 0.419978 1.04192
lFoot -0.0384696 0.00240397 -0.195807 0.162391 0.0573836 -0.852405 0.493702 1.04192
rFoot 0.0904529 0.267169 0.0942414 0.957607 0.265315 -0.0525 0.0992036 1.04192
head 0.0779407 1.58326 -0.12892 -0.0869378 -0.669611 -0.147627 0.722682 1.04192
hip -0.0667515 0.9895 0.0343001 0.691329 0.710762 -0.0394589 0.123789 1.04192
lHand 0.213794 1.73921 -0.5729 0.679063 -0.110161 0.317125 0.652816 1.04192
lForeArm 0.0915509 1.41607 -0.561534 0.588166 0.346576 0.327694 0.653118 1.04192
rHand 0.208466 1.71835 0.358043 0.12605 -0.762682 0.625048 0.108361 1.04192
rForeArm 0.0563999 1.38911 0.28713 -0.275248 0.683809 -0.535114 0.41267 1.04192
lFoot -0.038868 0.00233901 -0.195687 0.158559 0.0593675 -0.851959 0.49548 1.04192
rFoot 0.095381 0.289183 0.082711 0.970791 0.213562 -0.0333996 0.104123 1.04192
head 0.078269 1.57775 -0.1307 -0.0993154 -0.667742 -0.161063 0.719941 1.04192
hip -0.0657767 0.991975 0.0324965 0.690405 0.711285 -0.045507 0.123874 1.04192
lHand 0.211872 1.74782 -0.558608 0.68055 -0.121165 0.334646 0.640456 1.04192
lForeArm 0.0947917 1.4229 -0.55774 0.596213 0.342185 0.34141 0.640998 1.04192
rHand 0.206853 1.72794 0.339504 0.141036 -0.754571 0.631199 0.110992 1.04192
rForeArm 0.0606449 1.39378 0.279528 -0.294548 0.678327 -0.537856 0.404753 1.04192
lFoot -0.0392907 0.00244331 -0.195791 0.154271 0.0594757 -0.851665 0.497323 1.04192
rFoot 0.0994244 0.311193 0.0746348 0.961377 0.248008 -0.0192581 0.117792 1.04192
head 0.0787563 1.57226 -0.132516 -0.110693 -0.665895 -0.173077 0.7172 1.04192
hip -0.065166 0.99379 0.0308297 0.688413 0.714152 -0.0467644 0.117841 1.04192
lHand 0.210339 1.75558 -0.544091 0.685026 -0.129393 0.347269 0.627217 1.04192
lForeArm 0.0989956 1.42923 -0.553415 0.601293 0.336153 0.357405 0.630642 1.04192
rHand 0.20505 1.73713 0.321356 0.156825 -0.745235 0.637912 0.114452 1.04192
rForeArm 0.0649241 1.39989 0.271576 -0.311416 0.672402 -0.540634 0.39826 1.04192
lFoot -0.0393302 0.00283551 -0.196429 0.14857 0.0541925 -0.853727 0.496125 1.04192
rFoot 0.106222 0.330398 0.0648856 0.958728 0.256269 -0.0138409 0.122372 1.04192
head 0.0793107 1.56706 -0.13455 -0.122178 -0.663942 -0.183697 0.714499 1.04192
hip -0.0644903 0.994541 0.0295322 0.685193 0.71778 -0.0492688 0.113467 1.04192
lHand 0.208765 1.76344 -0.52953 0.692865 -0.136639 0.352002 0.614298 1.04192
lForeArm 0.102374 1.43587 -0.549471 0.608497 0.332003 0.370757 0.618098 1.04192
rHand 0.202124 1.74654 0.303942 0.173371 -0.736449 0.643617 0.115513 1.04192
rForeArm 0.0694089 1.40586 0.263875 -0.3263 0.665769 -0.543933 0.392959 1.04192
lFoot -0.0390825 0.00281847 -0.196539 0.14538 0.0532325 -0.852912 0.49857 1.04192
rFoot 0.111471 0.348412 0.0562303 0.961265 0.252182 -0.0169669 0.109937 1.04192
head 0.0799754 1.56225 -0.136382 -0.132632 -0.662079 -0.193221 0.711847 1.04192
hip -0.0651211 0.995764 0.0284693 0.680321 0.722452 -0.0484664 0.11348 1.04192
lHand 0.206946 1.77112 -0.514314 0.702743 -0.141777 0.352916 0.60125 1.04192
lForeArm 0.105719 1.44236 -0.544917 0.614299 0.329109 0.381572 0.607229 1.04192
rHand 0.198565 1.75506 0.286974 0.189951 -0.726535 0.650044 0.116229 1.04192
rForeArm 0.0737325 1.4117 0.256458 -0.340673 0.658124 -0.547836 0.388189 1.04192
lFoot -0.0393082 0.00284183 -0.196849 0.137589 0.0535833 -0.85016 0.505397 1.04192
rFoot 0.118417 0.365143 0.0505857 0.960573 0.262805 -0.0283482 0.0861901 1.04192
head 0.0805385 1.55804 -0.138158 -0.142705 -0.660329 -0.201761 0.70915 1.04192
hip -0.0652483 0.996809 0.0266516 0.676404 0.725631 -0.0489913 0.116343 1.04192
lHand 0.204684 1.77739 -0.499207 0.714202 -0.145509 0.35493 0.585464 1.04192
lForeArm 0.108496 1.44864 -0.54066 0.618382 0.325822 0.393115 0.597415 1.04192
rHand 0.194702 1.76389 0.269424 0.206385 -0.71566 0.656646 0.118543 1.04192
rForeArm 0.0773586 1.41771 0.24869 -0.355823 0.649424 -0.551162 0.384524 1.04192
lFoot -0.0393693 0.00307846 -0.197893 0.126621 0.0495232 -0.851414 0.506566 1.04192
rFoot 0.124863 0.383214 0.0419743 0.957489 0.277308 -0.0385833 0.0694645 1.04192
head 0.0811554 1.5541 -0.140261 -0.15206 -0.658699 -0.209797 0.706384 1.04192
hip -0.0656772 0.998346 0.0249476 0.673177 0.728266 -0.0509899 0.117737 1.04192
lHand 0.20209 1.78315 -0.484488 0.724401 -0.148191 0.360114 0.568859 1.04192
lForeArm 0.111894 1.45455 -0.536349 0.621454 0.321814 0.405446 0.588086 1.04192
rHand 0.190888 1.772 0.253201 0.22021 -0.706369 0.661993 0.119649 1.04192
rForeArm 0.0812916 1.42326 0.241304 -0.371114 0.640426 -0.554391 0.380499 1.04192
lFoot -0.0397422 0.00335217 -0.198523 0.120287 0.0449867 -0.853577 0.504889 1.04192
rFoot 0.130843 0.397627 0.0364153 0.952613 0.294949 -0.0531104 0.05209 1.04192
head 0.0818474 1.55126 -0.142022 -0.159899 -0.657259 -0.216745 0.703893 1.04192
hip -0.0672268 0.999051 0.0236008 0.669314 0.731106 -0.0467623 0.123759 1.04192
lHand 0.198174 1.78798 -0.470791 0.736585 -0.14536 0.363265 0.55168 1.04192
lForeArm 0.114998 1.4603 -0.531981 0.624375 0.319599 0.415954 0.578787 1.04192
rHand 0.187165 1.77983 0.237575 0.231674 -0.697574 0.667364 0.119759 1.04192
rForeArm 0.0850043 1.42878 0.233987 -0.386142 0.631354 -0.556103 0.378201 1.04192
lFoot -0.0396004 0.00381398 -0.198817 0.120625 0.041215 -0.852527 0.5069 1.04192
rFoot 0.135827 0.408777 0.0306892 0.948027 0.309572 -0.0606246 0.0416473 1.04192
head 0.0827844 1.54835 -0.143668 -0.167231 -0.655723 -0.223885 0.701382 1.04192
hip -0.0678107 0.999438 0.0215657 0.665695 0.734057 -0.04001 0.128099 1.04192
lHand 0.194746 1.79296 -0.458016 0.744081 -0.145153 0.370479 0.536674 1.04192
lForeArm 0.117505 1.4656 -0.528074 0.626665 0.318051 0.425905 0.569859 1.04192
rHand 0.182841 1.7869 0.222755 0.242401 -0.68919 0.672314 0.11938 1.04192
rForeArm 0.0879798 1.43446 0.22673 -0.400705 0.623538 -0.556493 0.375435 1.04192
lFoot -0.0396553 0.00389719 -0.19923 0.117372 0.0397895 -0.849803 0.512323 1.04192
rFoot 0.139991 0.424077 0.0224726 0.946866 0.313786 -0.0618346 0.0340524 1.04192
head 0.0836773 1.54613 -0.145901 -0.172222 -0.654526 -0.228316 0.699862 1.04192
hip -0.0686566 1.00098 0.0206106 0.662291 0.737139 -0.0367107 0.129034 1.04192
lHand 0.190814 1.79658 -0.446465 0.748603 -0.144421 0.379793 0.52392 1.04192
lForeArm 0.120232 1.47062 -0.523725 0.628644 0.315748 0.435778 0.561433 1.04192
rHand 0.178777 1.79343 0.207443 0.253526 -0.680729 0.676705 0.120014 1.04192
rForeArm 0.0913175 1.43961 0.219856 -0.414357 0.616425 -0.556389 0.372505 1.04192
lFoot -0.0405924 0.00409281 -0.199579 0.111475 0.0369072 -0.848151 0.516576 1.04192
rFoot 0.145054 0.435322 0.0169129 0.946902 0.315151 -0.0564052 0.0295677 1.04192
head 0.0846455 1.54368 -0.147756 -0.177339 -0.653083 -0.232389 0.698591 1.04192
hip -0.069046 1.002 0.0191376 0.658977 0.740214 -0.0330565 0.129381 1.04192
lHand 0.18704 1.80063 -0.436631 0.75067 -0.14482 0.390838 0.512608 1.04192
lForeArm 0.123409 1.47593 -0.519572 0.63023 0.312496 0.446888 0.552673 1.04192
rHand 0.175064 1.79961 0.193387 0.26298 -0.671592 0.68213 0.120433 1.04192
rForeArm 0.0946299 1.44475 0.213378 -0.427114 0.609392 -0.55599 0.370256 1.04192
lFoot -0.041162 0.00449586 -0.199951 0.105866 0.0360434 -0.849729 0.515221 1.04192
rFoot 0.150264 0.445136 0.0102549 0.946798 0.316493 -0.0503466 0.0294979 1.04192
head 0.0855782 1.54188 -0.149306 -0.181267 -0.651609 -0.235178 0.698025 1.04192
hip -0.0681775 1.004 0.0172343 0.656831 0.742293 -0.0320806 0.128624 1.04192
lHand 0.183491 1.80458 -0.426888 0.752776 -0.145417 0.400917 0.501446 1.04192
lForeArm 0.125332 1.48028 -0.516204 0.631348 0.309565 0.457632 0.54419 1.04192
rHand 0.171683 1.80567 0.17928 0.271421 -0.662183 0.68785 0.121273 1.04192
rForeArm 0.0975389 1.44956 0.206878 -0.439474 0.6015 -0.556623 0.367737 1.04192
lFoot -0.0412409 0.00417089 -0.200006 0.102006 0.0349392 -0.85116 0.513713 1.04192
rFoot 0.155525 0.455875 0.00462055 0.946108 0.319057 -0.0473098 0.0290338 1.04192
head 0.0857108 1.54033 -0.151692 -0.185775 -0.649628 -0.238142 0.697682 1.04192
hip -0.0682058 1.0052 0.0148861 0.655194 0.74388 -0.032437 0.127716 1.04192
lHand 0.180044 1.80757 -0.418599 0.752202 -0.147052 0.411939 0.492823 1.04192
lForeArm 0.127679 1.48442 -0.512151 0.631117 0.307357 0.468171 0.536693 1.04192
rHand 0.168087 1.81081 0.164684 0.277746 -0.652231 0.694547 0.122706 1.04192
rForeArm 0.100233 1.4548 0.19975 -0.451575 0.593264 -0.557708 0.364802 1.04192
lFoot -0.0415252 0.00421953 -0.199971 0.0998604 0.0343476 -0.850832 0.514717 1.04192
rFoot 0.159562 0.47081 -0.00409293 0.94431 0.324679 -0.0459871 0.0273271 1.04192
head 0.0859051 1.53905 -0.153358 -0.190855 -0.64737 -0.24205 0.697064 1.04192
hip -0.0678886 1.0071 0.0132542 0.656064 0.743272 -0.0365504 0.125662 1.04192
lHand 0.177132 1.81044 -0.411458 0.7511 -0.150107 0.421811 0.485173 1.04192
lForeArm 0.130193 1.48838 -0.50864 0.629884 0.305453 0.477132 0.53131 1.04192
rHand 0.164581 1.816 0.151353 0.285609 -0.641821 0.700857 0.123668 1.04192
rForeArm 0.102845 1.4589 0.194834 -0.460846 0.585872 -0.559259 0.362773 1.04192
lFoot -0.0415144 0.0041815 -0.19967 0.0990382 0.0368723 -0.84812 0.519157 1.04192
rFoot 0.163247 0.47488 -0.00767756 0.940378 0.336173 -0.0374223 0.0357305 1.04192
head 0.0861516 1.53877 -0.154465 -0.195272 -0.645266 -0.245383 0.696627 1.04192
hip -0.067924 1.00908 0.0118463 0.65566 0.743568 -0.0395342 0.125115 1.04192
lHand 0.174622 1.81336 -0.40378 0.751306 -0.153687 0.430677 0.475854 1.04192
lForeArm 0.13171 1.49175 -0.50577 0.628086 0.303295 0.484875 0.527651 1.04192
rHand 0.161292 1.81914 0.140192 0.290505 -0.631895 0.708222 0.121395 1.04192
rForeArm 0.105036 1.46327 0.189078 -0.471187 0.577423 -0.560616 0.360937 1.04192
lFoot -0.0416067 0.00413597 -0.199892 0.0959536 0.0377973 -0.846983 0.521521 1.04192
rFoot 0.166884 0.484928 -0.0135643 0.937442 0.344488 -0.0346875 0.0364296 1.04192
head 0.0859425 1.5387 -0.156567 -0.197703 -0.644112 -0.248023 0.696073 1.04192
hip -0.0674686 1.01096 0.0104806 0.656663 0.742456 -0.0443814 0.124832 1.04192
lHand 0.172359 1.81553 -0.398842 0.750719 -0.158297 0.438695 0.467878 1.04192
lForeArm 0.133801 1.49537 -0.502692 0.626795 0.300137 0.49286 0.523579 1.04192
rHand 0.15758 1.82341 0.127758 0.297964 -0.621871 0.714173 0.120211 1.04192
rForeArm 0.107769 1.46724 0.183423 -0.481599 0.569311 -0.56119 0.359185 1.04192
lFoot -0.041585 0.00407732 -0.200163 0.0952705 0.0382189 -0.849407 0.517659 1.04192
rFoot 0.171497 0.491107 -0.0167165 0.934528 0.352463 -0.0314264 0.0379342 1.04192
head 0.0860391 1.5389 -0.157924 -0.198323 -0.643651 -0.249398 0.695832 1.04192
hip -0.0674071 1.01264 0.00904536 0.656953 0.742038 -0.0481824 0.124385 1.04192
lHand 0.170141 1.81731 -0.393243 0.751423 -0.159297 0.444056 0.461305 1.04192
lForeArm 0.135679 1.4982 -0.50034 0.624656 0.297457 0.498244 0.522568 1.04192
rHand 0.153999 1.82596 0.11534 0.306181 -0.612065 0.719266 0.119523 1.04192
rForeArm 0.110089 1.47076 0.178579 -0.490897 0.562078 -0.560928 0.358397 1.04192
lFoot -0.0415692 0.00420547 -0.20023 0.0955236 0.0387323 -0.850286 0.516128 1.04192
rFoot 0.176539 0.495956 -0.0202057 0.931681 0.36002 -0.0297734 0.0383402 1.04192
head 0.0869346 1.53942 -0.15853 -0.198393 -0.643542 -0.250453 0.695534 1.04192
hip -0.0679759 1.01417 0.0080905 0.658983 0.740158 -0.0520974 0.123265 1.04192
lHand 0.168508 1.81863 -0.388059 0.753202 -0.157903 0.446993 0.456016 1.04192
lForeArm 0.137245 1.50121 -0.497987 0.623901 0.295548 0.504763 0.518279 1.04192
rHand 0.151311 1.82808 0.105755 0.313387 -0.603885 0.723106 0.119285 1.04192
rForeArm 0.112387 1.47391 0.174082 -0.49933 0.556334 -0.559922 0.357281 1.04192
lFoot -0.0409718 0.00370467 -0.200058 0.101041 0.0404626 -0.849803 0.515741 1.04192
rFoot 0.180582 0.499718 -0.022675 0.929096 0.366854 -0.0276516 0.0378654 1.04192
head 0.0868737 1.5399 -0.160197 -0.196901 -0.643941 -0.250367 0.69562 1.04192
hip -0.0682423 1.0156 0.00668907 0.659591 0.739441 -0.0545331 0.123258 1.04192
lHand 0.166619 1.81986 -0.383528 0.755778 -0.156064 0.448578 0.450801 1.04192
lForeArm 0.138602 1.50368 -0.496083 0.623995 0.294055 0.509392 0.514472 1.04192
rHand 0.148627 1.83105 0.0956264 0.318162 -0.59646 0.727379 0.118017 1.04192
rForeArm 0.113821 1.47748 0.16942 -0.507521 0.551594 -0.558478 0.355344 1.04192
lFoot -0.0406007 0.0036658 -0.199694 0.108654 0.0429049 -0.849042 0.515248 1.04192
rFoot 0.184787 0.50527 -0.0259418 0.926187 0.374248 -0.0244128 0.0389762 1.04192
head 0.0869887 1.54058 -0.161131 -0.195013 -0.644526 -0.249519 0.695915 1.04192
hip -0.0687853 1.01697 0.00534415 0.660681 0.737901 -0.0559768 0.125976 1.04192
lHand 0.164884 1.82122 -0.379307 0.758148 -0.154664 0.449936 0.445924 1.04192
lForeArm 0.139894 1.50634 -0.494536 0.624848 0.292995 0.513185 0.510254 1.04192
rHand 0.146855 1.83306 0.0869639 0.319523 -0.590644 0.73146 0.118365 1.04192
rForeArm 0.115952 1.48092 0.165152 -0.515671 0.54631 -0.557859 0.352735 1.04192
lFoot -0.0401193 0.00388455 -0.198848 0.119289 0.0466077 -0.849789 0.511328 1.04192
rFoot 0.188683 0.508244 -0.0278594 0.924052 0.37936 -0.0197818 0.0426934 1.04192
head 0.0878837 1.54161 -0.161313 -0.19357 -0.645104 -0.2488 0.696039 1.04192
hip -0.0701857 1.01811 0.0043056 0.661557 0.736606 -0.0570302 0.128461 1.04192
lHand 0.163725 1.82229 -0.375444 0.759787 -0.155245 0.452051 0.440764 1.04192
lForeArm 0.140802 1.50891 -0.493152 0.625846 0.291834 0.517496 0.505319 1.04192
rHand 0.145985 1.83547 0.078944 0.321343 -0.584268 0.735125 0.122318 1.04192
rForeArm 0.117511 1.48396 0.160878 -0.522055 0.54254 -0.558249 0.348521 1.04192
lFoot -0.0398316 0.00376391 -0.198171 0.126757 0.0503109 -0.84969 0.509341 1.04192
rFoot 0.191783 0.510539 -0.0286562 0.921955 0.383879 -0.0167601 0.0485312 1.04192
head 0.0878286 1.5423 -0.162428 -0.191362 -0.646063 -0.24741 0.696255 1.04192
hip -0.0713871 1.01907 0.00302553 0.662455 0.735416 -0.0572098 0.130552 1.04192
lHand 0.161958 1.82344 -0.371959 0.761358 -0.156691 0.453703 0.435815 1.04192
lForeArm 0.14077 1.51078 -0.49301 0.628869 0.290348 0.518896 0.500967 1.04192
rHand 0.144838 1.83736 0.0713203 0.321778 -0.578381 0.739074 0.125315 1.04192
rForeArm 0.118989 1.48675 0.157463 -0.527833 0.53981 -0.558098 0.344274 1.04192
lFoot -0.0398116 0.00380421 -0.197429 0.137065 0.0532425 -0.848859 0.507757 1.04192
rFoot 0.196082 0.512074 -0.0289142 0.919457 0.389035 -0.016451 0.0545919 1.04192
head 0.0878844 1.54304 -0.163083 -0.189442 -0.646915 -0.245922 0.696516 1.04192
hip -0.0728666 1.02026 0.00223112 0.662657 0.73475 -0.0561951 0.133682 1.04192
lHand 0.160279 1.82451 -0.368341 0.76348 -0.157207 0.455165 0.430359 1.04192
lForeArm 0.1411 1.51337 -0.492331 0.629881 0.288458 0.522576 0.496947 1.04192
rHand 0.143469 1.83892 0.0641923 0.321442 -0.573772 0.743 0.124146 1.04192
rForeArm 0.120485 1.48942 0.15391 -0.533972 0.53808 -0.556912 0.339401 1.04192
lFoot -0.039855 0.00381029 -0.197036 0.144484 0.0552624 -0.847667 0.507476 1.04192
rFoot 0.20022 0.513459 -0.0290489 0.917292 0.39332 -0.0178644 0.0596287 1.04192
head 0.0884238 1.54425 -0.162966 -0.187078 -0.648032 -0.244453 0.696634 1.04192
hip -0.0752076 1.02131 0.00153947 0.662078 0.734367 -0.0551775 0.13897 1.04192
lHand 0.158794 1.82523 -0.365901 0.766144 -0.157412 0.454286 0.42646 1.04192
lForeArm 0.141002 1.5152 -0.492599 0.63075 0.286841 0.52528 0.493921 1.04192
rHand 0.142122 1.84091 0.0569069 0.322092 -0.569009 0.746835 0.121339 1.04192
rForeArm 0.121652 1.49188 0.150732 -0.539719 0.536552 -0.555128 0.335632 1.04192
lFoot -0.0400053 0.00403476 -0.196685 0.152528 0.0555453 -0.84779 0.504878 1.04192
rFoot 0.202311 0.514224 -0.0277433 0.914937 0.398127 -0.0207527 0.0628806 1.04192
head 0.0882603 1.5448 -0.163671 -0.184724 -0.64919 -0.242815 0.696757 1.04192
hip -0.0775207 1.02218 0.000811577 0.661312 0.733761 -0.0535147 0.146274 1.04192
lHand 0.157017 1.82592 -0.363605 0.768148 -0.158947 0.454061 0.422508 1.04192
lForeArm 0.140686 1.51694 -0.493307 0.631484 0.284989 0.528186 0.490947 1.04192
rHand 0.140339 1.84169 0.0516505 0.322454 -0.566406 0.74954 0.115753 1.04192
rForeArm 0.123006 1.49443 0.14738 -0.545428 0.534014 -0.553852 0.332545 1.04192
lFoot -0.0397043 0.00387716 -0.196219 0.159425 0.0557792 -0.848434 0.501629 1.04192
rFoot 0.206712 0.514635 -0.0265779 0.912032 0.404298 -0.0232553 0.0648024 1.04192
head 0.0880182 1.54518 -0.164049 -0.182121 -0.650354 -0.241247 0.696901 1.04192
hip -0.0792999 1.02337 0.000460863 0.659994 0.733576 -0.0512726 0.153769 1.04192
lHand 0.155106 1.8264 -0.361862 0.770311 -0.159744 0.453879 0.418446 1.04192
lForeArm 0.140999 1.51928 -0.493098 0.632054 0.282673 0.532027 0.487392 1.04192
rHand 0.13821 1.84295 0.0454102 0.326712 -0.561259 0.751665 0.115096 1.04192
rForeArm 0.124284 1.49665 0.144555 -0.549966 0.53235 -0.55275 0.329558 1.04192
lFoot -0.0393308 0.00411534 -0.196087 0.164752 0.055236 -0.846916 0.502532 1.04192
rFoot 0.210403 0.515072 -0.0249209 0.908713 0.410822 -0.0287636 0.0681099 1.04192
head 0.0886152 1.54589 -0.163477 -0.179969 -0.651646 -0.239828 0.696743 1.04192
hip -0.0812898 1.02388 -0.000281334 0.657601 0.733718 -0.0479065 0.164085 1.04192
lHand 0.153619 1.82703 -0.359541 0.772828 -0.160186 0.453911 0.413572 1.04192
lForeArm 0.140375 1.52039 -0.494939 0.632106 0.279135 0.535228 0.485856 1.04192
rHand 0.136166 1.8438 0.0409346 0.334497 -0.556202 0.751542 0.118045 1.04192
rForeArm 0.125263 1.49815 0.142043 -0.554183 0.531139 -0.5514 0.326697 1.04192
lFoot -0.0388817 0.00371087 -0.195896 0.170018 0.0553119 -0.845942 0.502412 1.04192
rFoot 0.212063 0.514771 -0.0215666 0.905728 0.416712 -0.0346617 0.0693336 1.04192
head 0.0882449 1.54592 -0.163791 -0.178158 -0.652815 -0.238376 0.696613 1.04192
hip -0.08301 1.02435 -0.00118589 0.655641 0.733672 -0.0452122 0.172675 1.04192
lHand 0.151222 1.8269 -0.358513 0.776344 -0.159335 0.452217 0.409149 1.04192
lForeArm 0.139696 1.52165 -0.496535 0.631473 0.276985 0.538769 0.483993 1.04192
rHand 0.134167 1.84462 0.037297 0.341115 -0.552276 0.750728 0.122637 1.04192
rForeArm 0.125688 1.49968 0.139754 -0.558201 0.529251 -0.550215 0.324913 1.04192
lFoot -0.0391117 0.00342393 -0.195911 0.173477 0.0550025 -0.845945 0.501256 1.04192
rFoot 0.216102 0.514384 -0.019536 0.90314 0.421612 -0.0373898 0.0719968 1.04192
head 0.0878226 1.5459 -0.164156 -0.176688 -0.653845 -0.237103 0.696456 1.04192
hip -0.0846887 1.02445 -0.0018692 0.653784 0.733415 -0.0419604 0.181408 1.04192
lHand 0.148995 1.82694 -0.356966 0.779052 -0.159269 0.451901 0.404347 1.04192
lForeArm 0.138927 1.52273 -0.498132 0.6304 0.275901 0.542572 0.481757 1.04192
rHand 0.132244 1.84561 0.0326681 0.345542 -0.548624 0.750855 0.125813 1.04192
rForeArm 0.126643 1.50171 0.136822 -0.56307 0.526398 -0.549411 0.322498 1.04192
lFoot -0.0391202 0.00348806 -0.195876 0.175948 0.053243 -0.846455 0.499721 1.04192
rFoot 0.218778 0.514733 -0.0172877 0.90138 0.424415 -0.0422437 0.0748388 1.04192
head 0.0872527 1.54631 -0.164329 -0.172494 -0.656295 -0.235382 0.695786 1.04192
hip -0.0880826 1.02434 -0.00445604 0.65164 0.730909 -0.0344355 0.199876 1.04192
lHand 0.142448 1.82777 -0.353195 0.788095 -0.15755 0.447721 0.391957 1.04192
lForeArm 0.137452 1.52683 -0.500958 0.62896 0.272662 0.553883 0.472524 1.04192
rHand 0.126766 1.84876 0.020525 0.353626 -0.540146 0.751948 0.133285 1.04192
rForeArm 0.12704 1.50547 0.130583 -0.57535 0.518173 -0.54598 0.319961 1.04192
lFoot -0.0394042 0.00310349 -0.195822 0.183203 0.0498602 -0.846712 0.497021 1.04192
rFoot 0.225549 0.515684 -0.00912309 0.895344 0.434119 -0.0524654 0.0845451 1.04192
head 0.0869703 1.54597 -0.16435 -0.173014 -0.65609 -0.236678 0.69541 1.04192
hip -0.0866461 1.02375 -0.00420713 0.65235 0.731158 -0.0341496 0.196674 1.04192
lHand 0.142532 1.82762 -0.354432 0.788668 -0.156157 0.444573 0.394933 1.04192
lForeArm 0.13651 1.52577 -0.501637 0.629807 0.276559 0.551741 0.471636 1.04192
rHand 0.12726 1.84848 0.0227599 0.351581 -0.541688 0.751703 0.133819 1.04192
rForeArm 0.12631 1.50492 0.131767 -0.573362 0.518489 -0.546338 0.322397 1.04192
lFoot -0.0389204 0.00364184 -0.195393 0.182951 0.0504128 -0.847585 0.495567 1.04192
rFoot 0.22446 0.515704 -0.0086596 0.896725 0.431145 -0.0508195 0.0861105 1.04192
head 0.0869992 1.54609 -0.164201 -0.172047 -0.656754 -0.237015 0.694908 1.04192
hip -0.0871884 1.02357 -0.00479579 0.651632 0.731251 -0.0326656 0.19895 1.04192
lHand 0.140612 1.828 -0.35361 0.791959 -0.155201 0.441138 0.39257 1.04192
lForeArm 0.135482 1.52666 -0.502843 0.630283 0.277216 0.553653 0.468362 1.04192
rHand 0.125746 1.84926 0.0196507 0.351198 -0.539005 0.753642 0.134747 1.04192
rForeArm 0.126611 1.50579 0.130074 -0.576424 0.515826 -0.54557 0.322508 1.04192
lFoot -0.0383655 0.00312555 -0.194853 0.187118 0.0501199 -0.846944 0.495137 1.04192
rFoot 0.225782 0.516792 -0.0062294 0.895068 0.4337 -0.0525953 0.0893925 1.04192
head 0.0865178 1.54581 -0.16419 -0.171361 -0.657193 -0.237412 0.694528 1.04192
hip -0.0865358 1.02299 -0.00547099 0.650787 0.732122 -0.0320892 0.198604 1.04192
lHand 0.138743 1.82831 -0.353271 0.795452 -0.154032 0.436828 0.390783 1.04192
lForeArm 0.134616 1.52678 -0.503589 0.630377 0.28051 0.554454 0.465317 1.04192
rHand 0.124292 1.84999 0.0164599 0.349425 -0.536276 0.756566 0.133861 1.04192
rForeArm 0.12641 1.50691 0.128478 -0.578408 0.512884 -0.545542 0.323694 1.04192
lFoot -0.0382032 0.00304782 -0.194597 0.190412 0.0506234 -0.845595 0.496135 1.04192
rFoot 0.228132 0.51589 -0.00281429 0.895335 0.432975 -0.0523753 0.0903625 1.04192
head 0.0859072 1.54544 -0.164689 -0.171357 -0.657385 -0.237675 0.694257 1.04192
hip -0.0854785 1.0224 -0.0060215 0.649942 0.733177 -0.0325351 0.197406 1.04192
lHand 0.136899 1.82835 -0.352784 0.798418 -0.153332 0.433778 0.3884 1.04192
lForeArm 0.13372 1.52709 -0.50448 0.630291 0.282885 0.55618 0.461923 1.04192
rHand 0.123218 1.85054 0.0134978 0.348075 -0.533496 0.759393 0.132469 1.04192
rForeArm 0.126358 1.50811 0.126833 -0.580358 0.510326 -0.545465 0.324376 1.04192
lFoot -0.0380715 0.00326502 -0.194286 0.192765 0.050699 -0.844479 0.497117 1.04192
rFoot 0.229788 0.517252 -0.00111604 0.894652 0.433539 -0.053942 0.0934467 1.04192
head 0.0858688 1.54542 -0.164557 -0.172202 -0.657266 -0.237996 0.69405 1.04192
hip -0.0848672 1.02201 -0.00629473 0.648853 0.734696 -0.0326321 0.195312 1.04192
lHand 0.135468 1.82881 -0.352538 0.801514 -0.151709 0.430397 0.386418 1.04192
lForeArm 0.13273 1.52721 -0.505325 0.630818 0.287093 0.557148 0.457419 1.04192
rHand 0.121813 1.85115 0.0104475 0.344433 -0.530635 0.763695 0.128696 1.04192
rForeArm 0.125751 1.50916 0.125806 -0.580444 0.507542 -0.546578 0.32671 1.04192
