tag rawPosX rawPosY rawPosZ rawRotX rawRotY rawRotZ rawRotW scale
rFoot 0.139475 0.00412786 0.274989 -0.119734 -0.095722 0.932351 0.327448 1.04465
head -0.426257 1.4707 0.128933 -0.212634 0.636953 0.0672141 0.737943 1.04465
hip -0.000712872 0.973023 0.0219309 0.0164038 -0.0549466 0.712037 0.699797 1.04465
lHand -0.111416 1.31456 0.520768 -0.521222 0.660367 -0.526822 0.12125 1.04465
lForeArm 0.16946 1.33998 0.30103 0.380066 -0.777071 0.46138 0.197075 1.04465
rHand -0.232544 1.27977 0.281026 -0.00442073 -0.767687 0.59366 0.241257 1.04465
rForeArm -0.444515 1.06929 0.118974 -0.00273775 0.797972 -0.267744 0.53995 1.04465
lFoot -0.436738 0.240088 0.657897 0.645128 -0.680497 0.207334 0.278829 1.04465
rFoot 0.139016 0.00125062 0.278818 -0.120747 -0.105785 0.937643 0.30831 1.04465
head -0.425526 1.46261 0.102658 -0.217161 0.590814 0.0563025 0.77499 1.04465
hip 0.00969553 0.974573 0.0306802 0.0128389 -0.102489 0.711086 0.695477 1.04465
lHand -0.140962 1.28473 0.547388 -0.50152 0.682517 -0.501727 0.175835 1.04465
lForeArm 0.154189 1.33107 0.345901 0.363873 -0.795364 0.459073 0.155708 1.04465
rHand -0.240949 1.26606 0.276339 -0.0173926 -0.800159 0.566329 0.196759 1.04465
rForeArm -0.429497 1.05261 0.0785372 0.00677518 0.75874 -0.249243 0.601785 1.04465
lFoot -0.446714 0.212119 0.636683 0.644926 -0.680286 0.233819 0.258091 1.04465
rFoot 0.135165 0.00294816 0.284518 -0.123994 -0.104826 0.944137 0.286779 1.04465
head -0.421385 1.45596 0.0771396 -0.220001 0.542977 0.0489784 0.808936 1.04465
hip 0.0206996 0.975963 0.0408485 -0.00342233 -0.148783 0.713864 0.684289 1.04465
lHand -0.18148 1.2565 0.56404 -0.485947 0.68616 -0.481317 0.247738 1.04465
lForeArm 0.138802 1.32233 0.384986 0.347311 -0.809903 0.458303 0.115718 1.04465
rHand -0.244328 1.25358 0.278372 -0.024061 -0.822103 0.548026 0.152432 1.04465
rForeArm -0.414718 1.03888 0.0394249 0.0192364 0.721807 -0.230244 0.65239 1.04465
lFoot -0.45935 0.18662 0.616727 0.645634 -0.678882 0.259061 0.23487 1.04465
rFoot 0.131275 0.00426614 0.289542 -0.139803 -0.105707 0.939845 0.293211 1.04465
head -0.422655 1.44784 0.0501366 -0.222808 0.492674 0.038128 0.840342 1.04465
hip 0.0297302 0.972268 0.0533569 -0.0325209 -0.198862 0.715612 0.668802 1.04465
lHand -0.227382 1.22899 0.570563 -0.468296 0.661265 -0.492278 0.317946 1.04465
lForeArm 0.110057 1.31323 0.429504 0.336798 -0.819755 0.458468 0.0661506 1.04465
rHand -0.26444 1.23496 0.26227 -0.0173469 -0.846243 0.524974 0.0892942 1.04465
rForeArm -0.390242 1.02813 -0.00503564 0.0427825 0.675121 -0.20827 0.706403 1.04465
lFoot -0.470567 0.167462 0.593814 0.639365 -0.675891 0.304031 0.204815 1.04465
rFoot 0.124694 0.00368202 0.296189 -0.157237 -0.129891 0.926371 0.31661 1.04465
head -0.42863 1.43998 0.0256321 -0.225212 0.448511 0.0259755 0.864548 1.04465
hip 0.0375158 0.968764 0.066251 -0.0741515 -0.228175 0.716679 0.654835 1.04465
lHand -0.271476 1.20495 0.563615 -0.460438 0.600016 -0.540155 0.369067 1.04465
lForeArm 0.075786 1.30477 0.467035 0.331433 -0.830337 0.447024 0.0293523 1.04465
rHand -0.280404 1.21925 0.249515 -0.0119458 -0.861792 0.506751 0.0193979 1.04465
rForeArm -0.36337 1.02196 -0.040642 0.0701264 0.633301 -0.175832 0.750397 1.04465
lFoot -0.484119 0.147508 0.575947 0.627832 -0.675917 0.342843 0.177262 1.04465
rFoot 0.121733 0.00580287 0.303371 -0.200384 -0.145209 0.912966 0.324429 1.04465
head -0.42605 1.43337 -0.00493765 -0.227008 0.396174 0.0187337 0.889473 1.04465
hip 0.0460773 0.964938 0.0803454 -0.121388 -0.248221 0.716435 0.640603 1.04465
lHand -0.316242 1.17805 0.551193 -0.457882 0.512039 -0.607411 0.399013 1.04465
lForeArm 0.0423253 1.2928 0.50372 -0.32502 0.843428 -0.427773 0.00123888 1.04465
rHand -0.296485 1.2027 0.23616 0.0125483 0.874104 -0.482258 0.0566668 1.04465
rForeArm -0.335027 1.01362 -0.0750206 0.0885887 0.592002 -0.134212 0.78973 1.04465
lFoot -0.498128 0.132738 0.557864 0.607435 -0.677135 0.388651 0.146493 1.04465
rFoot 0.118905 0.0103599 0.311142 -0.242507 -0.151678 0.905546 0.313322 1.04465
head -0.410971 1.42882 -0.0315468 -0.226049 0.351117 0.0150548 0.908511 1.04465
hip 0.0544778 0.962362 0.0941563 -0.158519 -0.270829 0.711552 0.628663 1.04465
lHand -0.359244 1.1535 0.531229 -0.448549 0.433523 -0.661005 0.417054 1.04465
lForeArm -0.00555599 1.28271 0.527478 -0.331235 0.842995 -0.422489 0.0338494 1.04465
rHand -0.31219 1.1865 0.224421 0.0134372 0.882668 -0.451065 0.131365 1.04465
rForeArm -0.29387 1.01569 -0.100744 0.100526 0.549794 -0.0849999 0.824861 1.04465
lFoot -0.513071 0.116753 0.541766 0.592171 -0.677571 0.419551 0.119198 1.04465
rFoot 0.112422 0.0184278 0.319001 -0.282425 -0.163362 0.916684 0.230737 1.04465
head -0.399346 1.42398 -0.0563414 -0.220966 0.291398 0.0131372 0.930639 1.04465
hip 0.062413 0.959324 0.108339 -0.194124 -0.299788 0.701785 0.616393 1.04465
lHand -0.400091 1.13098 0.514969 -0.419365 0.393417 -0.682846 0.450641 1.04465
lForeArm -0.0590206 1.27375 0.543258 -0.325692 0.826152 -0.450764 0.0906058 1.04465
rHand -0.327636 1.16908 0.211556 0.0183439 0.88603 -0.417123 0.201549 1.04465
rForeArm -0.259375 1.01369 -0.125676 0.107349 0.502604 -0.0376102 0.857001 1.04465
lFoot -0.528815 0.105634 0.527051 0.575835 -0.676189 0.448228 0.101367 1.04465
rFoot 0.104328 0.0242635 0.329995 -0.320937 -0.173206 0.91114 0.191894 1.04465
head -0.371373 1.42361 -0.0727193 -0.204537 0.211435 0.0296043 0.955293 1.04465
hip 0.0668311 0.955644 0.124793 -0.229462 -0.326764 0.687407 0.606667 1.04465
lHand -0.44493 1.12278 0.48395 -0.359303 0.402016 -0.672729 0.506676 1.04465
lForeArm -0.114285 1.26287 0.551531 -0.317669 0.791437 -0.495005 0.166384 1.04465
rHand -0.340358 1.15088 0.196037 0.0318274 0.884686 -0.374819 0.275369 1.04465
rForeArm -0.218871 1.01785 -0.139185 0.110455 0.45166 0.00332291 0.88532 1.04465
lFoot -0.544603 0.0969886 0.512956 0.550893 -0.675917 0.48017 0.0953424 1.04465
rFoot 0.0914475 0.0290843 0.342579 -0.382888 -0.180788 0.882724 0.203741 1.04465
head -0.35035 1.42149 -0.0926542 -0.196893 0.157102 0.0352204 0.967115 1.04465
hip 0.0697882 0.953871 0.142007 -0.2595 -0.355261 0.676598 0.590479 1.04465
lHand -0.487116 1.1095 0.449414 -0.303525 0.411554 -0.64643 0.566236 1.04465
lForeArm -0.170436 1.25135 0.551785 -0.289124 0.748138 -0.544244 0.245956 1.04465
rHand -0.350363 1.13377 0.175113 0.0746162 0.869181 -0.329126 0.361432 1.04465
rForeArm -0.178131 1.02115 -0.148843 0.11419 0.397228 0.0300484 0.910092 1.04465
lFoot -0.564579 0.0912908 0.501998 0.522737 -0.678257 0.509038 0.0871409 1.04465
rFoot 0.0805583 0.0301528 0.354146 -0.428006 -0.195346 0.859921 0.197959 1.04465
head -0.329265 1.42032 -0.111217 -0.191871 0.115278 0.035802 0.973968 1.04465
hip 0.0735132 0.951124 0.158484 -0.287503 -0.381479 0.667797 0.570845 1.04465
lHand -0.518177 1.09003 0.415063 -0.270453 0.396908 -0.635594 0.604434 1.04465
lForeArm -0.220072 1.2401 0.556457 -0.257381 0.724867 -0.562135 0.303852 1.04465
rHand -0.353882 1.12171 0.151315 0.142011 0.839421 -0.2838 0.441205 1.04465
rForeArm -0.140887 1.0251 -0.156597 0.124317 0.345558 0.0547255 0.928515 1.04465
lFoot -0.585061 0.0860428 0.487573 0.498855 -0.672875 0.540972 0.0757043 1.04465
rFoot 0.0711395 0.0319474 0.362415 -0.4682 -0.214319 0.839227 0.174797 1.04465
head -0.298764 1.42447 -0.114192 -0.172213 0.0370141 0.0481552 0.983185 1.04465
hip 0.0773326 0.945409 0.184067 -0.32087 -0.408286 0.656848 0.546714 1.04465
lHand -0.547797 1.07541 0.370311 -0.235304 0.381484 -0.629658 0.634533 1.04465
lForeArm -0.267225 1.22143 0.547283 -0.216114 0.709728 -0.566242 0.359097 1.04465
rHand -0.352849 1.11187 0.127501 0.193416 0.806272 -0.244428 0.502763 1.04465
rForeArm -0.101491 1.03202 -0.153216 0.148327 0.292863 0.060898 0.942614 1.04465
lFoot -0.609377 0.0882235 0.47449 0.456768 -0.667509 0.584509 0.0643774 1.04465
rFoot 0.0607178 0.0278431 0.373725 -0.509658 -0.234303 0.814928 0.145747 1.04465
head -0.274944 1.42464 -0.127236 -0.156409 -0.0199109 0.0489155 0.986279 1.04465
hip 0.0764143 0.945474 0.205294 -0.350685 -0.439817 0.642754 0.520046 1.04465
lHand -0.564828 1.06116 0.310905 -0.185603 0.342894 -0.642889 0.659295 1.04465
lForeArm -0.313732 1.20431 0.541676 -0.181163 0.698438 -0.560906 0.405891 1.04465
rHand -0.352506 1.10144 0.102094 0.222145 0.774429 -0.209722 0.554011 1.04465
rForeArm -0.0701952 1.03436 -0.143478 0.174474 0.237803 0.0691116 0.953012 1.04465
lFoot -0.633072 0.0832704 0.460365 0.420259 -0.664663 0.616394 0.0407876 1.04465
rFoot 0.0484047 0.0220203 0.384663 -0.550148 -0.262777 0.781994 0.129504 1.04465
head -0.253055 1.42484 -0.139666 -0.142642 -0.074768 0.0481347 0.985772 1.04465
hip 0.0723152 0.945186 0.225157 -0.371257 -0.468345 0.629408 0.496656 1.04465
lHand -0.580704 1.04646 0.267245 -0.140992 0.303445 -0.651382 0.680987 1.04465
lForeArm -0.358744 1.18548 0.525806 -0.149904 0.706789 -0.537087 0.435335 1.04465
rHand -0.346195 1.09538 0.0767252 0.220624 0.752852 -0.195405 0.58852 1.04465
rForeArm -0.0374377 1.03799 -0.131344 0.190781 0.184147 0.0900098 0.959995 1.04465
lFoot -0.658719 0.0821478 0.445014 0.394648 -0.660024 0.639012 0.0168783 1.04465
rFoot 0.0327517 0.0152808 0.391165 -0.583001 -0.276985 0.754229 0.120528 1.04465
head -0.227338 1.42891 -0.128026 -0.118967 -0.168425 0.0568759 0.976855 1.04465
hip 0.0689564 0.944174 0.243191 -0.392019 -0.494359 0.615289 0.472599 1.04465
lHand -0.590582 1.03169 0.223348 -0.0965846 0.263382 -0.657003 0.699749 1.04465
lForeArm -0.398878 1.16915 0.511064 -0.120365 0.694649 -0.527126 0.474461 1.04465
rHand -0.338898 1.09016 0.053766 0.195352 0.734405 -0.193653 0.620472 1.04465
rForeArm -0.010601 1.03924 -0.114907 0.189388 0.132076 0.117654 0.965839 1.04465
lFoot -0.683019 0.078468 0.429785 0.369512 -0.65057 0.663486 0.00230241 1.04465
rFoot 0.021381 0.00594127 0.397927 -0.607861 -0.292966 0.728633 0.117344 1.04465
head -0.205089 1.42889 -0.130862 -0.104835 -0.227225 0.0565523 0.96653 1.04465
hip 0.060464 0.944248 0.263218 -0.411293 -0.523147 0.600363 0.44353 1.04465
lHand -0.581569 1.02167 0.169868 -0.0443255 0.225117 -0.655388 0.7196 1.04465
lForeArm -0.431505 1.15464 0.493273 -0.0873764 0.676556 -0.518423 0.51563 1.04465
rHand -0.328092 1.0857 0.0320439 0.179658 0.702935 -0.186377 0.662472 1.04465
rForeArm 0.0156891 1.04027 -0.101701 0.181585 0.0782737 0.143034 0.969763 1.04465
lFoot -0.707685 0.0759563 0.414944 -0.337049 0.639073 -0.691255 0.0122272 1.04465
rFoot 0.0112662 -0.00987434 0.401561 -0.625617 -0.316023 0.70215 0.125374 1.04465
head -0.18305 1.42883 -0.131395 -0.0934933 -0.279107 0.0551744 0.954104 1.04465
hip 0.0500897 0.944311 0.282213 -0.430534 -0.546164 0.584608 0.417825 1.04465
lHand -0.581876 1.00874 0.127072 -0.00201693 0.190218 -0.647362 0.738062 1.04465
lForeArm -0.468199 1.13798 0.46657 -0.0568365 0.652057 -0.51112 0.557089 1.04465
rHand -0.317865 1.08282 0.0137167 0.185093 0.662777 -0.166871 0.706131 1.04465
rForeArm 0.0389338 1.04052 -0.0783229 0.156423 0.0305566 0.160692 0.974051 1.04465
lFoot -0.733971 0.0736247 0.396628 -0.302919 0.625566 -0.718568 0.0238368 1.04465
rFoot 0.000467777 -0.0200119 0.403734 -0.64326 -0.334904 0.677452 0.122944 1.04465
head -0.165321 1.42972 -0.113822 -0.0925074 -0.342285 0.0595042 0.933136 1.04465
hip 0.0375187 0.943692 0.302044 -0.451382 -0.568593 0.566219 0.390323 1.04465
lHand -0.570726 0.99533 0.0835755 0.0333102 0.15477 -0.633871 0.757063 1.04465
lForeArm -0.495115 1.1224 0.436058 -0.0285762 0.623271 -0.501937 0.598979 1.04465
rHand -0.303034 1.08465 0.00173354 0.214053 0.607984 -0.139671 0.751683 1.04465
rForeArm 0.0575916 1.03979 -0.052021 0.133175 -0.0156054 0.168917 0.976467 1.04465
lFoot -0.759632 0.0715111 0.375787 -0.269326 0.609988 -0.744285 0.0376646 1.04465
rFoot -0.00666118 -0.031038 0.403117 -0.655784 -0.348293 0.656323 0.133715 1.04465
head -0.149959 1.4295 -0.108229 -0.0941168 -0.397565 0.0626698 0.91058 1.04465
hip 0.0228086 0.943244 0.321119 -0.473042 -0.589086 0.54654 0.361253 1.04465
lHand -0.558469 0.982211 0.0416112 0.0628941 0.119266 -0.617078 0.775264 1.04465
lForeArm -0.521533 1.10782 0.402334 -0.0020408 0.594309 -0.492523 0.635778 1.04465
rHand -0.290139 1.08328 -0.0110326 0.241572 0.557131 -0.106693 0.787315 1.04465
rForeArm 0.0704267 1.04245 -0.025317 0.120744 -0.058478 0.17197 0.975924 1.04465
lFoot -0.7792 0.0706871 0.350551 -0.237622 0.595249 -0.766163 0.0470042 1.04465
rFoot -0.00872862 -0.0352025 0.401185 -0.668012 -0.35336 0.638285 0.14659 1.04465
head -0.133636 1.42927 -0.104097 -0.0949044 -0.44319 0.0649485 0.889021 1.04465
hip 0.00731802 0.94299 0.339864 -0.489632 -0.605761 0.531786 0.332441 1.04465
lHand -0.546608 0.970904 0.0073483 0.0933717 0.0809088 -0.600347 0.790138 1.04465
lForeArm -0.549106 1.0941 0.373775 0.0231778 0.566074 -0.4803 0.669578 1.04465
rHand -0.275561 1.08439 -0.0164797 0.271326 0.511993 -0.0726221 0.811771 1.04465
rForeArm 0.0866843 1.04271 -0.000268698 0.116941 -0.103153 0.17598 0.971965 1.04465
lFoot -0.800083 0.0676296 0.325712 -0.20586 0.58058 -0.785324 0.0617607 1.04465
rFoot -0.00919914 -0.0352478 0.402554 -0.684061 -0.346479 0.619302 0.168754 1.04465
head -0.134934 1.43368 -0.0610549 -0.126221 -0.427102 0.0739624 0.89229 1.04465
hip -0.00856447 0.941649 0.35982 -0.507294 -0.618766 0.514828 0.307789 1.04465
lHand -0.520013 0.956729 -0.0267415 0.107229 0.0304985 -0.586401 0.802313 1.04465
lForeArm -0.566119 1.08151 0.338244 0.040748 0.538791 -0.46612 0.700554 1.04465
rHand -0.261465 1.08339 -0.0204489 0.288899 0.476351 -0.0459343 0.829166 1.04465
rForeArm 0.094872 1.04235 0.0308924 0.118909 -0.150703 0.178412 0.965048 1.04465
lFoot -0.817361 0.0618197 0.297471 -0.18155 0.559291 -0.804565 0.083115 1.04465
rFoot 0.0076375 -0.00605035 0.399036 -0.553278 -0.329836 0.753346 0.132518 1.04465
head -0.130863 1.4305 -0.0568068 -0.120374 -0.463676 0.0709471 0.874918 1.04465
hip -0.0303777 0.94051 0.376303 -0.531479 -0.641245 0.477058 0.280626 1.04465
lHand -0.502455 0.94347 -0.0572443 0.124794 -0.0165039 -0.572778 0.809987 1.04465
lForeArm -0.580946 1.07066 0.301634 0.0555557 0.511473 -0.453668 0.727664 1.04465
rHand -0.248249 1.08175 -0.0224841 0.290862 0.448524 -0.0353385 0.844379 1.04465
rForeArm 0.0996351 1.0436 0.0613787 0.118305 -0.200308 0.187632 0.954293 1.04465
lFoot -0.825022 0.0548756 0.26978 -0.17147 0.520521 -0.829218 0.109788 1.04465
rFoot -0.00581372 0.0036658 0.389635 -0.626485 -0.268354 0.730064 0.0500994 1.04465
head -0.12265 1.42797 -0.048758 -0.112345 -0.492223 0.0685275 0.860465 1.04465
hip -0.0538242 0.937567 0.38685 -0.552222 -0.675038 0.429787 0.233792 1.04465
lHand -0.474708 0.930228 -0.0818586 0.138712 -0.071367 -0.55378 0.81792 1.04465
lForeArm -0.592419 1.06145 0.266117 0.07592 0.474971 -0.442743 0.756715 1.04465
rHand -0.233016 1.08025 -0.0268214 0.289575 0.41229 -0.0298478 0.863292 1.04465
rForeArm 0.10337 1.04197 0.0946898 0.116656 -0.254425 0.199159 0.939146 1.04465
lFoot -0.830523 0.0446584 0.239679 -0.148025 0.464907 -0.86114 0.142785 1.04465
rFoot -0.00967908 -0.00982988 0.38407 -0.567556 -0.444144 0.678107 0.144175 1.04465
head -0.11684 1.42584 -0.0452664 -0.106808 -0.517807 0.0689837 0.845996 1.04465
hip -0.0768265 0.934939 0.393329 -0.555141 -0.689915 0.412955 0.21285 1.04465
lHand -0.444622 0.922268 -0.102634 0.155988 -0.122437 -0.529905 0.824547 1.04465
lForeArm -0.599434 1.05409 0.233303 0.103527 0.433184 -0.435391 0.782348 1.04465
rHand -0.217997 1.0777 -0.0278621 0.278429 0.37434 -0.0370431 0.883728 1.04465
rForeArm 0.100861 1.0391 0.126255 0.109422 -0.299875 0.209513 0.924233 1.04465
lFoot -0.83204 0.0318927 0.214805 -0.141742 0.423234 -0.875142 0.186841 1.04465
rFoot -0.0250579 -0.016772 0.382786 -0.592016 -0.506565 0.594969 0.197284 1.04465
head -0.110971 1.422 -0.0390432 -0.104455 -0.540826 0.0686096 0.831799 1.04465
hip -0.0963686 0.933105 0.399981 -0.554577 -0.694999 0.408524 0.206225 1.04465
lHand -0.412958 0.918107 -0.116538 0.182568 -0.171455 -0.506694 0.824944 1.04465
lForeArm -0.61061 1.04407 0.200488 0.130935 0.391127 -0.425527 0.805483 1.04465
rHand -0.204313 1.07467 -0.0284562 0.274364 0.325555 -0.0298082 0.90435 1.04465
rForeArm 0.100952 1.03659 0.155906 0.0970553 -0.341853 0.218335 0.908871 1.04465
lFoot -0.826047 0.0184891 0.192663 -0.139416 0.409066 -0.876097 0.213732 1.04465
rFoot -0.0275624 -0.012605 0.389323 -0.616193 -0.447578 0.612912 0.210519 1.04465
head -0.107429 1.41749 -0.0315466 -0.109851 -0.555885 0.0680293 0.821156 1.04465
hip -0.116775 0.93137 0.400197 -0.553169 -0.680029 0.433085 0.209768 1.04465
lHand -0.386649 0.913679 -0.127681 0.212933 -0.218857 -0.486941 0.818321 1.04465
lForeArm -0.613124 1.03714 0.170626 0.156049 0.350468 -0.41261 0.82618 1.04465
rHand -0.189757 1.07028 -0.0246406 0.270737 0.264197 -0.0229723 0.925405 1.04465
rForeArm 0.0890847 1.03498 0.182061 0.075838 -0.378499 0.225343 0.894543 1.04465
lFoot -0.824514 0.00656569 0.170914 -0.108687 0.390582 -0.885742 0.22604 1.04465
rFoot -0.0169485 -0.00956309 0.392178 -0.661737 -0.37396 0.63397 0.142618 1.04465
head -0.104179 1.41426 -0.0268934 -0.116439 -0.572614 0.0675911 0.808694 1.04465
hip -0.135412 0.928868 0.405181 -0.560685 -0.678582 0.433482 0.193007 1.04465
lHand -0.35834 0.90971 -0.1354 0.244744 -0.268239 -0.469198 0.804985 1.04465
lForeArm -0.614426 1.03067 0.142792 0.17592 0.31386 -0.39499 0.845297 1.04465
rHand -0.173205 1.06619 -0.0230854 0.269879 0.206441 -0.0118421 0.940429 1.04465
rForeArm 0.0766022 1.0303 0.213527 0.0521192 -0.415941 0.228844 0.878582 1.04465
lFoot -0.809644 0.0115958 0.170139 -0.214266 0.550248 -0.7609 0.268977 1.04465
rFoot -0.0159583 -0.00775135 0.39156 -0.666519 -0.392946 0.629044 0.0751554 1.04465
head -0.103595 1.4096 -0.0213113 -0.124957 -0.580353 0.0645692 0.802127 1.04465
hip -0.151603 0.925923 0.407027 -0.566047 -0.671587 0.443211 0.179238 1.04465
lHand -0.330783 0.911398 -0.123983 0.277814 -0.311251 -0.457099 0.785495 1.04465
lForeArm -0.612213 1.0241 0.119876 0.19054 0.28504 -0.379691 0.859233 1.04465
rHand -0.160388 1.06109 -0.0165153 0.271086 0.151868 0.00104297 0.950499 1.04465
rForeArm 0.0629963 1.02529 0.239556 0.03127 -0.448846 0.22918 0.863155 1.04465
lFoot -0.837052 0.0205644 0.187271 -0.0386876 0.499539 -0.762674 0.409014 1.04465
rFoot -0.0208036 -0.00221729 0.393087 -0.657975 -0.427842 0.617991 0.0459107 1.04465
head -0.0995958 1.4048 -0.0149446 -0.127875 -0.593401 0.0604075 0.792385 1.04465
hip -0.170769 0.92204 0.412946 -0.572677 -0.665225 0.447307 0.171561 1.04465
lHand -0.307602 0.910744 -0.122751 0.306441 -0.352916 -0.435294 0.769457 1.04465
lForeArm -0.61342 1.01737 0.0939844 0.207914 0.250415 -0.361581 0.873684 1.04465
rHand -0.146353 1.05432 -0.0110126 0.272332 0.0966498 0.0185274 0.957158 1.04465
rForeArm 0.0504787 1.02093 0.268225 0.0123539 -0.489074 0.230252 0.841212 1.04465
lFoot -0.838805 0.013201 0.185833 -0.105975 0.517303 -0.817862 0.228622 1.04465
rFoot -0.0193894 -0.00150001 0.384527 -0.670692 -0.448059 0.586969 0.0698667 1.04465
head -0.0994885 1.3998 -0.0111721 -0.126663 -0.601959 0.0542543 0.786548 1.04465
hip -0.186815 0.917356 0.416708 -0.579643 -0.663126 0.445183 0.161523 1.04465
lHand -0.289811 0.913039 -0.113201 0.326744 -0.373248 -0.416114 0.762085 1.04465
lForeArm -0.607386 1.0123 0.0754566 0.217298 0.221111 -0.350195 0.883887 1.04465
rHand -0.133876 1.04766 -0.00385165 0.271587 0.0496259 0.0380435 0.96038 1.04465
rForeArm 0.0324667 1.01647 0.292396 -0.00397245 -0.527127 0.230888 0.817809 1.04465
lFoot -0.855124 0.0231303 0.232493 -0.15136 0.442168 -0.840193 0.275053 1.04465
rFoot -0.0208958 -0.00180721 0.38595 -0.668776 -0.474445 0.564084 0.0972075 1.04465
head -0.0978098 1.39378 -0.0060885 -0.12408 -0.612978 0.0458231 0.77895 1.04465
hip -0.202454 0.911037 0.419172 -0.588162 -0.661904 0.438979 0.152465 1.04465
lHand -0.275539 0.912732 -0.109504 0.343899 -0.397356 -0.393 0.754581 1.04465
lForeArm -0.60249 1.00656 0.0574124 0.228027 0.188123 -0.33799 0.893519 1.04465
rHand -0.119879 1.03996 0.00496531 0.267893 -0.00109863 0.05743 0.961735 1.04465
rForeArm 0.0132183 1.01152 0.316273 -0.0198487 -0.567718 0.233331 0.789214 1.04465
lFoot -0.873108 0.00958824 0.227731 -0.168101 0.411227 -0.867391 0.224203 1.04465
rFoot -0.0150247 0.00205183 0.402819 -0.668212 -0.497722 0.548894 0.0669387 1.04465
head -0.0955814 1.3885 -0.0015924 -0.122828 -0.623668 0.0357911 0.771149 1.04465
hip -0.216391 0.906057 0.425035 -0.595158 -0.66157 0.430127 0.151995 1.04465
lHand -0.263514 0.915761 -0.10604 0.346862 -0.408971 -0.371174 0.758063 1.04465
lForeArm -0.597041 1.00183 0.042284 0.240959 0.156585 -0.325949 0.900654 1.04465
rHand -0.105819 1.03159 0.013258 0.262045 -0.0543756 0.0700093 0.960976 1.04465
rForeArm -0.00859904 1.00671 0.337298 -0.0301609 -0.604176 0.238249 0.759802 1.04465
lFoot -0.87721 -0.000609398 0.22863 -0.174847 0.402889 -0.885148 0.153693 1.04465
rFoot -0.0106298 0.00288296 0.408923 -0.680489 -0.503051 0.532678 0.0113532 1.04465
head -0.0953879 1.38471 0.000263691 -0.123587 -0.632046 0.0258795 0.764575 1.04465
hip -0.228598 0.901438 0.426875 -0.613274 -0.660453 0.405506 0.152517 1.04465
lHand -0.256946 0.91363 -0.101483 0.334067 -0.423647 -0.347632 0.76686 1.04465
lForeArm -0.592697 0.997471 0.0309143 0.251421 0.129839 -0.313931 0.906298 1.04465
rHand -0.0917417 1.02301 0.0243287 0.254054 -0.11265 0.0742037 0.957737 1.04465
rForeArm -0.0291834 1.00161 0.35414 -0.0355911 -0.631527 0.245321 0.73466 1.04465
lFoot -0.870412 -0.00423813 0.211543 -0.207863 0.365386 -0.905502 0.057889 1.04465
rFoot -0.0135561 0.00566721 0.421153 0.712689 0.494667 -0.496383 0.0313424 1.04465
head -0.0938895 1.38111 0.00354242 -0.125743 -0.637972 0.0196091 0.759471 1.04465
hip -0.239867 0.897931 0.429109 -0.627296 -0.662553 0.382705 0.145121 1.04465
lHand -0.247241 0.910612 -0.0997462 0.322896 -0.442849 -0.32742 0.769687 1.04465
lForeArm -0.588448 0.992832 0.0176821 0.260284 0.104068 -0.300203 0.911757 1.04465
rHand -0.0779932 1.01538 0.0350504 0.246124 -0.172074 0.0798908 0.95049 1.04465
rForeArm -0.048255 0.99634 0.37063 -0.0463092 -0.656532 0.250169 0.710096 1.04465
lFoot -0.849596 -0.00312042 0.212355 -0.0634672 0.526803 -0.760777 0.373724 1.04465
rFoot -0.0133892 0.0103853 0.435158 0.727008 0.511576 -0.454456 0.0567371 1.04465
head -0.0916914 1.37851 0.00673366 -0.128286 -0.63925 0.0191495 0.757981 1.04465
hip -0.249882 0.897428 0.433527 -0.631803 -0.664446 0.374818 0.137287 1.04465
lHand -0.240931 0.906342 -0.0956798 0.302359 -0.464447 -0.307329 0.773574 1.04465
lForeArm -0.586027 0.987594 0.00250053 0.269422 0.0769144 -0.285213 0.916597 1.04465
rHand -0.0651803 1.0055 0.0488017 0.237401 -0.236994 0.083931 0.938313 1.04465
rForeArm -0.0708733 0.990838 0.382495 -0.0604069 -0.676521 0.253502 0.688772 1.04465
lFoot -0.851843 -0.00993204 0.218436 -0.124785 0.480553 -0.821573 0.280205 1.04465
rFoot -0.0146515 0.00927842 0.440424 0.728877 0.505343 -0.456406 0.0711359 1.04465
head -0.0903893 1.37668 0.00800371 -0.128749 -0.640748 0.0205211 0.756601 1.04465
hip -0.259043 0.898585 0.435716 -0.638105 -0.662378 0.36916 0.133411 1.04465
lHand -0.236462 0.902635 -0.0902379 0.291223 -0.483975 -0.290891 0.77223 1.04465
lForeArm -0.580974 0.985937 0.00339031 0.256612 0.0852401 -0.285172 0.919544 1.04465
rHand -0.0550705 0.996375 0.060354 0.227981 -0.292887 0.0925125 0.92395 1.04465
rForeArm -0.0895922 0.986103 0.393126 -0.0763922 -0.695927 0.253427 0.667551 1.04465
lFoot -0.844494 -0.0113456 0.222769 -0.165213 0.494882 -0.812332 0.260603 1.04465
rFoot -0.0163367 0.00910616 0.439857 0.750392 0.47142 -0.455545 0.0845799 1.04465
head -0.0878675 1.37531 0.0107353 -0.126914 -0.641244 0.021912 0.756452 1.04465
hip -0.265341 0.901918 0.437441 -0.645326 -0.656491 0.367338 0.132805 1.04465
lHand -0.230818 0.900062 -0.0842922 0.293371 -0.504134 -0.277742 0.76331 1.04465
lForeArm -0.577424 0.983221 -0.00146317 0.243081 0.08057 -0.282737 0.924381 1.04465
